# WD2006A d18O
#-----------------------------------------------------------------------
#               World Data Center for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#-----------------------------------------------------------------------
# NOTE: Please cite original reference when using these data,
# If there is no publication information, please cite Investigators, Title, and Online_Resource and date accessed
#
#
#
# Online_Resource: 
#
#
# Original_Source_URL: 
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# Archive: Ice Cores
# --------------------
# Contribution_date
#	Date: 2015
# --------------------
# Title 
#	Study_Name: WD2006A
# --------------------
# Investigators
#	Investigators: Sigl, M.; McConnell, J.R.; Layman, L.; Maselli, O.; McGwire, K.; Pasteris, D.; Dahl-Jensen, D.; Steffensen, J.P.; Vinther, B.; Edwards, R., Mulvaney, R.; Kipfstuhl, S. 
# --------------------
# Description_and_Notes
# 	Description: 
#
# --------------------
# Publication
#	Authors:  M. Sigl, J.R. Mcconell, L. Layman, O. Maselli, K. McGwire, D. Pasteris, D. Dahl-Jensen, J.P. Steffensen, B. Vinther, R. Edwards, R. Mulvaney, and S. Kipfstuhl
#	Published_Date_or_Year: 2013
#	Published_Title: A new bipolar ice core record of volcanism from WAIS Divide and NEEM and implications for climate forcing of the last 2000 years
#	Journal_Name: Jounral of Geophysical research
#	Volume: 118
#	Edition: 	
#	Issue: 
#	Pages: 1151-1169
#	DOI: 10.1029/2012JD018603
#	Online_Resource: 
#	Full_Citation: 
#	Abstract: Volcanism is a natural climate forcing causing short-term variations in temperatures. Histories of volcanic eruptions are needed to quantify their role in climate variability and assess human impacts. We present two new seasonally resolved, annually dated non-sea-salt sulfur records from polar ice cores - WAIS Divide (WDC06A) from West Antarctica spanning 408 B.C.E. to 2003 C.E. and NEEM (NEEM-2011-S1) from Greenland spanning 78 to 1997 C.E. - both analyzed using high-resolution continuous flow analysis coupled to two mass spectrometers. The high dating accuracy allowed placing the large bi-hemispheric deposition event ascribed to the eruption of Kuwae in Vanuatu (previously thought to be 1452/1453 C.E. and used as a tie-point in ice core dating) into the year 1458/1459 C.E. This new age is consistent with an independent ice core timescale from Law Dome and explains an apparent delayed response in tree rings to this volcanic event. A second volcanic event is detected in 1453 C.E. in both ice cores#. We show for the first time ice core signals in Greenland and Antarctica from the strong eruption of Taupo in New Zealand in 232 C.E. In total, 133 volcanic events were extracted from WDC06A and 138 from NEEM-2011-S1, with 50 ice core signals - predominantly from tropical source volcanoes - identified simultaneously in both records. We assess the effect of large bipolar events on temperature-sensitive tree ring proxies. These two new volcanic records, synchronized with available ice core records to account for spatial variability in sulfate deposition, provide a basis for improving existing time series of volcanic forcing.
# --------------------
# Funding_Agency
#	Funding_Agency_Name: 
#	Grant:
# --------------------
# Site_Information
#	Site_Name: WD2006A
#	Location: Antarctica
#	Country: 
#	Northernmost_Latitude: -79.46
#	Southernmost_Latitude: -79.46
#	Easternmost_Longitude: -112.09
#	Westernmost_Longitude: -112.09
#	Elevation: 1759 m
# --------------------
# Data_Collection
#	Collection_Name: 06WAIS01
#	Earliest_Year: 1
#	Most_Recent_Year: 1584
#	Time Unit: AD
#
# --------------------
# Variables
# 
# Data variables follow that are preceded by "##" in columns one and two.
# Data line variables format:  Variables list, one per line, shortname-tab-longname-tab-longname components (9 components: what, material, error, units, seasonality, archive, detail, method, C or N for Character or Numeric data)
#
##age_AD	Age,,,year AD,,,,,N
##d18O		d18O,,,per mil SMOW,,ice cores,,,N 
#
# --------------------
# Data:
# Data lines follow (have no #)
# Data line format - tab-delimited text, variable short name as header
# Missing values: NAN
#
age_AD	d18O
938	-33.6976
937	-33.9387
936	-33.6247
935	-33.5603
934	-33.6394
933	-33.6193
932	-33.4239
931	-33.4316
930	-34.4947
929	-33.8464
928	-32.4775
927	-32.9297
926	-33.3173
925	-33.5889
924	-33.6302
923	-33.3356
922	-33.1506
921	-33.3235
920	-33.4878
919	-33.4295
918	-33.3711
917	-33.0975
916	-32.8195
915	-33.1912
914	-33.985
913	-34.1207
912	-32.6314
911	-32.3452
910	-33.2517
909	-33.5423
908	-33.4115
907	-33.5232
906	-33.9275
905	-33.8569
904	-33.4987
903	-33.8469
902	-34.503
901	-34.8944
900	-34.9283
899	-34.9279
898	-34.8662
897	-34.6222
896	-34.1193
895	-33.2046
894	-32.2323
893	-32.2494
892	-32.6439
891	-33.6604
890	-33.9627
889	-33.6519
888	-33.2746
887	-32.8601
886	-32.8822
885	-33.2397
884	-33.0182
883	-32.2698
882	-32.2212
881	-32.7867
880	-32.9822
879	-33.0143
878	-32.8549
877	-32.6539
876	-32.7598
875	-32.9783
874	-33.3547
873	-33.8688
872	-33.9009
871	-33.2509
870	-33.0087
869	-33.3084
868	-33.5498
867	-33.7315
866	-33.8891
865	-33.9392
864	-33.9893
863	-33.8879
862	-33.6799
861	-33.4489
860	-33.1162
859	-32.7834
858	-32.8431
857	-33.1654
856	-33.4877
855	-33.6594
854	-33.712
853	-33.7646
852	-33.7248
851	-33.5986
850	-33.4724
849	-33.8278
848	-34.5258
847	-34.8282
846	-33.8407
845	-33.0895
844	-33.4216
843	-33.7538
842	-33.2095
841	-32.6204
840	-33.4543
839	-34.7332
838	-34.7123
837	-33.7809
836	-33.2242
835	-32.9765
834	-32.6627
833	-32.3135
832	-32.1261
831	-32.3116
830	-32.4971
829	-32.4713
828	-32.4422
827	-32.3334
826	-32.2182
825	-32.4412
824	-33.0102
823	-33.5791
822	-34.2282
821	-34.8835
820	-34.5854
819	-33.5914
818	-32.964
817	-32.7752
816	-32.5289
815	-32.0184
814	-31.6213
813	-32.9115
812	-34.1999
811	-34.1494
810	-34.0988
809	-33.6566
808	-32.9826
807	-32.4919
806	-32.5385
805	-32.58
804	-32.58
803	-32.58
802	-32.3976
801	-32.2047
800	-32.629
799	-33.298
798	-33.4966
797	-33.4916
796	-33.0027
795	-32.2751
794	-32.378
793	-33.1516
792	-32.9789
791	-32.1442
790	-31.8479
789	-32.108
788	-32.4374
787	-32.9288
786	-33.3701
785	-33.4529
784	-33.5358
783	-33.6273
782	-33.7251
781	-33.8228
780	-33.2631
779	-32.6512
778	-32.6648
777	-33.1139
776	-33.2834
775	-33.114
774	-33.0283
773	-33.2597
772	-33.4884
771	-33.1332
770	-32.778
769	-32.8507
768	-32.9462
767	-32.7591
766	-32.478
765	-32.5493
764	-32.8404
763	-33.2665
762	-33.735
761	-33.102
760	-32.3226
759	-32.7541
758	-33.39
757	-34.0609
756	-34.7435
755	-34.7351
754	-34.0549
753	-33.4115
752	-33.0632
751	-32.7166
750	-32.4855
749	-32.2545
748	-33.0289
747	-34.0431
746	-34.2131
745	-32.958
744	-31.7028
743	-31.5185
742	-31.7366
741	-32.0399
740	-32.5459
739	-32.901
738	-32.869
737	-32.8487
736	-32.9405
735	-33.0324
734	-33.2936
733	-33.57
732	-33.5207
731	-33.4459
730	-34.1821
729	-34.9883
728	-34.8045
727	-33.8547
726	-32.954
725	-33.0373
724	-33.1206
723	-32.6438
722	-31.9975
721	-32.0715
720	-32.5109
719	-32.6965
718	-32.6718
717	-32.8989
716	-33.3546
715	-33.2891
