# Sr/Ca and Ba/Ca coral record from New Ireland, Papua New Guinea, for the past 170 years
#----------------------------------------------------------------------- 
#                World Data Center for Paleoclimatology, Boulder 
#                                  and 
#                     NOAA Paleoclimatology Program 
#----------------------------------------------------------------------- 
# NOTE: Please cite Publication, and Online_Resource and date accessed when using these data. 
# If there is no publication information, please cite Investigators, Title, and Online_Resource and date accessed. 
#
#
# Online_Resource: https://www.ncdc.noaa.gov/cdo/f?p=519:1:::::P1_STUDY_ID:8604
#
# Original_Source_URL: ftp://ftp.ncdc.noaa.gov/pub/data/paleo/coral/west_pacific/papua_new_guinea/kavieng2008.txt
# 
# Description/Documentation lines begin with #
# Data lines have no #
#
# Archive: Corals and Sclerosponges
#--------------------
# Contribution_Date
#	Date: 2009-11-30
#--------------------
# Title
#	Study_Name: Sr/Ca and Ba/Ca coral record from New Ireland, Papua New Guinea, for the past 170 years
#--------------------
# Investigators
#       Investigators: Alibert, C.A.; Kinsley, L.
#--------------------
# Description_and_Notes
#	Description: This data set contains a timeseries of Sr/Ca and Ba/Ca ratios reported at monthly resolution  for a 2.1 m long Porites coral core designated as "NEP", collected in April 1997 near  Kavieng (2.5�S, 150.5�E), Papua New Guinea.  Sr/Ca and Ba/Ca ratios were determined by laser ablation ICPMS,  using procedures described in Part 1 of the paper.
#--------------------
# Publication 
#       Authors: Alibert, C.A.; Kinsley, L.
#       Published_Date_or_Year: 2008-04-09    
#       Published_Title: A 170-year Sr/Ca and Ba/Ca coral record from the western Pacific warm pool: 1. What can we learn from an unusual coral record?
#       Journal_Name: J. Geophys. Res.
#       Volume: 113
#       Edition: 
#       Issue: C4
#       Pages: 
#       DOI: 10.1029/2007JC004263
#       Online_Resource: http://onlinelibrary.wiley.com/doi/10.1029/2006JC003979/abstract
#       Full_Citation: Alibert, C., and L. Kinsley (2008), A 170-year Sr/Ca and Ba/Ca coral record from the  western Pacific warm pool: 1. What can we learn from an unusual coral record? J. Geophys. Res., 113, C04008. doi:10.1029/2006JC003979.
#       Abstract: A Porites coral from New Ireland (2.5°S, 150.5°E), at the heart of the Pacific warm pool, records variations of Ba/Ca back to the early 1820s. The New Ireland Coastal Undercurrent, which flows along the north coast and transports high-nutrient thermocline waters, is thought to be the main source of the Ba enrichment observed in the coral during El Niño. Between the 1850s and the 1960s, frequent large Ba peaks indicate that nutrients were available during both phases of El Niño–Southern Oscillation (ENSO). During La Niña, Ba could be advected along the South Equatorial Current. Also during this period, clusters of Ba/Ca peaks at nearly decadal timescale generally coincide with the return time of a strong El Niño, in accord with the high decadal variance of NINO3 sea surface temperatures. Ba enrichment in this coral primarily reflects the stratification in the thermocline that controls vertical mixing. The coral records long-term changes in those properties affecting nutrients in surface waters, with reduced Ba after the 1960s, and even less between 1823 and 1850. These reductions are tentatively attributed to the high rate of warming at the end of the Dalton Minimum and since the mid-20th century. An ensuing weakening of the trade winds may have produced a more stratified equatorial thermocline, hindering the transport of Ba and nutrients from the undercurrent to the shallow coastal waters north of New Ireland.
#--------------------
# Publication 
#       Authors: Alibert, C.A.; Kinsley, L.
#       Published_Date_or_Year: 2008-06-06    
#       Published_Title: A 170-year Sr/Ca and Ba/Ca coral record from the western Pacific warm pool: 2. A window into variability of the New Ireland Coastal  Undercurrent.
#       Journal_Name: J. Geophys. Res.
#       Volume: 113
#       Edition: 
#       Issue: C6
#       Pages: 
#       DOI: 10.1029/2006JC003979
#       Online_Resource: http://onlinelibrary.wiley.com/doi/10.1029/2007JC004263/abstract
#       Full_Citation: Alibert, C., and L. Kinsley. 2008. A 170-year Sr/Ca and Ba/Ca coral record from the western Pacific warm pool: 2. A window into variability of the New Ireland Coastal  Undercurrent. J. Geophys. Res., 113, C06006. doi:10.1029/2007JC004263. 
#       Abstract: A long-lived Porites coral from New Ireland (2.5°S, 150.5°E), Papua New Guinea, has been analyzed for Sr/Ca and Ba/Ca by laser ablation inductively coupled plasma mass spectrometry (LA-ICPMS). The top 50 years of the core are examined here and compared with instrumental sea surface temperatures (SSTs). For the small range of SST in the warm pool, Sr/Ca shows an unusually large response. The best estimate for the slope of a temperature calibration is –0.23 ± 0.03 mmol/mol per°C. This strong slope is partly a result of the high-resolution sampling, but is also due to additional biological mediation of the Sr/Ca ratios, which appears to be associated with seasonal changes of calcification rate, and limits the prediction skills of this proxy thermometer. High-density bands synchronous with high Sr/Ca ratios suggest that calcification may be enhanced by beneficial small amounts of nutrients available during El Niño. Transient Ba enrichment, synchronous with colder than average SST, is also observed during El Niño and attributed to the shoaling of the New Ireland Coastal Undercurrent. The high level of enrichment, in particular during upwelling triggered by westerly wind bursts, suggests an origin from both dissolved seawater and marine biological barium.
#------------------
# Funding_Agency 
#       Funding_Agency_Name: Australian Research Council
#       Grant: 
#------------------
# Site_Information 
#       Site_Name: Kavieng, Papua New Guinea
#       Location: Ocean>Pacific Ocean>South Pacific Ocean>Melanesia>Papua New Guinea
#	Country: Papua New Guinea 
#	Northernmost_Latitude: -2.700
# 	Southernmost_Latitude: -2.700
# 	Easternmost_Longitude: 151.050
# 	Westernmost_Longitude: 151.050
# 	Elevation:   
#------------------
# Data_Collection   
#	Collection_Name: 08papu01a
#	Earliest_Year: 1823
#	Most_Recent_Year: 1997
#	Time_Unit: y_ad
#	Core_Length: 2.1 m
#	Notes: {"database":"PAGES2"} Core name- NEP
#------------------
# Species
#	Species_Name: Porites sp.
#	Common_Name: 
#------------------
# Chronology: 
# 
#
# 
#
# 
#
#
# 
#----------------
# Variables 
#
# Data variables follow that are preceded by "##" in columns one and two.
# Data line variables format:  Variables list, one per line, shortname-tab-longname-tab-longname components (9 components: what, material, error, units, seasonality, archive, detail, method, C or N for Character or Numeric data) 
#
##age	age, , ,years AD, , Corals and Sclerosponges, , ,N
##Sr/Ca	Strontium/Calcium, Porites sp., ,mol/mol, ,Corals and Sclerosponges, , ,N 
##Ba/Ca	Barium/Calcium, Porites sp., ,mol/mol, ,Corals and Sclerosponges, , ,N 
#
#----------------
# Data:
# Data lines follow (have no #)
# Data line format - tab-delimited text, variable short name as header
# Missing Values: NAN 
#
age	Sr/Ca	Ba/Ca
1905.1667	0.00876	0.00001150
1905.0833	0.00886	0.00001070
1905.0000	0.00883	0.00000997
1904.9167	0.00886	0.00001010
1904.8333	0.00888	0.00001250
1904.7500	0.00896	0.00001410
1904.6667	0.00897	0.00001290
1904.5833	0.00907	0.00001130
1904.5000	0.00905	0.00000856
1904.4167	0.00894	0.00000675
1904.3333	0.0089	0.00000537
1904.2500	0.00882	0.00000513
1904.1667	0.00889	0.00000476
1904.0833	0.00887	0.00000458
1904.0000	0.00883	0.00000462
1903.9167	0.00878	0.00000511
1903.8333	0.00867	0.00000489
1903.7500	0.00872	0.00000557
1903.6667	0.00883	0.00000672
1903.5833	0.00891	0.00000794
1903.5000	0.00894	0.00000836
1903.4167	0.00901	0.00000895
1903.3333	0.00886	0.00000621
1903.2500	0.0088	0.00000653
1903.1667	0.00885	0.00000676
1903.0833	0.00892	0.00000827
1903.0000	0.00883	0.00001100
1902.9167	0.00894	0.00001120
1902.8333	0.00893	0.00000795
1902.7500	0.00891	0.00000740
1902.6667	0.00894	0.00001000
1902.5833	0.00889	0.00000915
1902.5000	0.00882	0.00000749
1902.4167	0.00879	0.00000787
1902.3333	0.00883	0.00000825
1902.2500	0.00891	0.00000932
1902.1667	0.00885	0.00001070
1902.0833	0.00888	0.00001280
1902.0000	0.00889	0.00001300
1901.9167	0.0089	0.00000992
1901.8333	0.00883	0.00000808
1901.7500	0.00878	0.00000583
1901.6667	0.00877	0.00000569
1901.5833	0.00873	0.00000559
1901.5000	0.00877	0.00000517
1901.4167	0.00879	0.00000628
1901.3333	0.0088	0.00000517
1901.2500	0.00874	0.00000480
1901.1667	0.00868	0.00000451
1901.0833	0.00878	0.00000544
1901.0000	0.00879	0.00000602
1900.9167	0.00875	0.00000657
1900.8333	0.00884	0.00000727
1900.7500	0.00879	0.00000720
1900.6667	0.00876	0.00000565
1900.5833	0.00872	0.00000512
1900.5000	0.00866	0.00000485
1900.4167	0.00873	0.00000475
1900.3333	0.00869	0.00000526
1900.2500	0.00876	0.00000544
1900.1667	0.0087	0.00000504
1900.0833	0.00869	0.00000495
1900.0000	0.00879	0.00000518
1899.9167	0.00875	0.00000552
1899.8333	0.00874	0.00000651
1899.7500	0.0088	0.00000877
1899.6667	0.00875	0.00001180
1899.5833	0.00893	0.00001180
1899.5000	0.00888	0.00000707
1899.4167	0.00879	0.00000512
1899.3333	0.00882	0.00000584
1899.2500	0.00881	0.00000558
1899.1667	0.00886	0.00000525
1899.0833	0.00889	0.00000529
1899.0000	0.00886	0.00000513
1898.9167	0.00881	0.00000535
1898.8333	0.00882	0.00000577
1898.7500	0.00885	0.00000604
1898.6667	0.0089	0.00000518
1898.5833	0.00892	0.00000478
1898.5000	0.00884	0.00000438
1898.4167	0.00881	0.00000389
1898.3333	0.00884	0.00000409
1898.2500	0.00877	0.00000411
1898.1667	0.00877	0.00000426
1898.0833	0.00871	0.00000432
1898.0000	0.00872	0.00000506
1897.9167	0.00871	0.00000565
1897.8333	0.00869	0.00000656
1897.7500	0.00879	0.00000784
1897.6667	0.00887	0.00000809
1897.5833	0.00895	0.00000809
1897.5000	0.00895	0.00000906
1897.4167	0.00888	0.00000786
1897.3333	0.00881	0.00000650
1897.2500	0.00879	0.00000445
1897.1667	0.00871	0.00000412
1897.0833	0.00882	0.00000630
1897.0000	0.00887	0.00000545
1896.9167	0.00882	0.00000433
1896.8333	0.0089	0.00000628
1896.7500	0.00867	0.00000821
1896.6667	0.00874	0.00001110
1896.5833	0.00895	0.00001600
1896.5000	0.00879	0.00001130
1896.4167	0.00888	0.00001740
1896.3333	0.00876	0.00000441
1896.2500	0.00871	0.00000369
1896.1667	0.00867	0.00000450
1896.0833	0.00877	0.00000565
1896.0000	0.00877	0.00000577
1895.9167	0.00876	0.00000522
1895.8333	0.00894	0.00000672
1895.7500	0.00902	0.00000906
1895.6667	0.00893	0.00000698
1895.5833	0.00895	0.00000780
1895.5000	0.00887	0.00000777
1895.4167	0.00902	0.00000862
1895.3333	0.00901	0.00000842
1895.2500	0.00883	0.00000671
1895.1667	0.0088	0.00000612
1895.0833	0.00881	0.00000591
1895.0000	0.00876	0.00000629
1894.9167	0.00893	0.00000839
1894.8333	0.0088	0.00001110
1894.7500	0.00893	0.00001200
1894.6667	0.00897	0.00001090
1894.5833	0.00891	0.00000951
1894.5000	0.00891	0.00000633
1894.4167	0.00896	0.00000614
1894.3333	0.00879	0.00000481
1894.2500	0.00878	0.00000455
1894.1667	0.00889	0.00000573
1894.0833	0.00887	0.00000492
1894.0000	0.00879	0.00000476
1893.9167	0.00881	0.00000551
1893.8333	0.00888	0.00000589
1893.7500	0.00884	0.00000621
1893.6667	0.00889	0.00000762
1893.5833	0.00885	0.00001030
1893.5000	0.00875	0.00001400
1893.4167	0.00888	0.00001160
1893.3333	0.00894	0.00000707
1893.2500	0.00882	0.00000561
1893.1667	0.00874	0.00000353
1893.0833	0.00887	0.00000419
1893.0000	0.00884	0.00000436
1892.9167	0.0087	0.00000359
1892.8333	0.00862	0.00000337
1892.7500	0.00873	0.00000424
1892.6667	0.00881	0.00000445
1892.5833	0.00869	0.00000383
1892.5000	0.00869	0.00000368
1892.4167	0.00874	0.00000307
1892.3333	0.00883	0.00000320
1892.2500	0.00881	0.00000463
1892.1667	0.00875	0.00000397
1892.0833	0.00868	0.00000430
1892.0000	0.00876	0.00000434
1891.9167	0.00874	0.00000405
1891.8333	0.00866	0.00000480
1891.7500	0.00871	0.00000499
1891.6667	0.00887	0.00000400
1891.5833	NAN	NAN
1891.5000	NAN	NAN
1891.4167	NAN	NAN
1891.3333	NAN	NAN
1891.2500	NAN	NAN
1891.1667	NAN	NAN
1891.0833	NAN	NAN
1891.0000	NAN	NAN
1890.9167	0.00882	0.00002020
1890.8333	0.0089	0.00001960
1890.7500	0.00873	0.00000922
1890.6667	0.00868	0.00000535
1890.5833	0.00875	0.00000616
1890.5000	0.00879	0.00000727
1890.4167	0.00867	0.00000553
1890.3333	0.00862	0.00000667
1890.2500	0.00871	0.00001090
1890.1667	0.00878	0.00001650
1890.0833	0.00883	0.00002560
1890.0000	0.00885	0.00001450
1889.9167	0.00879	0.00001110
1889.8333	0.00879	0.00000900
1889.7500	0.00874	0.00000839
1889.6667	0.00874	0.00000913
1889.5833	0.00876	0.00001320
1889.5000	0.00882	0.00001510
1889.4167	0.00872	0.00001300
1889.3333	0.00881	0.00001340
1889.2500	0.00888	0.00001220
1889.1667	0.00883	0.00000764
1889.0833	0.00885	0.00000766
1889.0000	0.00872	0.00000577
1888.9167	0.00875	0.00000588
1888.8333	0.0089	0.00000763
1888.7500	0.00891	0.00000903
1888.6667	0.00887	0.00001140
1888.5833	0.00894	0.00001170
1888.5000	0.00891	0.00000909
1888.4167	0.0089	0.00000783
1888.3333	0.00886	0.00000692
1888.2500	0.0088	0.00000574
1888.1667	0.00884	0.00000660
1888.0833	0.00892	0.00000671
1888.0000	0.0089	0.00000646
1887.9167	0.00877	0.00000653
1887.8333	0.00879	0.00000674
1887.7500	0.00885	0.00000954
1887.6667	0.00886	0.00001300
1887.5833	0.00895	0.00001320
1887.5000	0.00887	0.00000850
1887.4167	0.0088	0.00000830
1887.3333	0.00876	0.00000707
1887.2500	0.00873	0.00000635
1887.1667	0.00872	0.00000571
1887.0833	0.00874	0.00000569
1887.0000	0.00877	0.00000526
1886.9167	0.00889	0.00000556
1886.8333	0.0088	0.00000584
1886.7500	0.00879	0.00000582
1886.6667	0.00891	0.00000632
1886.5833	0.00882	0.00000803
1886.5000	0.00882	0.00000774
1886.4167	0.00882	0.00000561
1886.3333	0.00881	0.00000467
1886.2500	0.00867	0.00000419
1886.1667	0.00888	0.00000500
1886.0833	0.00889	0.00000500
1886.0000	0.00885	0.00000518
1885.9167	0.00887	0.00000501
1885.8333	0.00877	0.00000639
1885.7500	0.00886	0.00000821
1885.6667	0.00891	0.00001500
1885.5833	0.00899	0.00001760
1885.5000	0.00888	0.00000813
1885.4167	0.00885	0.00000608
1885.3333	0.00877	0.00000655
1885.2500	0.0088	0.00000653
1885.1667	0.00883	0.00000666
1885.0833	0.00887	0.00000744
1885.0000	0.00883	0.00000749
1884.9167	0.00891	0.00000720
1884.8333	0.00888	0.00000887
1884.7500	0.00887	0.00001150
1884.6667	0.0089	0.00001400
1884.5833	0.00882	0.00001870
1884.5000	0.00888	0.00001320
1884.4167	0.00888	0.00000920
1884.3333	0.00885	0.00000660
1884.2500	0.00884	0.00000635
1884.1667	0.00887	0.00000684
1884.0833	0.00885	0.00000696
1884.0000	0.00887	0.00000759
1883.9167	0.00881	0.00000734
1883.8333	0.00883	0.00000771
1883.7500	0.00886	0.00000854
1883.6667	0.00888	0.00000786
1883.5833	0.00885	0.00000666
1883.5000	0.00882	0.00000746
1883.4167	0.00884	0.00000781
1883.3333	0.00883	0.00000685
1883.2500	0.00882	0.00000626
1883.1667	0.00884	0.00000627
1883.0833	0.00891	0.00000724
1883.0000	0.00888	0.00000675
1882.9167	0.0089	0.00000697
1882.8333	0.0089	0.00000623
1882.7500	0.00883	0.00000589
1882.6667	0.0089	0.00000577
1882.5833	0.00887	0.00000541
1882.5000	0.00887	0.00000600
1882.4167	0.0089	0.00000699
1882.3333	0.00889	0.00000599
1882.2500	0.00886	0.00000567
1882.1667	0.00893	0.00000563
1882.0833	0.00887	0.00000527
1882.0000	0.00891	0.00000503
1881.9167	0.00894	0.00000505
1881.8333	0.00889	0.00000481
1881.7500	0.00883	0.00000455
1881.6667	0.00879	0.00000488
1881.5833	0.00876	0.00000560
1881.5000	0.0088	0.00000609
1881.4167	0.00876	0.00000634
1881.3333	0.00877	0.00000759
1881.2500	0.00878	0.00000851
1881.1667	0.00878	0.00000905
1881.0833	0.00886	0.00000746
1881.0000	0.0088	0.00000803
1880.9167	0.0088	0.00000728
1880.8333	0.00884	0.00000770
1880.7500	0.00877	0.00000918
1880.6667	0.00884	0.00001400
1880.5833	0.00892	0.00002230
1880.5000	0.00886	0.00002280
1880.4167	0.00881	0.00002200
1880.3333	0.00878	0.00001180
1880.2500	0.00874	0.00001040
1880.1667	0.00872	0.00001170
1880.0833	0.00878	0.00001330
1880.0000	0.00882	0.00001860
1879.9167	0.00889	0.00002050
1879.8333	0.00884	0.00001310
1879.7500	0.00875	0.00000759
1879.6667	0.00871	0.00000557
1879.5833	0.00871	0.00000495
1879.5000	0.00872	0.00000570
1879.4167	0.00873	0.00000581
1879.3333	0.00872	0.00000725
1879.2500	0.00875	0.00000891
1879.1667	0.00878	0.00001020
1879.0833	0.00881	0.00001320
1879.0000	0.00891	0.00001610
1878.9167	0.00886	0.00001920
1878.8333	0.00883	0.00001460
1878.7500	0.00872	0.00001130
1878.6667	0.00872	0.00000827
1878.5833	0.00872	0.00000697
1878.5000	0.00878	0.00000795
1878.4167	0.00887	0.00000987
1878.3333	0.0088	0.00001160
1878.2500	0.00881	0.00001400
1878.1667	0.00889	0.00001490
1878.0833	0.00884	0.00001510
1878.0000	0.00885	0.00001300
1877.9167	0.0088	0.00001250
1877.8333	0.00864	0.00001050
1877.7500	0.00864	0.00001130
1877.6667	0.00874	0.00001250
1877.5833	0.00878	0.00001340
1877.5000	0.00879	0.00001940
1877.4167	0.00881	0.00001990
1877.3333	0.00888	0.00001800
1877.2500	0.00888	0.00001720
1877.1667	0.00889	0.00001800
1877.0833	0.00881	0.00000921
1877.0000	0.00882	0.00001050
1876.9167	0.00888	0.00000958
1876.8333	0.00883	0.00001080
1876.7500	0.00873	0.00001120
1876.6667	0.00874	0.00001070
1876.5833	0.00881	0.00000901
1876.5000	0.0089	0.00000695
1876.4167	0.00882	0.00000666
1876.3333	0.00869	0.00000508
1876.2500	0.00844	0.00000356
1876.1667	0.00857	0.00000344
1876.0833	0.00868	0.00000426
1876.0000	0.00864	0.00000584
1875.9167	0.00858	0.00000659
1875.8333	0.0086	0.00001100
1875.7500	0.00864	0.00001140
1875.6667	0.00866	0.00001180
1875.5833	0.00874	0.00001430
1875.5000	0.00886	0.00000897
1875.4167	0.00873	0.00000599
1875.3333	0.00863	0.00000575
1875.2500	0.00867	0.00000510
1875.1667	0.00888	0.00000753
1875.0833	0.00886	0.00000868
1875.0000	0.00885	0.00000903
1874.9167	0.00879	0.00001070
1874.8333	0.00891	0.00001160
1874.7500	0.0088	0.00001360
1874.6667	0.00871	0.00001700
1874.5833	0.00878	0.00001500
1874.5000	0.00868	0.00000554
1874.4167	0.00863	0.00000361
1874.3333	0.0086	0.00000346
1874.2500	0.0085	0.00000422
1874.1667	0.00869	0.00000475
1874.0833	0.00864	0.00000495
1874.0000	0.0087	0.00000617
1873.9167	0.0088	0.00000749
1873.8333	0.00883	0.00000938
1873.7500	0.00887	0.00001000
1873.6667	0.00893	0.00000965
1873.5833	0.00888	0.00000695
1873.5000	0.00882	0.00000477
1873.4167	0.00881	0.00000401
1873.3333	0.00884	0.00000367
1873.2500	0.00871	0.00000317
1873.1667	0.00877	0.00000361
1873.0833	0.00878	0.00000453
1873.0000	0.00892	0.00000508
1872.9167	0.00879	0.00000558
1872.8333	0.00878	0.00000565
1872.7500	0.00875	0.00000468
1872.6667	0.00873	0.00000629
1872.5833	0.00866	0.00000579
1872.5000	0.00859	0.00000428
1872.4167	0.00869	0.00000379
1872.3333	0.0088	0.00000353
1872.2500	0.00864	0.00000295
1872.1667	0.0086	0.00000328
1872.0833	0.0087	0.00000364
1872.0000	0.00874	0.00000460
1871.9167	0.00884	0.00000499
1871.8333	0.00887	0.00000567
1871.7500	0.0088	0.00000761
1871.6667	0.00896	0.00001040
1871.5833	0.00893	0.00001260
1871.5000	0.0089	0.00001900
1871.4167	0.00891	0.00001540
1871.3333	0.00891	0.00001160
1871.2500	0.00891	0.00000869
1871.1667	0.00885	0.00000637
1871.0833	0.00881	0.00000596
1871.0000	0.00885	0.00000676
1870.9167	0.00901	0.00000747
1870.8333	0.00892	0.00000908
1870.7500	0.00892	0.00001210
1870.6667	0.00894	0.00001580
1870.5833	0.00906	0.00001840
1870.5000	0.00901	0.00001180
1870.4167	0.00888	0.00000613
1870.3333	0.00877	0.00000425
1870.2500	0.00892	0.00000501
1870.1667	0.00888	0.00000620
1870.0833	0.00877	0.00000675
1870.0000	0.00877	0.00000706
1869.9167	0.00882	0.00000830
1869.8333	0.00893	0.00001090
1869.7500	0.00895	0.00000937
1869.6667	0.00888	0.00000611
1869.5833	0.0089	0.00000756
1869.5000	0.00888	0.00000913
1869.4167	0.00877	0.00000851
1869.3333	0.00874	0.00000780
1869.2500	0.00872	0.00000672
1869.1667	0.00872	0.00000804
1869.0833	0.00879	0.00000889
1869.0000	0.00878	0.00000811
1868.9167	0.00879	0.00000843
1868.8333	0.00873	0.00001090
1868.7500	0.00879	0.00001150
1868.6667	0.00887	0.00001120
1868.5833	0.00894	0.00001160
1868.5000	0.00893	0.00001270
1868.4167	0.00889	0.00001120
1868.3333	0.0088	0.00000676
1868.2500	0.00878	0.00000627
1868.1667	0.00876	0.00000640
1868.0833	0.0087	0.00000669
1868.0000	0.00886	0.00000788
1867.9167	0.00882	0.00000872
1867.8333	0.00888	0.00000883
1867.7500	0.00885	0.00000726
1867.6667	0.00887	0.00000750
1867.5833	0.00887	0.00000730
1867.5000	0.00886	0.00000699
1867.4167	0.00882	0.00000634
1867.3333	0.00868	0.00000493
1867.2500	0.00872	0.00000556
1867.1667	0.00869	0.00000515
1867.0833	0.00867	0.00000468
1867.0000	0.00877	0.00000604
1866.9167	0.00878	0.00000609
1866.8333	0.00882	0.00000588
1866.7500	0.00883	0.00000626
1866.6667	0.00884	0.00000616
1866.5833	0.00893	0.00000577
1866.5000	0.00884	0.00000504
1866.4167	0.00869	0.00000446
1866.3333	0.00877	0.00000471
1866.2500	0.00873	0.00000449
1866.1667	0.00874	0.00000431
1866.0833	0.00873	0.00000483
1866.0000	0.00871	0.00000505
1865.9167	0.00875	0.00000567
1865.8333	0.00889	0.00000708
1865.7500	0.00892	0.00000691
1865.6667	0.00883	0.00000930
1865.5833	0.00893	0.00001020
1865.5000	0.00885	0.00001070
1865.4167	0.00878	0.00001070
1865.3333	0.00878	0.00000867
1865.2500	0.00873	0.00000740
1865.1667	0.00874	0.00000685
1865.0833	0.00875	0.00000738
1865.0000	0.00874	0.00000729
1864.9167	0.00871	0.00000640
1864.8333	0.00874	0.00000821
1864.7500	0.00875	0.00000726
1864.6667	0.00892	0.00000850
1864.5833	0.00885	0.00000900
1864.5000	0.00887	0.00000810
1864.4167	0.00881	0.00000737
1864.3333	0.00889	0.00000744
1864.2500	0.00886	0.00000641
1864.1667	0.00873	0.00000490
1864.0833	0.00882	0.00000442
1864.0000	0.00898	0.00000434
1863.9167	0.00907	0.00000472
1863.8333	0.00904	0.00000474
1863.7500	0.00908	0.00000563
1863.6667	0.00903	0.00000658
1863.5833	0.009	0.00000809
1863.5000	0.00904	0.00000798
1863.4167	0.00908	0.00000680
1863.3333	0.00906	0.00000810
1863.2500	0.00898	0.00000614
1863.1667	0.00901	0.00000578
1863.0833	0.00895	0.00000496
1863.0000	0.00882	0.00000447
1862.9167	0.00869	0.00000386
1862.8333	0.00876	0.00000434
1862.7500	0.00878	0.00000574
1862.6667	0.00883	0.00000600
1862.5833	0.00885	0.00000632
1862.5000	0.00887	0.00000693
1862.4167	0.00886	0.00000858
1862.3333	0.00903	0.00000645
1862.2500	0.00898	0.00000599
1862.1667	0.00888	0.00000587
1862.0833	0.00881	0.00000523
1862.0000	0.0088	0.00000432
1861.9167	0.00876	0.00000445
1861.8333	0.00868	0.00000437
1861.7500	0.00874	0.00000442
1861.6667	0.00881	0.00000494
1861.5833	0.00873	0.00000606
1861.5000	0.00879	0.00000603
1861.4167	0.00881	0.00000716
1861.3333	0.00889	0.00000762
1861.2500	0.00896	0.00000779
1861.1667	0.00883	0.00000623
1861.0833	0.00883	0.00000599
1861.0000	0.00881	0.00000521
1860.9167	0.00878	0.00000496
1860.8333	0.00869	0.00000418
1860.7500	0.00871	0.00000463
1860.6667	0.00865	0.00000463
1860.5833	0.00879	0.00000500
1860.5000	0.00881	0.00000604
1860.4167	0.00874	0.00000984
1860.3333	0.00885	0.00001280
1860.2500	0.00885	0.00001230
1860.1667	0.00877	0.00001530
1860.0833	0.00879	0.00001330
1860.0000	0.00878	0.00000777
1859.9167	0.00874	0.00000618
1859.8333	0.00874	0.00000659
1859.7500	0.00876	0.00000735
1859.6667	0.00884	0.00000900
1859.5833	0.0088	0.00001080
1859.5000	0.00881	0.00001120
1859.4167	0.00885	0.00001160
1859.3333	0.00882	0.00002110
1859.2500	0.00881	0.00001120
1859.1667	0.00879	0.00000787
1859.0833	0.00873	0.00000664
1859.0000	0.00872	0.00000717
1858.9167	0.00871	0.00000837
1858.8333	0.0087	0.00000940
1858.7500	0.00866	0.00001380
1858.6667	0.00877	0.00001950
1858.5833	0.00882	0.00003010
1858.5000	0.00884	0.00002340
1858.4167	0.00876	0.00001380
1858.3333	0.00875	0.00001050
1858.2500	0.00869	0.00000955
1858.1667	0.00873	0.00000796
1858.0833	0.00869	0.00000742
1858.0000	0.00874	0.00000745
1857.9167	0.0087	0.00000766
1857.8333	0.00878	0.00000792
1857.7500	0.00888	0.00000739
1857.6667	0.00879	0.00000699
1857.5833	0.00877	0.00000787
1857.5000	0.00877	0.00001270
1857.4167	0.00874	0.00001670
1857.3333	0.00878	0.00001140
1857.2500	0.00885	0.00001030
1857.1667	0.0088	0.00000754
1857.0833	0.00866	0.00000529
1857.0000	0.00873	0.00000507
1856.9167	0.00867	0.00000517
1856.8333	0.00866	0.00000612
1856.7500	0.00873	0.00000715
1856.6667	0.0087	0.00000824
1856.5833	0.00872	0.00001050
1856.5000	0.0088	0.00001180
1856.4167	0.00884	0.00001250
1856.3333	0.00881	0.00001060
1856.2500	0.00878	0.00000598
1856.1667	0.0087	0.00000628
1856.0833	0.00876	0.00000638
1856.0000	0.00883	0.00000750
1855.9167	0.00872	0.00000521
1855.8333	0.00864	0.00000473
1855.7500	0.00864	0.00000540
1855.6667	0.00862	0.00000591
1855.5833	0.00871	0.00000675
1855.5000	0.00874	0.00000840
1855.4167	0.00871	0.00001080
1855.3333	0.00879	0.00001030
1855.2500	0.00883	0.00001010
1855.1667	0.00878	0.00000644
1855.0833	0.00872	0.00000542
1855.0000	0.00867	0.00000532
1854.9167	0.00874	0.00000521
1854.8333	0.00882	0.00000512
1854.7500	0.00878	0.00000590
1854.6667	0.00873	0.00000674
1854.5833	0.0088	0.00000688
1854.5000	0.00872	0.00000672
1854.4167	0.00868	0.00000683
1854.3333	0.00874	0.00000746
1854.2500	0.00883	0.00000748
1854.1667	0.00879	0.00000686
1854.0833	0.00872	0.00000586
1854.0000	0.00875	0.00000572
1853.9167	0.00866	0.00000527
1853.8333	0.00874	0.00000485
1853.7500	0.00878	0.00000527
1853.6667	0.00883	0.00000641
1853.5833	0.00881	0.00000667
1853.5000	0.00876	0.00000711
1853.4167	0.0088	0.00000719
1853.3333	0.00877	0.00000674
1853.2500	0.0088	0.00000723
1853.1667	0.00881	0.00000875
1853.0833	0.0088	0.00000872
1853.0000	0.00884	0.00000717
1852.9167	0.00882	0.00000563
1852.8333	0.00873	0.00000389
1852.7500	0.00865	0.00000337
1852.6667	0.00877	0.00000400
1852.5833	0.00883	0.00000449
1852.5000	0.00876	0.00000440
1852.4167	0.00874	0.00000392
1852.3333	0.00883	0.00000509
1852.2500	0.00888	0.00000534
1852.1667	0.00896	0.00000665
1852.0833	0.00889	0.00000695
1852.0000	0.00881	0.00000418
1851.9167	0.00887	0.00000390
1851.8333	0.00894	0.00000423
1851.7500	0.00904	0.00000457
1851.6667	0.00905	0.00000510
