# Eur_3 - PAGES 2K Nsc12 MXD Data
#-----------------------------------------------------------------------
#		World Data Center for Paleoclimatology, Boulder
#				and
#		NOAA Paleoclimatology Program
#-----------------------------------------------------------------------
# NOTE: Please cite Publication, and Online_Resource and date accessed when using these data.
# If there is no publication information, please cite Investigators, Title, and Online_Resource and date accessed.
#
#
# Online_Resource: https://www.ncdc.noaa.gov/cdo/f?p=519:1:::::P1_STUDY_ID:14188
#
# Original_Source_URL:
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# Archive: Tree Rings
#--------------------
# Contribution_Date
#	Date:
#--------------------
# Title
#	Study_Name: Eur_3 - Nsc12
#--------------------
# Investigators
#	Investigators: PAGES 2k Network
#--------------------
# Description_and_Notes
#	Description:
#--------------------
# Publication
#	Authors: PAGES 2k Consortium
#	Published_Date_or_Year: 2013
#	Published_Title: Continental-scale temperature variability during the past two millennia
#	Journal_Name: Nature Geoscience
#	Volume: 6
#	Edition:
#	Issue:
#	Pages: 339-346
#	DOI: 10.1038/NGEO1797
#	Online_Resource: www.nature.com/naturegeoscience
#	Full_Citation: Esper J, Frank DC, Timonen M, Zorita E, Wilson RJS, Luterbacher J, Holzkämper S, Fischer N, Wagner S, Nievergelt D, Verstege A, Büntgen U (2012) Orbital forcing of tree-ring data. Nature Climate Change  /  PAGES 2k Consortium. 2013. Continental-scale temperature variability during the past two millennia. Nature Geoscience, Vol. 6, pp. 339-346, May 2013. www.nature.com/naturegeoscience DOI: 10.1038/NGEO1797
#	Abstract:
#--------------------
# Funding_Agency
#	Funding_Agency_Name:
#	Grant:
#--------------------
# Site_Information
#	Site_Name: Nsc12
#	Location: Europe
#	Country: Finland
#	Northernmost_Latitude: 68
#	Southernmost_Latitude: 68
#	Easternmost_Longitude: 25
#	Westernmost_Longitude: 25
#	Elevation:
#--------------------
# Data_Collection
#	Collection_Name: Eur_3
#	Earliest_Year: -138.0
#	Most_Recent_Year: 2005.0
#	Time_Unit: y_ad
#	Core_Length:
#	Notes: {"database":"PAGES1"}{"database":"PAGES2"}{"relationship":"Positive"}
#--------------------
# Species
#	Species_Name:
#--------------------
# Chronology:
#
#
#
#--------------------
# Variables
#
# Data variables follow that are preceded by ## in columns one and two.
# Data line variables format:  Variables list, one per line, shortname-tab-longname-tab-longname components (9 components: what, material, error, units, seasonality, archive, detail, method, C or N for Character or Numeric data)
#
##age	age, , ,years AD, , Tree Rings, , ,N
##MXD	maximum latewood density, , , , , Tree Rings, , ,N
#
#--------------------
# Data:
# Data lines follow (have no #)
# Data line format - tab-delimited text, variable short name as header
# Missing Values: nan
#
age	MXD
455.0	-0.314186
456.0	-0.324368
457.0	0.052366
458.0	0.02182
459.0	-2.26913
460.0	-0.28364
461.0	-0.823286
462.0	-1.627664
463.0	0.388372
464.0	-1.04729
465.0	-0.629828
466.0	-0.405824
467.0	-0.986198
468.0	-0.365096
469.0	-0.263276
470.0	-0.33455
471.0	-1.688756
472.0	0.205096
473.0	0.622558
474.0	-1.55639
475.0	-0.395642
476.0	-0.202184
477.0	-0.884378
478.0	-0.711284
479.0	-1.006562
480.0	-1.14911
481.0	-0.528008
482.0	1.172386
483.0	1.681486
484.0	0.082912
485.0	0.520738
486.0	1.009474
487.0	-0.823286
488.0	0.215278
489.0	0.907654
490.0	0.490192
491.0	0.418918
492.0	0.459646
493.0	1.915672
494.0	0.53092
495.0	0.816016
496.0	0.63274
497.0	0.897472
498.0	0.490192
499.0	0.653104
500.0	1.386208
501.0	1.437118
502.0	1.264024
503.0	1.080748
504.0	0.194914
505.0	0.17455
506.0	-0.018908
507.0	1.813852
508.0	0.928018
509.0	1.54912
510.0	0.98911
511.0	-0.74183
512.0	0.306916
513.0	0.520738
514.0	0.398554
515.0	-0.446552
516.0	0.958564
517.0	0.011638
518.0	0.602194
519.0	1.172386
520.0	0.154186
521.0	0.052366
522.0	-1.118564
523.0	0.266188
524.0	-1.016744
525.0	0.592012
526.0	0.032002
527.0	-0.752012
528.0	0.714196
529.0	1.050202
530.0	-0.273458
531.0	0.592012
532.0	-0.548372
533.0	-0.08
534.0	-0.293822
535.0	1.162204
536.0	-2.77823
537.0	0.368008
538.0	-1.485116
539.0	-0.578918
540.0	-1.55639
541.0	-1.648028
542.0	-1.902578
543.0	-2.340404
544.0	-2.309858
545.0	-1.973852
546.0	-1.515662
547.0	-0.79274
548.0	0.12364
549.0	-1.688756
550.0	-0.28364
551.0	-1.81094
552.0	-0.517826
553.0	1.182568
554.0	0.357826
555.0	-0.171638
556.0	1.009474
557.0	-0.13091
558.0	1.04002
559.0	0.48001
560.0	-1.882214
561.0	0.37819
562.0	0.347644
563.0	0.490192
564.0	-0.84365
565.0	-1.169474
566.0	-0.599282
567.0	0.144004
568.0	0.98911
569.0	-1.0982
570.0	0.459646
571.0	0.306916
572.0	0.449464
573.0	0.235642
574.0	-2.442224
575.0	-0.904742
576.0	-0.395642
577.0	0.337462
578.0	-1.077836
579.0	-0.120728
580.0	0.27637
581.0	0.418918
582.0	-0.43637
583.0	-0.049454
584.0	-0.242912
585.0	-0.79274
586.0	1.029838
587.0	0.48001
588.0	-0.53819
589.0	-1.189838
590.0	0.561466
591.0	-0.008726
592.0	0.642922
593.0	0.32728
