# Annual mean of d18O of firn core DML05C98_32
#-----------------------------------------------------------------------
#               World Data Center for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#-----------------------------------------------------------------------
# NOTE: Please cite original reference when using these data,
# If there is no publication information, please cite Investigators, Title, and Online_Resource and date accessed
#
#
#
# Online_Resource: 
#
# Original_Source_URL: 
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# Archive: Ice Cores
# --------------------
# Contribution_date
#	Date: 2015
# --------------------
# Title 
#	Study_Name: Annual mean of d18O of firn core DML05C98_32
#
# --------------------
# Investigators
#	Investigators: Graf, W.; Oerter, H.; Reinwarth, O.; Stichler, W.; Wilhelms, F.; Miller, H.; Mulvaney, R.  
# -------------------- 
# Description_and_Notes
#	Description: 
#
# --------------------
# Publication
#	Authors: Wolfgang Graf, Hans Oerter, Oskar Reinwarth, Willibald Stichler, Frank Wilhelms, Heinz Miller, Robert Mulvaney
#	Published_Date_or_Year: 2002
#	Published_Title: Stable isotope recoreds from Dronning Maud Land, Antarctica
#	Journal_Name: Journal of Geophysical Research
#	Volume: 35
#	Edition: 	
#	Issue:
#	Pages: 195-201
#	DOI:  doi:10.3189/172756402781816492
#	Online_Resource: 
#	Full_Citation: 
#	Abstract: The European Project for Ice Coring in Antarctica (EPICA) includes a comprehensive pre-site survey on the inland ice plateau of Dronning Maud Land. This paper focuses on the investigation of the 18O content of shallow firn and ice cores. These cores were dated by profiles derived from dielectric-profiling and continuous flow analysis measurements. The individual records were stacked in order to obtain composite chronologies of 18O contents and accumulation rates with enhanced signal-to-noise variance ratios.These chronologies document variations in the last 200 and 1000 years.The 18O contents and accumulation rates decreased in the 19th century and increased during the 20th century.Using the empirical relationships between stable isotopes, accumulation rates and the 10m firn temperature, the variation of both parameters can be explained by the same temperature history.But other causes for these variations, such as the build-up of the snow cover, cannot be excluded. A marked feature of the 1000 year chronology occurs during the period AD 1180-1530 when the 18O contents remains below the long-term mean. Cross-correlation analyses between five cores from the Weddell Sea region and Dronning Maud Land show that 18O records can in some periods be positively correlated and in others negatively correlated, indicating a complex climatic history in time and space.
# --------------------
# Funding_Agency
#	Funding_Agency_Name: 
#	Grant: 
# --------------------
# Site_Information
#	Site_Name: Dronning Maud Land
#	Location: Antarctica
#	Country:  
#	Northernmost_Latitude: -75.002
#	Southernmost_Latitude: -75.002	 
#	Easternmost_Longitude: 0.007
#	Westernmost_Longitude: 0.007
#	Elevation: 2882 m
# --------------------
# Data_Collection
#	Collection_Name: 02Dron03
#	Earliest_Year: 167
#	Most_Recent_Year: 1997
#	Time_Unit: y_ad
#
# --------------------
# Variables
#
# Data variables follow that are preceded by "##" in columns one and two.
# Data line variables format:  Variables list, one per line, shortname-tab-longname-tab-longname components (9 components: what, material, error, units, seasonality, archive, detail, method, C or N for Character or Numeric data) 
#
##age	Age,,,years AD,,,,,N
##d18O	d18O,,,permil SMOW,,ice cores,,,N
#
# --------------------
# Data:
# Data lines follow (have no #)
# Data line format - tab-delimited text, variable short name as header
# Missing values: NAN
#
age	d18O
567	-45
566	-45.01
565	-45.27
564	-45.02
563	-44.68
562	-45.03
561	-45.65
560	-45.53
559	-44.53
558	-44.57
557	-44.89
556	-45.02
555	-45.11
554	-45.2
553	-44.95
552	-44.4
551	-44.16
550	-44.3
549	-44.75
548	-45.04
547	-44.83
546	-44.94
545	-45.37
544	-45.7
543	-45.96
542	-45.59
541	-44.88
540	-44.25
539	-44.38
538	-44.39
537	-44.41
536	-45.3
535	-46.16
534	-46.46
533	-46.26
532	-45.56
531	-44.56
530	-43.73
529	-43.65
528	-44.67
527	-45.5
526	-45.54
525	-44.91
524	-44.5
523	-44.36
522	-44.85
521	-45.29
520	-44.88
519	-44.15
518	-43.5
517	-43.73
516	-44.21
515	-44.18
514	-44.05
513	-44.43
512	-45.2
511	-45.84
510	-45.96
509	-45.57
508	-45.02
507	-44.79
506	-45.18
505	-45.95
504	-46.25
503	-45.81
502	-44.85
501	-43.93
500	-44.51
499	-45.35
498	-45.83
497	-45.87
496	-44.99
495	-43.62
494	-43.52
493	-44.03
492	-44.53
491	-45.44
490	-46.49
489	-46.3
488	-45.41
487	-45.66
486	-45.8
485	-45.78
484	-45.5
483	-45.03
482	-44.49
481	-44.42
480	-44.72
479	-45.21
478	-45.81
477	-46.13
476	-45.55
475	-44.88
474	-44.78
473	-45.71
472	-46.55
471	-46.04
470	-45.08
469	-44.75
468	-45.18
467	-45.91
466	-46.2
465	-45.65
464	-44.91
463	-44.48
462	-44.08
461	-43.92
460	-44.09
459	-45.26
458	-46.52
457	-46.82
456	-46.49
455	-45.58
454	-45.16
453	-46.06
452	-46.67
451	-45.98
450	-45.05
449	-45.1
448	-46.2
447	-47
446	-46.64
445	-45.83
444	-44.72
443	-44.53
442	-44.7
441	-44.93
440	-45.05
439	-44.99
438	-45.07
437	-45.46
436	-45.56
435	-45.15
434	-44.34
433	-43.6
432	-43.37
431	-43.55
430	-43.36
429	-42.13
428	-41.03
427	-41.8
426	-42.4
425	-42.49
424	-42.81
423	-43.3
422	-43.74
421	-44.29
420	-45.57
419	-46.72
418	-46.94
417	-47.03
416	-46.98
415	-47.04
414	-47.24
413	-47.44
412	-47.45
411	-47.33
410	-46.91
409	-45.75
408	-44.82
407	-45.13
406	-45.73
405	-45.88
404	-45.25
403	-44.01
402	-43.96
401	-44.82
400	-45.36
399	-45.24
398	-44.49
397	-44
396	-44.21
395	-44.64
394	-45.64
393	-46.82
392	-47.43
391	-47.19
390	-46.12
389	-45.74
388	-45.74
387	-46.06
386	-46.56
385	-46.93
384	-46.71
383	-45.56
382	-44.85
381	-44.89
380	-45.39
379	-45.98
378	-46.07
377	-45.87
376	-45.7
375	-45.86
374	-46.64
373	-46.08
372	-45.05
371	-44.43
370	-44.52
369	-45.29
368	-45.39
367	-45.59
366	-45.46
365	-45.74
364	-46.44
363	-46.56
362	-44.72
361	-44.26
360	-44.84
359	-45.38
358	-45.65
357	-45.62
356	-45.45
355	-45.22
354	-45.32
353	-45.68
352	-45.97
351	-46.05
350	-45.72
349	-46.04
348	-46.17
347	-45.99
346	-45.85
345	-45.82
344	-45.33
343	-44.81
342	-44.44
341	-43.7
340	-43.76
339	-44.39
338	-44.86
337	-45.35
336	-45.72
335	-45.18
334	-44.31
333	-44.52
332	-45.49
331	-46.25
330	-46.55
329	-47.02
328	-46.53
327	-45.97
326	
325	-46.38
324	-45.93
323	-45.54
322	-45.22
321	-45.67
320	-45.74
319	-45.19
318	-44.75
317	-46.29
316	-47.64
315	-47.11
314	-46.14
313	-45.24
312	
311	-44.05
310	-43.89
309	-44.17
308	-43.81
307	-42.24
306	-42.27
305	-43.08
304	-44.96
303	-45.33
302	-45.51
301	-45.16
300	-44.66
299	-44.54
298	-45.23
297	-46.08
296	-45.83
295	-45.84
294	-46.43
293	-47.06
292	-46.61
291	-45.56
290	-44.67
289	-44.36
288	-44.55
287	-44.83
286	-45.71
285	-46.16
284	-45.3
283	-44.91
282	-44.87
281	-45.16
280	-45.46
279	-46.09
278	-46.56
277	-46.08
276	-44.78
275	-43.57
274	-44.37
273	-45.68
272	-45.5
271	-44.4
270	-43.4
269	-43.26
268	-44.79
267	-45.93
266	-46.32
265	-45.68
264	-44.61
263	-43.92
262	-44
261	-43.83
260	-43.73
259	-44.02
258	-44.51
257	-45.11
256	-45.59
255	-45.37
254	-45.13
253	-45.13
252	-45.13
251	-45.16
250	-45.35
249	-45.77
248	-46.09
247	-45.52
246	-45.02
245	-44.8
244	-44.61
243	-44.5
242	-43.94
241	-43.62
240	-43.11
239	-42.84
238	-42.82
237	-43.15
236	-44.16
235	-45.33
234	-45.97
233	-46.03
232	-44.96
231	-44.05
230	-43.87
229	-44.23
228	-44.59
227	-44.85
226	-45.27
225	-45.81
224	-45.59
223	-45.4
222	-45.4
221	-45.23
220	-43.97
219	-42.4
218	-41.92
217	-43.5
216	-44.89
215	-45.82
214	-46.43
213	-46.53
212	-46.26
211	-46.01
210	-46.12
209	-45.47
208	-45.26
207	-45.08
206	-44.5
205	-44.38
204	-44.71
203	-46.17
202	-47.43
201	-47.77
200	-47.14
199	-46.08
198	-45.57
197	-45.84
196	-46.08
195	-45.75
194	-45.51
193	-45.41
192	-45.6
191	-45.85
190	-46.07
189	-46.09
188	-45.71
187	-44.96
186	-44.63
185	-45.26
184	-45.68
183	-45.43
182	-45.06
181	-44.59
180	-44.42
179	-44.21
178	-43.93
177	-43.97
176	-44.39
175	-44.58
174	-44.29
173	-44.45
172	-44.54
171	-44.42
170	-45.05
169	-46.16
168	-46.21
167	-45.65
