# Amedee Coral Elemental Ratios and Isotope Data
#----------------------------------------------------------------------- 
#                World Data Center for Paleoclimatology, Boulder 
#                                  and 
#                     NOAA Paleoclimatology Program 
#----------------------------------------------------------------------- 
# NOTE: Please cite Publication, and Online_Resource and date accessed when using these data. 
# If there is no publication information, please cite Investigators, Title, and Online_Resource and date accessed. 
#
#
# Online_Resource: https://www.ncdc.noaa.gov/cdo/f?p=519:1:0::::P1_STUDY_ID:1877
# Online_Resource: http://www.ncdc.noaa.gov/paleo/image/coral/ncqtr13c.gif
# Online_Resource: http://www.ncdc.noaa.gov/paleo/image/coral/ncqtr18o.gif
#
# Original_Source_URL: ftp://ftp.ncdc.noaa.gov/pub/data/paleo/coral/west_pacific/amedee_2002.txt
# 
# Description/Documentation lines begin with #
# Data lines have no #
#
# Archive: Corals and Sclerosponges
#--------------------
# Contribution_Date
#	Date:  1999-01
#--------------------
# Title
#	Study_Name: Amedee Coral Elemental Ratios and Isotope Data
#--------------------
# Investigators
#       Investigators: Quinn, T. M.; Crowley, T. J.; Taylor, F. W.; Henin, C.; Joannot, P.; Join, Y.
#--------------------
# Description_and_Notes
#	Description: Precision (+/-2sigma) was monitored by daily analyses of a powdered calcite standard (NBS-20) and was better than 0.08 per mil for both oxygen and carbon.  The average standard deviation of forty-six replicate analyses of coral samples is 0.10 per mil for oxygen and 0.07 per mil carbon.  
#--------------------
# Publication 
#       Authors: Quinn, T. M.; Crowley, T. J.; Taylor, F. W.; Henin, C.; Joannot, P.; Join, Y.
#       Published_Date_or_Year:  1999      
#       Published_Title: A multicentury stable isotope record from a New Caledonia coral: Interannual and decadal SST variability in the southwest Pacific since 1657
#       Journal_Name: Paleoceanography
#       Volume: 13
#       Edition: 4
#       Issue: 
#       Pages: 412-426
#       DOI: 
#       Online_Resource: http://www.marine.usf.edu/PPBlaboratory/paleolab_pdfs/Quinn_etal_PO_98PA00401.pdf
#       Full_Citation: Quinn, T.M., T.J. Crowley, F.W. Taylor, C. Henin, P. Joannot, and Y. Join, 1998, A multicentury stable isotope record from a New Caledonia coral: Interannual and decadal SST variability in the southwest Pacific since 1657; Paleoceanography, 13, 4, 412-426. 
#       Abstract: A 335 year stable isotope record from a New Caledonia coral (22S, 166E) helps fill a large gap in historical climate reconstructions. Although the long-term coral delta 18o-based sea surface temperature (SST) trend is one of warming, there are notable decadal fluctuations, especially in the early 18th and early 19th centuries. Mean annual SSTs between 1658 and 1900 are estimated to be ~0,3 degrees Celsius lower than the 20th century average, with interdecadal excursions of 0.5-0.8 degrees Celsius. Time series analyses of the coral isotope record reveals significant concentrations of variance in the El Nino band; an interdecadal spectral peak is present, but its robustness requires additional statistical evaluation. A secular but irregular decrease in coral delta 13c values begins in the mid-1800s and may reflect the anthropogenic perturbation of the carbon reservoir. These and other results indicate that the New Caledonia coral isotope record is a valuable source of information on southwest Pacific climate history.
#--------------------
# Publication 
#       Authors: Crowley, T. J.; Quinn, T. M.; Taylor, F. W.; Henin C.; Joannot, P.
#       Published_Date_or_Year:  1997      
#       Published_Title: Evidence for a Volcanic Cooling Signal in a 335 Year Coral Record from New Caledonia
#       Journal_Name: Paleoceanography
#       Volume: 12
#       Edition:
#       Issue: 
#       Pages: 633-639
#       DOI: 
#       Online_Resource: http://scholarcommons.usf.edu/cgi/viewcontent.cgi?article=1107&context=msc_facpub
#       Full_Citation: Quinn, T.M., T.J. Crowley, F.W. Taylor, C. Henin, P. Joannot, and Y. Join, 1998, A multicentury stable isotope record from a New Caledonia coral: Interannual and decadal SST variability in the southwest Pacific since 1657; Paleoceanography, 13, 4, 412-426. 
#       Abstract: Although volcanic cooling events have been detected in tree ring records, their occurrence in marine records has received much less attention. Herein we report results from a 335-year oxygen isotope record (1657-1992) from a New Caledonia coral indicating that as many as 16 interannual-scale cooling events occur within 1 year of a volcanic eruption as determined by ice core records. There are also pentadavdecadal-scale cooling events beginning in 1675,1813, and 1903 that immediately postdate volcanic eruptions. However, the interannual correspondences are complicated by the fact that some of the cooling events also coincide with El Niños, which cause cooling in this part of the western South Pacific. If our conclusions are substantiated by further work, occurrence of distinct volcanic cooling signals may enable refinement of coral chronologies by use of the "event stratigraphic" approach, with the most promising correlation horizons being ässociated with the following eruptions: 1808 (Unknown), 18 13-1 82 1 (several eruptions), 1835 (Coseguina), 1883 (Krakatau), and possibly 1963 (Agung).
#------------------
# Funding_Agency 
#       Funding_Agency_Name: National Science Foundation
#       Grant: ATM-9529109
#------------------
# Funding_Agency 
#       Funding_Agency_Name: National Oceanic and Atmospheric Administration
#       Grant: NA63GP0546
#------------------
# Funding_Agency 
#       Funding_Agency_Name: National Oceanic and Atmospheric Administration
#       Grant: NA76GP0505
#------------------
# Site_Information 
#       Site_Name: Amedee Island, New Caledonia
#       Location: Ocean>Pacific Ocean>South Pacific Ocean>Melanesia>New Caledonia
#	Country: New Caledonia 
#	Northernmost_Latitude: -22.48 
# 	Southernmost_Latitude: -22.48 
# 	Easternmost_Longitude: 166.45 
# 	Westernmost_Longitude: 166.45 
# 	Elevation:  -3m  
#------------------
# Data_Collection   
#	Collection_Name: 99newc01a 
#	Earliest_Year: 1657 
#	Most_Recent_Year: 1992 
#	Time_Unit: Years AD 
#	Core_Length: 3.5 m
#	Notes: These data have been interpolated at 4 samples/year using AnalySeries
#------------------
# Species 
#	Species_Name: Porites lutea
#	Common_Name: Finger Coral
#------------------
# Chronology: 
# 
#
# 
#
# 
#
#
# 	
#----------------	
# Variables 
#
# Data variables follow that are preceded by "##" in columns one and two.
# Data line variables format:  Variables list, one per line, shortname-tab-longname-tab-longname components (9 components: what, material, error, units, seasonality, archive, detail, method, C or N for Character or Numeric data) 
#
##age_AD	age, , ,years AD, , Corals and Sclerosponges, , Analyseries depth to age converstion,N
##del13c	delta 13 Carbon, Porites lutea, , per mil VPDB, , Corals and Sclerosponges, , instrument: isotope ratio mass spectrometer,N
##del18o	delta 18 Oxygen, Porites lutea, , per mil VPDB, , Corals and Sclerosponges, , instrument: isotope ratio mass spectrometer,N 		
#
#----------------
# Data:
# Data lines follow (have no #)
# Data line format - tab-delimited text, variable short name as header
# Missing Values:  
#
age_AD	del13c	del18o
1858.25	-0.99	-4.45
1858	-0.5	-3.9
1857.75	-0.54	-3.83
1857.5	-0.91	-4.25
1857.25	-0.86	-4.52
1857	-0.4	-4.09
1856.75	-0.76	-3.86
1856.5	-0.77	-4.2
1856.25	-0.86	-4.38
1856	-0.87	-4.33
1855.75	-0.64	-3.94
1855.5	-1.22	-4.24
1855.25	-0.51	-4.54
1855	-0.74	-4.41
1854.75	-0.45	-3.9
1854.5	-0.71	-4.11
1854.25	-0.13	-4.45
1854	0.02	-4.2
1853.75	-0.15	-3.94
1853.5	-1.02	-4.4
1853.25	-0.75	-4.75
1853	-0.16	-4.6
1852.75	-0.12	-3.87
1852.5	-0.58	-4.36
1852.25	-0.68	-4.61
1852	-0.67	-4.29
1851.75	-1.07	-4.16
1851.5	-1.11	-4.49
1851.25	-0.66	-4.54
1851	-0.79	-4.47
1850.75	-0.32	-4.01
1850.5	-0.91	-4.37
1850.25	-0.58	-4.44
1850	-0.4	-4.02
1849.75	-0.69	-3.97
1849.5	-1.11	-4.52
1849.25	-0.96	-4.74
1849	-0.48	-4.24
1848.75	-0.26	-3.8
1848.5	-1.15	-4.41
1848.25	-0.97	-4.58
1848	-0.77	-4.26
1847.75	-0.62	-3.89
1847.5	-0.67	-4.18
1847.25	-0.97	-4.48
1847	-0.82	-4.4
1846.75	-0.04	-3.87
1846.5	-0.92	-4.19
1846.25	-1.25	-4.53
1846	-0.89	-4.24
1845.75	-0.19	-3.93
1845.5	-0.71	-4.1
1845.25	-0.92	-4.43
1845	-0.37	-4.19
1844.75	-0.45	-4.01
1844.5	-0.57	-4.33
1844.25	-0.81	-4.44
1844	-0.44	-4.3
1843.75	-0.1	-3.61
1843.5	-0.57	-3.98
1843.25	-0.57	-4.37
1843	-0.71	-4.33
1842.75	-0.16	-3.74
1842.5	-0.82	-4.15
1842.25	-0.63	-4.49
1842	-0.09	-4.08
1841.75	-0.79	-3.96
1841.5	-0.89	-4.42
1841.25	-0.74	-4.45
1841	-0.4	-4.16
1840.75	0.11	-3.58
1840.5	-0.6	-3.94
1840.25	-0.61	-4.51
1840	-0.56	-4.02
1839.75	-0.28	-3.69
1839.5	-0.66	-4.23
1839.25	-0.53	-4.21
1839	-0.32	-4.11
1838.75	-0.5	-3.62
1838.5	-1.48	-4.28
1838.25	-0.99	-4.4
1838	-0.71	-4.18
1837.75	0.14	-3.5
1837.5	-0.59	-3.74
1837.25	-0.64	-4.17
1837	-0.05	-3.99
1836.75	0.21	-3.29
1836.5	-0.55	-4.25
1836.25	-0.2	-4.14
1836	0.36	-3.7
1835.75	-0.43	-3.65
1835.5	-0.55	-4.39
1835.25	-0.4	-4.32
1835	0.04	-4.14
1834.75	-0.29	-3.79
1834.5	-1.3	-4.44
1834.25	-0.83	-4.53
1834	-0.26	-4.21
1833.75	-0.66	-3.95
1833.5	-0.9	-4.31
1833.25	-0.44	-4.5
1833	-0.17	-4.09
1832.75	-0.29	-4.02
1832.5	-0.5	-4.35
1832.25	-0.48	-4.37
1832	-0.43	-4.21
1831.75	-0.55	-3.95
1831.5	-0.57	-4.41
1831.25	-0.52	-4.67
1831	-0.92	-4.43
1830.75	-0.37	-3.88
1830.5	-0.95	-4.42
1830.25	-0.75	-4.61
1830	-0.5	-4.45
1829.75	-0.47	-3.94
1829.5	-0.72	-4.21
1829.25	-0.67	-4.61
1829	-0.2	-4.45
1828.75	-0.13	-3.87
1828.5	-0.57	-4.22
1828.25	-0.51	-4.43
1828	-0.46	-4.06
1827.75	-0.97	-3.88
1827.5	-0.68	-4.41
1827.25	-0.72	-4.61
1827	-0.59	-4.14
1826.75	-1.07	-3.89
1826.5	-0.73	-3.94
1826.25	-0.76	-4.1
1826	-0.42	-4.26
1825.75	0.45	-3.7
1825.5	-0.13	-4.16
1825.25	-0.08	-4.32
1825	0.14	-4.22
1824.75	0.11	-3.89
1824.5	-0.18	-4.27
1824.25	0.11	-4.27
1824	0.37	-4.08
1823.75	0.01	-3.88
1823.5	-0.14	-4.22
1823.25	-0.29	-4.56
1823	0	-4.2
1822.75	0.3	-3.85
1822.5	-0.1	-4.05
1822.25	-0.1	-4.16
1822	0.1	-4.07
1821.75	0.31	-3.7
1821.5	0.1	-3.98
1821.25	-0.11	-4.26
1821	-0.09	-4.01
1820.75	-0.06	-3.77
1820.5	-0.58	-4.1
1820.25	-0.62	-4.24
1820	-0.28	-4.07
1819.75	0.37	-3.47
1819.5	-0.21	-3.89
1819.25	-0.31	-4.14
1819	-0.08	-4.08
1818.75	0.34	-3.5
1818.5	-0.16	-3.97
1818.25	-0.16	-4.2
1818	0.05	-4.11
1817.75	0.21	-3.62
1817.5	-0.27	-3.98
1817.25	-0.28	-4.22
1817	-0.04	-4.17
1816.75	0.26	-3.62
1816.5	-0.66	-3.99
1816.25	-0.64	-4.16
1816	-0.23	-4.07
1815.75	0.07	-3.65
1815.5	-0.01	-4.03
1815.25	-0.17	-4.2
1815	-0.15	-4.1
1814.75	0.33	-3.6
1814.5	0.16	-3.65
1814.25	0.04	-3.91
1814	0.12	-4.03
1813.75	0.62	-3.65
1813.5	-0.29	-4.32
1813.25	-0.6	-4.47
1813	0.12	-3.92
1812.75	-0.35	-3.89
1812.5	-0.75	-4.53
1812.25	-0.61	-4.5
1812	-0.33	-4.38
1811.75	-0.12	-3.67
1811.5	-0.75	-4.44
1811.25	-0.53	-4.26
1811	0.18	-4.16
1810.75	-0.09	-3.88
1810.5	-0.42	-4.24
1810.25	-0.44	-4.32
1810	-0.27	-4.15
1809.75	-0.04	-3.67
1809.5	-0.63	-4.12
1809.25	-0.62	-4.28
1809	-0.32	-4.15
1808.75	-0.01	-3.69
1808.5	-0.24	-4.03
1808.25	-0.47	-4.37
1808	-0.3	-4.22
1807.75	-0.13	-4.08
1807.5	-0.65	-4.4
1807.25	-0.47	-4.39
1807	-0.4	-4.5
1806.75	-0.71	-4.5
1806.5	-1.1	-4.58
1806.25	-1.07	-4.64
1806	-1.01	-4.47
1805.75	-0.64	-3.87
1805.5	-0.62	-4.51
1805.25	-0.49	-4.49
1805	-0.35	-4.22
1804.75	-0.35	-4.06
1804.5	-0.29	-4.49
1804.25	-0.13	-4.46
1804	0.04	-4.17
1803.75	0.14	-3.81
1803.5	-0.34	-4.38
1803.25	-0.35	-4.64
1803	-0.14	-4.55
1802.75	0.09	-3.99
1802.5	-0.52	-4.27
1802.25	-0.32	-4.52
1802	-0.2	-4.55
1801.75	-0.86	-4.34
1801.5	-0.52	-4.53
1801.25	-0.18	-4.49
1801	-0.09	-4.31
1800.75	-0.54	-4.08
1800.5	-0.51	-4.42
1800.25	-0.43	-4.34
1800	-0.28	-4.14
1799.75	-0.04	-4.11
1799.5	-0.47	-4.14
1799.25	-0.44	-4.66
1799	-0.4	-4.5
1798.75	0	-3.91
1798.5	-0.41	-4.27
1798.25	-0.49	-4.6
1798	-0.41	-4.66
1797.75	-0.3	-4.17
1797.5	-0.54	-4.37
1797.25	-0.8	-4.28
1797	-0.45	-4.15
1796.75	-0.15	-3.86
1796.5	-0.62	-4.17
1796.25	-0.54	-4.31
1796	-0.35	-4.29
1795.75	-0.21	-3.79
1795.5	-0.33	-4.1
1795.25	-0.58	-4.41
1795	-0.64	-4.46
1794.75	-0.16	-3.94
1794.5	-0.53	-4.11
1794.25	-0.79	-4.49
1794	-0.41	-4.36
1793.75	-0.29	-3.75
1793.5	-0.45	-4.38
1793.25	-0.46	-4.53
1793	-0.37	-4.35
1792.75	-0.22	-3.93
1792.5	-1.15	-4.15
1792.25	-0.95	-4.35
1792	-0.72	-4.27
1791.75	-0.4	-3.86
1791.5	-1.28	-4.47
1791.25	-1.41	-4.96
1791	-0.57	-4.06
1790.75	-0.01	-3.49
1790.5	-0.7	-4
1790.25	-1.01	-4.29
1790	-0.4	-4.3
1789.75	0.1	-3.62
1789.5	-0.31	-3.72
1789.25	-0.7	-4.09
1789	-0.45	-4.42
1788.75	-1.1	-4.3
1788.5	-0.48	-4.56
1788.25	-0.73	-4.55
1788	-0.49	-4.31
1787.75	-0.1	-3.81
1787.5	-0.7	-4.2
1787.25	-0.73	-4.47
1787	-0.37	-4.27
1786.75	0.03	-3.76
1786.5	-0.4	-4.2
1786.25	-0.41	-4.45
1786	-0.24	-4.25
1785.75	0.03	-3.71
1785.5	-0.51	-4.19
1785.25	-0.33	-4.17
1785	-0.35	-4.41
1784.75	0.22	-3.97
1784.5	-0.52	-4.24
1784.25	-0.51	-4.6
1784	0.09	-4.26
1783.75	-0.09	-4.08
1783.5	-0.09	-4.67
1783.25	-0.72	-5.01
1783	-0.41	-4.52
1782.75	-0.2	-3.91
1782.5	-0.64	-4.32
1782.25	-0.64	-4.62
1782	-0.04	-4.2
1781.75	0.24	-3.55
1781.5	-0.76	-4.26
1781.25	-0.65	-4.66
1781	-0.32	-4.4
1780.75	-0.04	-3.84
1780.5	-0.98	-4.26
1780.25	-1	-4.61
1780	-0.41	-4.53
1779.75	0.23	-3.49
1779.5	-0.57	-4.39
1779.25	-0.19	-4.42
1779	-0.35	-4.4
1778.75	-0.19	-3.62
1778.5	-0.75	-4.1
1778.25	-0.43	-4.3
1778	-0.04	-4.04
1777.75	-0.3	-3.6
1777.5	-1.07	-4.29
1777.25	-0.88	-4.49
1777	-0.49	-4.14
1776.75	-0.66	-3.87
1776.5	-0.55	-4.17
1776.25	-0.51	-4.24
1776	-0.85	-4.11
1775.75	-0.42	-3.86
1775.5	-0.93	-4.47
1775.25	-0.71	-4.48
1775	-0.62	-4.3
1774.75	-0.44	-3.77
1774.5	-1.32	-4.11
1774.25	-0.88	-4.47
1774	-0.6	-4.14
1773.75	0.07	-3.55
1773.5	-0.56	-3.88
1773.25	-0.79	-4.35
1773	-0.74	-4.55
1772.75	-0.43	-4.48
1772.5	-0.19	-4.11
1772.25	-0.73	-4.12
1772	-0.73	-4.26
1771.75	-0.41	-4.46
1771.5	0.04	-4.06
1771.25	-0.47	-4.16
1771	-0.96	-5.39
1770.75	-0.28	-4.69
1770.5	-0.37	-3.92
1770.25	-0.57	-4.2
1770	-0.5	-4.35
1769.75	-0.3	-4.25
1769.5	-0.05	-3.76
1769.25	-0.8	-4.1
1769	-0.74	-4.37
1768.75	-0.57	-4.51
1768.5	0.04	-3.9
1768.25	-0.68	-4.15
1768	-0.57	-4.54
1767.75	-0.58	-4.54
1767.5	0.31	-3.88
1767.25	-0.86	-4.34
1767	-1.13	-4.56
1766.75	-0.63	-4.49
1766.5	-0.27	-4.2
1766.25	-0.73	-4.26
1766	-0.82	-4.68
1765.75	-0.41	-4.39
1765.5	-0.55	-4.02
1765.25	-1.29	-4.51
1765	-1.18	-4.62
1764.75	-0.34	-4.19
1764.5	0.2	-3.55
1764.25	-1.16	-4.22
1764	-1.08	-4.47
1763.75	-0.52	-4.41
1763.5	0.46	-3.87
1763.25	-0.14	-4.03
1763	-0.5	-4.12
1762.75	-0.14	-3.93
1762.5	0.12	-3.81
1762.25	0.06	-4.11
1762	-0.13	-4.2
1761.75	-0.32	-4.1
1761.5	-0.43	-3.74
1761.25	-0.88	-4.06
1761	-0.85	-4.36
1760.75	-0.29	-4.35
1760.5	0.32	-3.86
1760.25	-0.52	-3.96
1760	-0.49	-4.36
1759.75	-0.17	-4.03
1759.5	-0.93	-3.77
1759.25	-1.4	-4.3
1759	-1.38	-4.53
1758.75	-0.75	-4.27
1758.5	-0.58	-3.95
1758.25	-1.12	-4.33
1758	-1.13	-4.58
1757.75	-0.64	-4.51
1757.5	-0.21	-4.04
1757.25	-1.12	-4.28
1757	-0.89	-4.57
1756.75	-0.69	-4.6
1756.5	-0.25	-3.78
1756.25	-1.43	-4.48
1756	-1.15	-4.72
1755.75	-1.12	-4.59
1755.5	-1.13	-4.45
1755.25	-1.6	-4.67
1755	-1.76	-4.62
1754.75	-0.72	-4.53
1754.5	-0.57	-3.96
1754.25	-1.66	-4.47
1754	-1.03	-4.69
1753.75	-0.93	-4.54
1753.5	0.22	-3.62
1753.25	-0.85	-4.29
1753	-1.01	-4.66
1752.75	-0.41	-4.3
1752.5	-0.22	-3.87
1752.25	-0.61	-4.36
1752	-0.66	-4.61
1751.75	-0.45	-4.54
1751.5	-0.02	-4.06
1751.25	-0.13	-4.2
1751	-0.29	-4.41
1750.75	-0.31	-4.39
1750.5	-0.01	-3.78
1750.25	-0.3	-4.14
1750	-0.34	-4.26
1749.75	-0.21	-4.12
1749.5	0.02	-3.62
1749.25	-0.28	-4.26
1749	-0.05	-4.03
1748.75	0.32	-4.12
1748.5	0.33	-3.78
1748.25	0.39	-3.9
1748	0.43	-3.97
1747.75	0.34	-3.94
1747.5	0	-3.72
1747.25	-0.36	-4.24
1747	-0.09	-4.31
1746.75	0.25	-4.11
1746.5	0.13	-3.77
1746.25	-0.14	-4.22
1746	-0.28	-4.45
1745.75	-0.18	-4.38
1745.5	0.29	-3.91
1745.25	-0.13	-4.33
1745	-0.08	-4.35
1744.75	0.11	-4.14
1744.5	0.06	-3.83
1744.25	-0.2	-4.21
1744	-0.29	-4.38
1743.75	-0.08	-4.25
1743.5	0.6	-3.69
1743.25	-0.76	-4.31
1743	-0.72	-4.54
1742.75	-0.46	-4.55
1742.5	0.19	-3.84
1742.25	-0.5	-4.34
1742	-0.96	-4.57
1741.75	-0.65	-4.37
1741.5	-0.03	-3.56
1741.25	-1.02	-4.59
1741	-0.85	-4.55
1740.75	-0.07	-3.97
1740.5	-0.65	-3.94
1740.25	-1.41	-4.35
1740	-1.35	-4.68
1739.75	-0.75	-4.61
1739.5	0.4	-3.63
1739.25	-1.14	-4.08
1739	-0.77	-4.34
1738.75	-0.39	-4.19
1738.5	-0.13	-3.56
1738.25	-0.65	-3.95
1738	-0.54	-4.25
1737.75	-0.52	-4.26
1737.5	0.25	-3.72
1737.25	-0.58	-3.84
1737	-0.32	-4
1736.75	0.25	-3.53
1736.5	0.3	-3.19
1736.25	-0.16	-3.33
1736	0.01	-3.8
1735.75	0.5	-3.63
1735.5	0.67	-3.02
1735.25	-0.53	-3.7
1735	-0.91	-4.22
1734.75	-0.85	-4.19
1734.5	-0.5	-3.48
1734.25	-1.08	-4.07
1734	-0.94	-4.13
1733.75	0	-3.78
1733.5	-0.06	-3.32
1733.25	-1.07	-3.84
1733	-1.25	-4.33
1732.75	-0.3	-4.12
1732.5	0.59	-3.58
1732.25	-0.32	-4.07
1732	-1.09	-4.4
1731.75	-0.76	-4.45
1731.5	0.5	-3.26
1731.25	0.05	-3.83
1731	0.08	-3.21
1730.75	0.29	-3.94
1730.5	-0.06	-3.81
1730.25	0.44	-3.9
1730	-0.28	-4.1
1729.75	-0.49	-4.39
1729.5	-1.14	-4.11
1729.25	-0.86	-4.73
1729	-0.38	-4.39
1728.75	-0.22	-3.91
1728.5	0.65	-3.17
1728.25	0.1	-3.5
1728	-0.3	-4.02
1727.75	-0.26	-3.98
1727.5	0.07	-3.47
1727.25	-0.43	-3.99
1727	-0.76	-4.25
1726.75	-0.48	-4.18
1726.5	0.93	-3.64
1726.25	0.09	-3.87
1726	-0.32	-4.19
1725.75	-0.26	-4.3
1725.5	0.38	-3.88
1725.25	-0.31	-4.25
1725	0.25	-4.04
1724.75	-0.1	-3.89
1724.5	-0.47	-3.58
1724.25	-0.44	-4.24
1724	-0.31	-4.43
1723.75	0.35	-3.96
1723.5	0.21	-3.61
1723.25	-0.27	-4.11
1723	-1.21	-4.5
1722.75	0.03	-4.27
1722.5	0.27	-3.87
1722.25	-0.64	-4.47
1722	-0.46	-4.2
1721.75	0.16	-3.74
1721.5	0.1	-3.52
1721.25	-0.47	-4.07
1721	-0.09	-4.32
1720.75	0.47	-4.22
1720.5	0.45	-3.73
1720.25	0.3	-3.91
1720	0.15	-4.09
1719.75	0.39	-3.85
1719.5	0.63	-3.61
1719.25	0.57	-3.89
1719	0.51	-4.17
1718.75	0.72	-3.83
1718.5	0.93	-3.49
1718.25	0.64	-3.87
1718	0.35	-4.26
1717.75	0.56	-4.03
1717.5	0.78	-3.79
1717.25	0.55	-3.98
1717	0.32	-4.18
1716.75	0.46	-3.83
1716.5	0.6	-3.48
1716.25	0.29	-3.84
1716	-0.02	-4.2
1715.75	0.1	-3.97
1715.5	0.22	-3.75
1715.25	0.2	-3.99
1715	0.19	-4.24
1714.75	0.37	-4.04
1714.5	0.56	-3.84
1714.25	-0.21	-4.17
1714	-0.41	-4.29
1713.75	-0.21	-4.23
1713.5	0.29	-4.01
1713.25	-0.43	-4.12
1713	-1.04	-5.32
1712.75	-0.76	-4.31
1712.5	-0.14	-4.04
1712.25	-0.65	-4.13
1712	-0.46	-4.41
1711.75	-0.54	-4.24
1711.5	-0.68	-3.59
1711.25	-0.9	-4.2
1711	-0.55	-4.42
1710.75	-0.5	-4.38
1710.5	-0.49	-3.88
1710.25	-0.2	-4.53
1710	-0.29	-4.74
1709.75	0.02	-4.36
1709.5	-0.53	-4.16
1709.25	-0.92	-4.65
1709	-0.52	-4.87
1708.75	-0.67	-4.77
1708.5	-0.83	-4.12
1708.25	-0.47	-4.61
1708	-1.15	-4.82
1707.75	-0.96	-4.45
1707.5	-0.49	-4.06
1707.25	-0.77	-4.43
1707	-0.66	-4.78
1706.75	-0.52	-4.51
1706.5	-0.45	-3.93
1706.25	-0.9	-4.19
1706	-0.71	-4.24
1705.75	-0.34	-4.05
1705.5	-0.38	-3.69
1705.25	-0.76	-4.3
1705	-0.8	-4.44
1704.75	-0.45	-3.97
1704.5	-0.84	-3.81
1704.25	-1.1	-4.41
1704	-1.01	-4.41
1703.75	-0.82	-4.33
1703.5	0.06	-3.51
1703.25	-0.89	-4.27
1703	-0.74	-4.5
1702.75	-0.87	-4.32
1702.5	-0.36	-3.8
1702.25	-0.72	-4.34
1702	-0.64	-4.28
1701.75	-0.23	-3.59
1701.5	-0.84	-3.84
1701.25	-0.27	-4.01
1701	0.08	-3.89
1700.75	0.73	-3.33
1700.5	-0.22	-3.66
1700.25	-0.69	-4.26
1700	-0.65	-4.29
1699.75	0.16	-3.5
1699.5	-0.09	-3.77
1699.25	-0.35	-4.03
1699	-0.37	-3.81
1698.75	-0.38	-3.59
1698.5	-0.97	-4.14
1698.25	-1.15	-4.39
1698	-0.63	-4.37
1697.75	0.1	-3.52
1697.5	-0.45	-3.94
1697.25	-0.45	-4.11
1697	-0.23	-4.01
1696.75	-0.1	-3.56
1696.5	-0.85	-4.22
1696.25	-0.87	-4.44
1696	-0.69	-4.28
1695.75	-0.64	-3.84
1695.5	-1.13	-4.3
1695.25	-0.76	-4.46
1695	-0.51	-4.22
1694.75	0.14	-3.51
1694.5	-0.7	-4.16
1694.25	-0.56	-4.32
1694	-0.41	-4.3
1693.75	-0.49	-3.74
1693.5	-1.3	-4.19
1693.25	-0.81	-4.58
1693	-0.73	-4.41
1692.75	-0.18	-3.67
1692.5	-1.02	-4.17
1692.25	-0.71	-4.53
1692	-0.72	-4.45
1691.75	-0.23	-3.79
1691.5	-1.04	-4.16
1691.25	-0.83	-4.39
1691	-1.01	-4.16
1690.75	-0.37	-3.73
1690.5	-1.07	-4.08
1690.25	-1.32	-4.36
1690	-0.77	-4.08
1689.75	-0.64	-3.76
1689.5	-1.59	-4.33
1689.25	-0.62	-4.39
1689	-0.63	-4.2
1688.75	-0.6	-3.74
1688.5	-1.25	-3.94
1688.25	-0.41	-4.41
1688	0.08	-3.98
1687.75	-0.32	-3.79
1687.5	-0.86	-4.26
1687.25	-0.68	-4.41
1687	-0.73	-4.34
1686.75	-0.4	-4.18
1686.5	-0.65	-4.24
1686.25	-0.56	-4.22
1686	-0.38	-4.03
1685.75	-0.31	-3.57
1685.5	-1.38	-4.7
1685.25	-0.73	-4.59
1685	-0.61	-4.47
1684.75	-1.23	-4.22
1684.5	-1.44	-4.47
1684.25	-1.65	-4.73
1684	-1.48	-4.47
1683.75	-1.31	-4.22
1683.5	-1.37	-4.58
1683.25	-1.15	-4.74
1683	-0.5	-4.4
1682.75	0.1	-3.47
1682.5	-0.88	-4.15
1682.25	-1.25	-4.53
1682	-0.51	-4.29
1681.75	0.25	-3.66
1681.5	-0.95	-4.13
1681.25	-0.62	-4.53
1681	-0.45	-4.41
1680.75	-0.25	-3.72
1680.5	-0.49	-4.13
1680.25	-0.41	-4.42
1680	-0.12	-4.17
1679.75	-0.41	-4
1679.5	-0.31	-4.32
1679.25	-0.47	-4.5
1679	-0.17	-4.22
1678.75	-0.17	-3.68
1678.5	-0.44	-4.18
1678.25	-0.64	-4.47
1678	-0.35	-4.15
1677.75	-0.03	-3.8
1677.5	-1.04	-4.09
1677.25	-0.79	-4.53
1677	-0.48	-4.3
1676.75	-0.39	-4.03
1676.5	-1.14	-4.33
1676.25	-0.93	-4.66
1676	-0.73	-4.52
1675.75	-0.35	-3.98
1675.5	-0.73	-4.23
1675.25	-0.55	-4.41
1675	-0.27	-4.15
1674.75	-0.93	-4.06
1674.5	-1.24	-4.25
1674.25	-1.11	-4.42
1674	-0.54	-4.45
1673.75	-0.78	-4.05
1673.5	-0.59	-4.24
1673.25	-0.55	-4.02
1673	-0.12	-3.94
1672.75	-0.21	-3.53
1672.5	-1.06	-4.19
1672.25	-1.22	-4.45
1672	-0.62	-4.35
1671.75	-0.13	-3.98
1671.5	-0.67	-4.15
1671.25	-0.61	-4.34
1671	-0.25	-4.09
1670.75	-0.73	-3.99
1670.5	-0.94	-4.47
1670.25	-0.74	-4.45
1670	-0.49	-4.21
1669.75	-0.23	-3.95
1669.5	-0.63	-4.39
1669.25	-0.11	-4.52
1669	-0.64	-4.38
1668.75	-0.1	-3.96
1668.5	-0.98	-4.2
1668.25	-0.86	-4.5
