# GISP2 Stable Isotopes (Deuterium, High Resolution) 
#-----------------------------------------------------------------------
#               World Data Center for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#-----------------------------------------------------------------------
# NOTE: Please cite original reference when using these data,
# If there is no publication information, please cite Investigators, Title, and Online_Resource and date accessed
#
#
#
# Online_Resource: https://www.ncdc.noaa.gov/cdo/f?p=519:1:::::P1_study_id:17798
#
# Original_Source_URL: ftp://ftp.ncdc.noaa.gov/pub/data/paleo/icecore/greenland/summit/gisp2/isotopes/deltad.txt
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# Archive: Ice Cores
# --------------------
# Contribution_date
#	Date: 1997
# --------------------
# Title 
#	Study_Name: GISP2 Stable Isotopes (Deuterium, High Resolution)
# --------------------
# Investigators
#	Investigators:  Barlow, L.K., Rogers, J.C., Serreze, M.C., Barry, R.G. 
# --------------------
# Description_and_Notes
# 	Description: These are the high resolution (~10 samples per year) hydrogen isotope (delta deuterium) data produced in the Stable Isotope Laboratory of at theUniversity of Colorado. All data are from the GISP2 "B" core.  The ages given in this file are from the final B-core timescale (filebcoreage.dat). 
#
# --------------------
# Publication
#	Authors: L. K. Barlow, J. C. Rogers, M. C. Serreze, R. G. Barry
#	Published_Date_or_Year: 1997
#	Published_Title: Aspects of climate variability in the North Atlantic sector: Discussion and relation to the Greenland Ice Sheet Project 2 high-resolution isotopic signal
#	Journal_Name: Jounral of Geophysical Research, Oceans
#	Volume: 102
#	Edition: 	
#	Issue: C12
#	Pages: 26333-26344
#	DOI: 10.1029/96JC02401
#	Online_Resource: 
#	Full_Citation:  
#	Abstract: This paper reviews aspects of climate variability in the North Atlantic sector that may influence the seasonal to decadal scale isotopic signal in the Greenland Ice Sheet Project 2 (GISP2) ice core. Interpretation of the isotopic signal and its spatial applicability at the seasonal level requires investigation into synoptic scale climatology. We discuss possible climatic influences of (1) likely source regions of precipitation reaching the GISP2 site, (2) the characteristics of cyclone activity over the North Atlantic sector, and (3) changes in major atmospheric features such as the mean sea level Icelandic Low and Azores High pressure systems, the North Atlantic Oscillation, and the Baffin trough. Next, we evaluate correlations between the GISP2 deuterium isotopic signal and coastal temperatures with atmospheric pressure patterns, thereby deriving climatic interpretations of the high-resolution isotopic record. The GISP2 site is influenced by both the Icelandic Low to the southeast and Davis Strait/Baffin Bay storms to the southwest and west. The North Atlantic Oscillation influences the GISP2 isotopic signal through the seesaw in winter temperatures between west Greenland and northern Europe. Agreement in excursion directions of GISP2 isotopes and east Greenland and Iceland temperature records is associated with different positions of the Baffin trough in winter and also with anomalous 500-mbar net geostrophic flow. Linkages between isotopic excursion direction and atmospheric variability need to be explored further by comparison with additional seasonal data sets from other Greenland ice cores.
# --------------------
# Funding_Agency
#	Funding_Agency_Name:
#	Grant: 
# --------------------
# Site_Information
#	Site_Name: GISP2
#	Location: North America>Greenland
#	Country: 
#	Northernmost_Latitude: 72.583
#	Southernmost_Latitude: 72.583
#	Easternmost_Longitude: -37.683
#	Westernmost_Longitude: -37.683
#	Elevation: 3230 m
# --------------------
# Data_Collection
#	Collection_Name: 97GISP01
#	Earliest_Year: 679.94
#	Most_Recent_Year: -36.7942
#	Time_Unit: yb_1950
#	Notes: {"database":"LMR_FM"}
#
# --------------------
# Variables
#
# Data variables follow that are preceded by "##" in columns one and two.
# Data line variables format:  Variables list, one per line, shortname-tab-longname-tab-longname components (9 components: what, material, error, units, seasonality, archive, detail, method, C or N for Character or Numeric data) 
#
##age	age,,,years before 1950 AD,,,,,N
##delD	delta deuterium,,,permil SMOW,,Ice Cores,,,N 
#
# --------------------
# Data:
# Data lines follow (have no #)
# Data line format - tab-delimited text, variable short name as header
# Missing values: NAN
#
age	delD
418.3333	-266.02
418.4583	-271.38
418.5833	-277.53
418.7083	-279.07
418.8333	-277.93
418.9583	-274.40
419.0968	-273.00
419.1936	-272.41
419.2903	-275.90
419.3871	-278.50
419.4839	-276.08
419.5807	-272.02
419.6774	-267.11
419.7742	-264.10
419.8710	-263.81
419.9677	-265.95
420.1053	-272.63
420.2632	-274.28
420.4211	-273.97
420.5790	-269.51
420.7368	-260.06
420.8947	-254.11
421.0357	-252.93
421.1429	-253.20
421.2500	-257.44
421.3571	-261.84
421.5000	-264.21
421.6071	-261.86
421.7143	-259.75
421.8214	-256.75
421.9286	-261.55
422.0556	-268.10
422.2222	-277.27
422.3889	-278.93
422.5556	-276.61
422.7222	-272.86
422.8889	-268.80
423.0400	-266.90
423.1600	-265.01
423.2800	-267.07
423.4000	-269.82
423.5200	-271.53
423.6400	-271.56
423.8000	-268.50
423.9200	-266.91
424.0400	-265.95
424.1600	-269.40
424.2800	-276.80
424.4000	-281.42
424.5200	-281.68
424.6400	-278.84
424.7600	-275.11
424.8800	-270.03
425.0000	-266.25
425.1200	-262.17
425.2400	-261.07
425.3600	-260.24
425.4800	-260.91
425.6000	-260.27
425.7200	-261.63
425.8800	-264.02
426.0000	-267.72
426.1000	-270.82
426.2000	-270.80
426.3000	-268.25
426.4000	-267.44
426.6000	-268.41
426.7000	-275.72
426.8000	-286.17
426.9000	-293.46
427.0000	-299.33
427.1250	-298.78
427.2500	-295.41
427.3750	-291.94
427.5000	-288.69
427.6250	-287.61
427.7500	-288.61
428.0000	-295.59
428.1500	-295.21
428.3000	-290.58
428.4500	-286.05
428.6000	-282.17
428.7500	-280.36
428.9000	-282.53
429.0667	-288.70
429.2667	-290.40
429.4667	-287.25
429.6667	-282.69
429.8667	-274.82
430.0526	-269.47
430.2105	-268.94
430.3684	-272.56
430.5263	-274.49
430.6842	-274.27
430.8421	-273.71
431.0000	-271.43
431.1875	-272.88
431.3750	-272.08
431.5625	-274.78
431.7500	-277.02
431.9375	-275.37
432.0741	-272.37
432.1852	-267.97
432.2963	-267.15
432.4074	-268.33
432.5185	-270.82
432.6296	-275.36
432.7407	-278.69
432.8519	-279.57
432.9630	-276.24
433.0870	-282.08
433.2174	-279.67
433.3478	-273.67
433.4783	-263.81
433.6087	-259.97
433.7391	-256.03
433.8696	-255.86
434.0000	-260.03
434.1875	-266.21
434.3750	-272.21
434.5625	-280.23
434.7500	-279.60
434.9375	-279.70
435.1111	-280.84
435.2778	-280.00
435.4444	-274.55
435.6111	-268.08
435.7778	-260.77
435.9444	-255.47
436.0833	-253.06
436.2083	-256.59
436.3333	-262.79
436.4583	-271.35
436.5833	-274.99
436.7083	-273.67
436.8333	-266.59
436.9583	-261.45
437.0800	-253.30
437.2000	-251.47
437.3200	-251.48
437.4400	-258.27
437.5600	-264.29
437.6800	-270.42
437.8000	-271.19
437.9200	-268.57
438.0286	-262.54
438.1143	-254.74
438.2000	-248.17
438.2857	-246.53
438.3714	-244.88
438.4571	-248.69
438.5429	-255.00
438.6286	-258.50
438.7143	-259.34
438.8000	-261.51
438.8857	-264.52
438.9714	-268.89
439.1200	-277.65
439.2400	-283.22
439.3600	-283.21
439.4800	-279.82
439.6000	-275.43
439.7200	-269.63
439.8400	-267.01
439.9600	-267.42
440.0800	-271.48
440.2000	-274.72
440.3200	-276.87
440.4400	-275.92
440.5600	-271.93
440.6800	-266.90
440.8000	-259.61
440.9200	-257.43
441.0526	-260.06
441.2105	-264.38
441.3684	-269.19
441.5263	-271.66
441.6842	-270.98
441.8421	-269.87
442.0000	-269.85
442.1111	-272.73
442.2222	-275.74
442.3333	-275.79
442.4444	-274.45
442.5556	-270.82
442.6667	-267.16
442.7778	-263.85
442.8889	-264.86
443.0000	-267.58
443.1364	-271.62
443.3182	-278.28
443.4546	-281.40
443.5909	-282.14
443.7273	-279.94
443.8636	-275.18
444.0000	-271.92
444.1765	-270.78
444.3529	-272.57
444.5294	-276.76
444.7059	-280.45
444.8824	-280.73
445.0313	-277.14
445.1250	-275.19
445.2188	-273.16
445.3125	-273.20
445.4063	-276.32
445.5000	-282.03
445.5938	-282.05
445.6875	-280.57
445.7813	-277.16
445.8750	-274.27
445.9688	-272.73
446.1053	-275.49
446.2632	-279.46
446.4211	-279.10
446.6316	-278.49
446.7895	-275.06
446.9474	-269.70
447.0741	-264.55
447.1852	-262.76
447.2963	-259.29
447.4074	-253.17
447.5185	-249.86
447.6296	-244.68
447.7407	-239.37
447.8519	-235.65
447.9630	-235.49
448.0541	-239.33
448.1351	-249.05
448.2162	-262.32
448.2973	-277.02
448.4054	-288.66
448.4865	-294.37
448.5676	-294.37
448.6487	-290.04
448.7297	-278.10
448.8108	-267.03
448.8919	-262.03
448.9730	-259.43
449.0800	-260.65
449.2000	-263.21
449.3200	-264.27
449.4400	-263.15
449.5600	-253.52
449.6800	-247.66
449.8000	-243.94
449.9200	-244.29
450.0526	-243.66
450.2105	-255.26
450.3684	-271.37
450.5263	-280.08
450.6842	-284.03
450.8421	-285.12
451.0000	-283.41
451.1000	-281.99
451.2000	-280.07
451.3333	-275.88
451.4333	-270.35
451.5333	-265.13
451.6333	-260.83
451.7333	-258.21
451.8333	-256.67
451.9333	-262.66
452.0400	-264.38
452.1600	-262.32
452.4000	-257.60
452.5200	-254.56
452.6400	-253.74
452.7600	-254.75
452.8800	-258.68
453.0000	-264.13
453.1875	-260.05
453.3750	-263.34
453.5625	-254.97
453.7500	-250.58
453.9375	-249.39
454.0606	-255.34
454.1515	-264.67
454.2424	-275.51
454.3333	-279.77
454.4242	-278.94
454.5152	-269.89
454.6364	-272.12
454.7273	-267.72
454.8182	-269.01
454.9091	-273.04
455.0000	-274.94
455.3333	-274.50
455.6667	-273.05
456.0000	-270.68
456.2000	-268.82
456.4000	-267.62
456.6000	-268.11
456.8000	-270.17
457.0000	-271.23
457.0750	-271.30
457.1500	-271.75
457.2250	-274.44
457.3000	-277.71
457.3750	-285.70
457.4500	-297.58
457.5250	-301.70
457.6000	-299.72
457.6750	-292.37
457.7500	-281.04
457.8250	-272.59
457.9000	-263.64
457.9750	-258.66
458.0769	-258.83
458.1923	-263.79
458.3077	-265.15
458.4231	-266.51
458.5385	-267.86
458.6539	-264.39
458.7692	-257.25
458.8846	-248.33
459.0000	-238.17
459.1000	-233.54
459.2000	-231.69
459.3000	-233.40
459.4000	-239.82
459.5333	-247.32
459.6333	-250.93
459.7333	-252.50
459.8333	-253.44
459.9333	-256.12
460.0455	-261.54
460.1818	-267.38
460.3182	-275.30
460.4546	-281.33
460.5909	-281.30
460.7273	-279.53
460.8636	-274.38
461.0000	-270.20
461.1200	-266.29
461.2400	-268.10
461.3600	-271.70
461.4800	-276.14
461.6000	-276.79
461.7200	-275.22
461.8400	-267.52
461.9600	-261.73
462.1177	-258.77
462.2941	-260.45
462.4706	-264.68
462.6471	-270.23
462.8235	-274.01
463.0000	-276.12
463.1071	-276.02
463.2143	-267.36
463.3214	-275.19
463.4286	-273.72
463.5357	-276.03
463.6429	-277.51
463.7857	-277.91
463.8929	-276.88
464.0000	-275.54
464.1364	-275.80
464.2727	-278.39
464.4091	-279.51
464.5455	-280.32
464.6818	-279.55
464.8182	-271.86
464.9546	-266.41
465.0833	-263.28
465.2083	-263.05
465.3333	-266.10
465.4583	-271.92
465.5833	-270.69
465.7083	-271.42
465.8333	-277.39
465.9583	-282.95
466.3000	-284.56
466.6000	-285.21
467.0000	-284.40
467.0968	-285.36
467.2258	-286.62
467.3226	-287.98
467.4516	-282.85
467.5484	-276.09
467.6452	-269.04
467.7742	-268.41
467.8710	-266.90
468.0000	-268.91
468.1579	-271.05
468.3684	-272.83
468.5263	-271.45
468.7368	-271.20
468.8947	-271.00
469.2083	-276.68
469.3333	-278.00
469.5000	-271.00
469.7917	-260.17
469.9167	-258.55
470.0488	-259.37
470.1220	-264.13
470.2195	-274.99
470.2927	-284.27
470.3659	-284.10
470.4634	-276.90
470.5366	-275.01
470.6342	-271.20
470.7073	-269.67
470.7805	-274.31
470.8781	-273.86
470.9512	-272.86
471.3333	-272.72
471.8333	-270.40
472.1364	-273.77
472.2727	-274.24
472.4091	-274.51
472.5909	-267.86
472.7273	-265.71
472.9091	-268.47
473.0435	-272.57
473.1739	-272.04
473.3478	-270.91
473.4783	-265.36
473.6522	-261.37
473.7826	-257.47
473.9565	-260.58
474.1053	-271.67
474.2632	-278.38
474.4737	-278.20
474.6316	-280.65
474.8421	-274.20
475.0000	-269.84
475.2308	-274.45
475.5385	-274.52
475.7692	-280.40
476.0000	-286.56
476.2105	-291.14
476.3684	-296.57
476.5263	-295.83
476.7368	-286.41
476.8947	-276.90
477.0435	-265.33
477.2174	-261.63
477.3478	-274.28
477.4783	-276.09
477.6522	-270.74
477.7826	-264.75
477.9130	-262.12
478.0714	-265.35
478.2857	-272.24
478.4286	-269.17
478.5357	-264.56
478.6429	-262.52
478.7857	-263.07
478.8929	-263.09
479.0000	-258.67
479.2500	-261.84
479.4375	-257.97
479.6250	-262.00
479.8750	-260.92
480.5000	-261.50
481.1333	-268.82
481.3333	-275.22
481.5333	-280.61
481.8000	-280.85
482.0000	-275.41
482.1250	-267.55
482.2500	-264.66
482.3750	-267.75
482.5000	-274.05
482.6667	-282.34
482.7917	-289.08
482.9167	-288.70
483.0385	-282.56
483.1539	-274.75
483.2692	-266.61
483.3846	-261.46
483.5385	-259.02
483.6539	-259.15
483.7692	-258.57
483.8846	-252.91
484.0000	-248.37
484.1200	-245.11
484.2800	-247.17
484.4000	-254.11
484.5200	-266.93
484.6400	-273.94
484.7600	-278.85
484.8800	-278.27
485.0400	-278.47
485.1600	-276.42
485.2800	-275.66
485.4000	-273.23
485.5200	-272.97
485.6800	-270.28
485.8000	-266.34
485.9600	-263.94
486.1250	-265.79
486.3125	-268.31
486.5625	-270.71
486.7500	-267.56
486.9375	-264.60
487.1579	-262.45
487.3158	-265.82
487.4737	-273.06
487.6316	-282.11
487.8421	-279.43
488.0000	-279.30
488.1304	-275.65
488.3044	-273.07
488.4348	-272.51
488.5652	-275.60
488.6957	-277.34
488.8696	-274.38
489.0345	-272.23
489.1379	-267.96
489.2414	-265.29
489.3793	-264.50
489.4828	-267.43
489.5862	-269.46
489.6897	-270.98
489.8276	-267.07
490.1316	-260.28
490.2368	-256.69
490.3158	-257.46
490.4211	-261.95
490.5000	-270.41
490.6053	-276.45
490.7105	-271.59
490.7895	-269.83
490.8947	-260.94
490.9737	-258.39
491.1579	-262.29
491.3158	-270.57
491.5263	-277.42
491.7368	-278.18
491.8947	-274.30
492.0645	-269.12
492.1613	-263.30
492.2903	-258.18
492.3871	-255.38
492.5161	-260.31
492.6452	-263.50
492.7419	-259.16
492.8710	-249.54
492.9677	-246.78
493.1200	-256.34
493.2400	-262.87
493.4000	-263.36
493.5200	-262.67
493.6800	-264.31
493.8000	-268.05
493.9600	-261.25
494.0667	-261.28
494.1667	-264.38
494.3000	-271.92
494.4000	-275.28
494.5333	-273.85
494.6333	-270.05
494.7333	-266.86
494.8667	-262.23
494.9667	-265.16
495.3000	-271.30
495.6000	-270.36
495.9000	-237.61
496.1429	-248.57
496.2857	-265.20
496.4762	-271.52
496.6191	-270.06
496.7619	-267.72
496.9524	-263.72
497.1000	-277.15
497.6000	-266.69
497.8000	-260.14
497.9500	-259.01
498.1035	-258.64
498.2069	-272.69
498.3103	-278.37
498.4483	-280.82
498.5517	-272.58
498.7241	-266.85
498.8621	-262.84
498.9655	-261.39
499.1250	-262.35
499.3333	-267.01
499.4583	-266.54
499.6250	-267.70
499.7500	-266.00
499.9583	-265.67
500.3000	-267.14
500.6000	-278.33
501.0000	-278.11
501.1000	-276.45
501.2000	-276.76
501.3333	-276.00
501.4333	-277.50
501.5667	-276.57
501.6667	-275.67
501.8000	-277.50
501.9000	-277.87
502.0435	-280.67
502.1739	-279.50
502.3478	-280.88
502.4783	-276.33
502.6522	-268.79
502.7826	-263.35
502.9565	-263.22
503.0870	-262.34
503.2609	-260.22
503.3913	-255.87
503.5652	-252.25
503.7391	-253.11
503.8696	-256.94
504.0385	-269.88
504.1539	-284.65
504.3077	-286.75
504.4231	-286.63
504.5769	-280.94
504.7308	-276.51
504.8462	-271.49
505.0000	-269.54
505.1304	-270.90
505.3044	-271.49
505.4348	-272.13
505.6087	-272.84
505.7826	-272.19
505.9130	-273.79
506.0870	-278.10
506.2174	-280.27
506.3913	-278.81
506.5217	-270.19
506.6957	-258.97
506.8261	-256.51
506.9565	-255.07
507.1667	-257.62
507.5000	-260.25
507.7500	-261.68
508.0000	-261.32
508.1250	-263.89
508.2500	-267.73
508.3750	-273.28
508.5000	-279.98
508.6250	-281.22
508.7917	-278.93
508.9167	-273.26
509.0357	-270.33
509.1429	-269.28
509.2500	-271.75
509.3571	-271.79
509.4643	-271.81
509.5714	-269.05
509.7143	-263.36
509.8214	-256.30
509.9286	-251.46
510.0313	-248.18
510.1250	-250.70
510.2188	-255.06
510.3125	-260.98
510.4063	-261.75
510.7188	-258.25
510.8125	-260.10
510.9063	-263.72
511.0000	-269.81
511.2500	-273.04
511.4375	-274.44
511.6250	-274.06
511.8750	-275.93
512.0769	-281.39
512.3077	-281.01
512.6154	-276.93
512.8462	-272.04
513.0303	-265.49
513.1515	-262.34
513.2424	-261.91
513.3333	-266.87
513.4546	-271.96
513.5455	-276.06
513.6364	-278.07
513.7576	-276.85
513.8485	-273.98
513.9394	-270.83
514.0870	-270.78
514.2174	-271.97
514.3478	-277.89
514.5217	-283.65
514.6522	-284.82
514.7826	-285.00
514.9565	-278.97
515.0769	-272.28
515.1923	-269.20
515.3462	-266.59
515.4615	-270.86
515.5769	-277.30
515.7308	-282.94
515.8462	-284.20
515.9615	-282.45
516.1071	-281.43
516.2143	-280.06
516.3214	-279.01
516.4643	-279.77
516.5714	-277.69
516.6786	-273.88
516.8214	-268.66
516.9286	-264.96
517.0500	-263.14
517.2500	-265.94
517.4000	-274.32
517.5500	-277.88
517.7500	-274.34
517.9000	-269.32
518.0476	-263.86
518.2381	-261.49
518.3810	-263.18
518.5238	-273.90
518.7143	-285.09
518.8571	-289.09
519.0000	-286.67
519.1177	-279.14
519.2059	-272.15
519.2941	-266.00
519.4118	-267.15
519.5000	-271.69
519.5882	-273.06
519.6765	-269.66
519.7941	-262.10
519.8824	-253.40
519.9706	-244.58
520.0588	-241.09
520.1765	-243.89
520.2647	-252.39
520.3529	-266.22
520.4412	-276.63
520.5294	-280.17
520.6471	-276.10
520.7353	-270.64
520.8235	-264.21
520.9118	-263.06
521.0357	-264.23
521.1429	-266.64
521.2500	-267.23
521.3571	-267.07
521.5000	-266.86
521.6071	-268.83
521.7143	-272.37
521.8214	-281.08
521.9286	-284.31
522.1053	-282.22
522.2632	-279.81
522.4211	-274.48
522.5790	-263.43
522.7895	-261.40
522.9474	-261.93
523.0909	-261.94
523.2273	-260.20
523.3636	-259.22
523.5455	-255.61
523.6818	-252.91
523.8182	-253.59
523.9546	-256.32
524.1250	-262.61
524.2500	-271.53
524.3750	-282.62
524.5000	-286.61
524.6250	-287.34
524.7917	-282.46
524.9167	-274.83
525.0345	-261.66
525.1379	-258.96
525.2759	-262.46
525.3793	-267.73
525.4828	-271.80
525.5862	-274.25
525.7241	-273.53
525.8276	-260.24
525.9310	-272.58
526.0370	-273.09
526.1482	-273.21
526.2963	-276.41
526.4074	-276.78
526.5185	-273.06
526.6296	-270.60
526.7778	-267.05
526.8889	-267.10
527.0000	-268.75
527.1500	-270.94
527.3500	-273.04
527.5000	-273.69
527.7000	-270.63
527.8500	-270.74
528.0385	-271.42
528.1539	-277.83
528.3077	-278.83
528.4231	-279.67
528.5385	-280.77
528.6923	-276.91
528.8077	-272.20
528.9615	-271.30
529.0952	-274.04
529.2857	-274.89
529.4286	-269.98
529.6191	-265.04
529.7619	-255.51
529.9524	-249.39
530.0690	-248.80
530.1724	-248.84
530.3103	-253.02
530.4138	-259.09
530.5517	-260.76
530.6552	-260.30
530.7931	-259.84
530.8966	-256.73
531.0455	-260.14
531.3182	-262.80
531.4546	-265.03
531.6364	-269.60
531.7727	-274.55
531.9091	-275.52
532.0400	-275.52
532.1600	-267.24
532.3200	-268.03
532.4400	-264.70
532.5600	-264.43
532.6800	-262.17
532.8000	-258.36
532.9600	-256.53
533.0625	-256.61
533.1563	-257.14
533.2500	-263.71
533.3438	-269.88
533.4375	-276.83
533.5625	-277.69
533.6563	-277.79
533.7500	-277.20
533.8438	-273.37
533.9375	-276.77
534.0800	-276.72
534.2000	-280.09
534.3200	-275.56
534.4400	-274.62
534.5600	-269.42
534.7200	-263.06
534.8400	-263.08
534.9600	-264.55
535.1429	-270.77
535.4286	-273.77
535.6429	-271.58
535.9286	-270.10
536.0690	-266.69
536.2069	-268.31
536.3103	-271.16
536.4483	-275.52
536.5517	-275.27
536.6552	-269.48
536.7931	-272.39
536.8966	-274.35
537.0417	-279.07
537.1667	-285.76
537.3333	-283.84
537.4583	-282.79
537.6250	-279.69
537.7500	-275.78
537.9167	-272.94
538.0500	-274.67
538.2000	-276.25
538.4000	-276.04
538.5500	-270.59
538.7500	-263.79
538.9000	-256.19
539.0625	-252.66
539.1563	-255.47
539.2813	-264.67
539.3750	-273.38
539.4688	-278.85
539.5625	-281.19
539.6875	-281.00
539.7813	-278.88
539.8750	-276.57
539.9688	-274.80
540.1035	-273.61
540.2069	-271.98
540.3103	-269.32
540.4138	-265.48
540.5172	-261.70
540.6552	-260.14
540.7586	-261.82
540.8621	-264.83
540.9655	-268.77
541.1429	-269.08
541.2857	-265.12
541.4286	-259.55
541.5714	-254.53
541.7619	-251.36
541.9048	-252.94
542.0588	-256.67
542.2353	-260.71
542.4118	-263.48
542.6471	-264.00
542.8235	-260.00
543.0000	-259.38
543.1304	-260.05
543.3044	-263.79
543.4348	-270.56
543.5652	-274.15
543.6957	-270.80
543.8696	-265.10
544.0000	-256.21
544.2105	-250.23
544.3684	-249.66
544.5790	-259.92
544.7368	-265.78
544.9474	-278.57
545.1333	-282.63
545.3333	-283.36
545.6000	-277.62
545.8000	-267.32
546.0313	-258.47
546.1250	-251.10
546.2500	-252.69
546.3438	-261.48
546.4688	-269.93
546.5625	-273.05
546.6563	-272.40
546.7813	-268.58
546.8750	-265.05
547.0000	-266.56
547.1500	-271.40
547.3500	-278.15
547.5000	-279.13
547.7000	-277.24
547.8500	-271.90
548.0588	-266.49
548.2941	-267.31
548.4706	-268.41
548.6471	-267.43
548.8824	-265.11
549.0714	-261.75
549.1786	-259.37
549.2857	-263.33
549.3929	-269.72
549.5000	-282.85
549.6429	-291.56
549.7500	-294.67
549.8571	-291.08
549.9643	-286.34
550.0870	-281.38
550.2609	-279.08
550.3913	-279.47
550.5217	-279.34
550.6522	-275.23
550.7826	-268.69
550.9565	-262.76
551.0556	-258.03
551.1389	-256.20
551.2222	-258.64
551.3056	-264.71
551.4167	-266.27
551.5000	-268.17
551.5833	-267.82
551.6667	-264.69
551.7500	-265.01
551.8611	-268.53
551.9444	-273.99
552.0556	-280.89
552.2222	-281.61
552.4444	-276.56
552.6111	-271.50
552.7778	-263.63
552.9444	-260.35
553.0857	-261.54
553.1714	-265.37
553.2571	-267.13
553.3429	-264.70
553.4571	-260.14
553.5429	-250.82
553.6286	-249.07
553.7429	-252.83
553.8286	-252.33
553.9143	-255.91
554.0000	-261.90
554.1667	-270.50
554.2917	-272.19
554.4167	-270.38
554.5833	-266.77
554.7083	-261.14
554.8333	-258.62
554.9583	-258.85
555.5000	-262.06
556.0000	-267.21
556.1200	-272.90
556.2400	-275.34
556.4000	-275.40
556.5200	-273.39
556.6800	-274.38
556.8000	-279.21
556.9200	-287.57
557.0500	-293.44
557.1250	-294.51
557.2000	-290.86
557.2750	-283.12
557.3500	-270.83
557.4500	-264.55
557.5250	-265.30
557.6000	-264.76
557.7750	-273.67
557.8500	-275.17
557.9250	-269.29
558.1500	-257.35
558.3500	-257.98
558.5000	-264.75
558.6500	-273.85
558.8000	-280.90
558.9500	-285.76
559.2000	-287.53
559.4000	-286.85
559.6000	-287.13
559.8000	-284.54
560.0000	-279.80
560.2667	-277.47
560.4667	-265.59
560.6667	-261.84
560.8667	-259.17
561.1333	-258.50
561.2667	-261.13
561.4667	-267.40
561.7333	-272.30
561.9333	-272.69
562.1000	-270.95
562.2500	-267.00
562.4500	-263.34
562.6000	-262.65
562.7500	-264.68
562.9500	-268.26
563.0606	-274.07
563.1818	-278.00
563.2727	-277.20
563.3636	-276.82
563.4849	-275.47
563.5758	-274.33
563.6667	-273.43
563.7576	-273.19
563.8788	-271.05
563.9697	-270.71
564.0870	-272.81
564.2609	-276.92
564.3913	-280.73
564.5217	-280.47
564.6522	-274.53
564.8261	-267.10
564.9565	-261.52
565.0800	-259.30
565.2000	-260.31
565.3600	-267.14
565.4800	-270.20
565.6000	-272.17
565.7200	-270.19
565.8400	-266.93
565.9600	-263.79
566.0870	-263.73
566.2174	-265.11
566.3478	-272.58
566.4783	-277.31
566.6087	-279.97
566.7391	-279.98
566.8696	-280.49
567.0000	-280.52
567.1200	-279.13
567.2400	-282.54
567.3600	-285.16
567.4800	-286.82
567.5600	-284.85
567.6800	-282.31
567.8000	-277.75
567.9200	-273.87
568.0526	-268.97
568.2105	-272.72
568.3684	-274.95
568.5263	-280.96
568.6842	-284.04
568.8421	-285.62
569.0000	-285.15
569.1667	-285.17
569.3333	-286.28
569.5000	-287.62
569.6667	-288.66
569.8333	-287.13
570.0000	-285.59
570.1429	-286.56
570.3571	-288.85
570.6429	-292.72
570.8571	-291.54
571.0333	-286.51
571.1667	-276.16
571.2667	-264.33
571.3667	-256.00
571.5000	-253.99
571.6000	-260.19
571.7000	-268.46
571.8333	-272.04
571.9333	-258.33
572.0417	-252.54
572.2083	-255.80
572.3333	-257.36
572.4583	-259.08
572.6250	-259.04
572.7500	-258.88
572.8750	-261.18
573.0385	-263.82
573.1539	-267.60
573.2692	-272.04
573.4231	-273.64
573.5385	-273.40
573.6539	-271.30
573.8077	-269.20
573.9231	-262.71
574.0526	-260.31
574.2632	-271.25
574.4211	-273.59
574.5790	-274.77
574.7895	-274.44
574.9474	-272.93
575.0833	-270.99
575.2083	-268.43
575.3750	-271.99
575.5000	-275.96
575.6250	-277.27
575.7500	-276.31
575.9167	-272.66
576.0435	-276.73
576.1739	-269.23
576.3478	-272.14
576.4783	-274.69
576.6087	-275.13
576.7391	-271.11
576.9130	-267.37
577.0323	-264.21
577.1290	-265.00
577.2581	-273.81
577.3548	-279.75
577.4516	-279.45
577.5484	-272.79
577.6774	-263.65
577.7742	-255.60
577.8710	-256.08
577.9677	-262.49
578.2143	-271.85
578.4286	-275.88
578.6429	-276.95
578.7857	-272.88
579.0000	-268.52
579.1250	-262.00
579.2500	-261.80
579.4167	-267.24
579.5417	-274.56
579.6667	-277.32
579.7917	-278.04
579.9167	-274.41
580.0417	-269.71
580.1667	-267.67
580.2917	-269.73
580.4583	-276.07
580.5833	-275.75
580.7083	-277.96
580.8333	-273.53
580.9583	-265.42
581.0833	-261.19
581.2083	-257.51
581.3333	-256.89
581.5000	-258.29
581.6250	-258.89
581.7500	-256.50
581.8750	-253.60
582.0000	-252.35
582.1304	-255.77
582.2609	-267.21
582.3913	-275.46
582.5652	-280.73
582.6957	-281.39
582.8261	-279.54
582.9565	-277.63
583.1250	-275.78
583.6875	-270.70
583.9375	-264.92
584.0690	-262.00
584.1724	-262.44
584.2759	-267.30
584.4138	-274.49
584.5172	-279.62
584.6207	-280.88
584.7241	-278.17
584.8621	-273.76
584.9655	-269.39
585.1667	-265.15
585.5000	-258.50
585.7500	-259.30
586.0000	-258.41
586.1000	-260.34
586.2333	-264.19
586.3333	-271.60
586.4333	-274.93
586.5333	-275.22
586.6333	-276.77
586.7333	-269.67
586.8333	-265.23
586.9333	-262.26
587.0000	-259.53
587.1200	-258.50
587.2400	-262.45
587.3600	-265.73
587.4800	-266.10
587.6000	-267.74
587.7200	-272.35
587.8400	-286.17
587.9600	-290.99
588.1250	-291.60
588.3125	-289.30
588.5625	-281.34
588.7500	-270.73
