# Papua New Guinea 230 Year Fossil and Modern Coral Isotope and Sr/Ca Data
#----------------------------------------------------------------------- 
#                World Data Center for Paleoclimatology, Boulder 
#                                  and 
#                     NOAA Paleoclimatology Program 
#----------------------------------------------------------------------- 
# NOTE: Please cite Publication, and Online_Resource and date accessed when using these data. 
# If there is no publication information, please cite Investigators, Title, and Online_Resource and date accessed. 
#
#
# Online_Resource: https://www.ncdc.noaa.gov/cdo/f?p=519:1:::::P1_STUDY_ID:15794
#
# Original_Source_URL: ftp://ftp.ncdc.noaa.gov/pub/data/paleo/coral/west_pacific/papua_new_guinea/misima2013mig-raw.txt
# 
# Description/Documentation lines begin with #
# Data lines have no #
#
# Archive: Corals and Sclerosponges
#--------------------
# Contribution_Date
#	Date: 2013-12-20
#--------------------
# Title
#	Study_Name: Papua New Guinea 230 Year Fossil and Modern Coral Isotope and Sr/Ca Data
#--------------------
# Investigators
#       Investigators: Hereid, K.A.; Quinn, T.M.; Taylor, F.W.; Shen, C.-C. ; Edwards, R.L.; Cheng, H.
#--------------------
# Description_and_Notes
#	Description: Description: Coral Sr/Ca and oxygen isotopes from a suite of fossil and near-modern Porites colonies were collected from storm deposits 
#       at Misima Island, Milne Bay Province, Papua New Guinea, Nariam Village Reef. The data are analyzed to investigate mean climate changes 
#       and ENSO variability during the initiation of the Little Ice Age. The compiled fossil record is 233 years long, and the near-modern record 
#       is 28 years long. Analytical precision on stable isotopic determinations is 0.05 per mil for d18O, and 0.02 per mil for d13C (1sigma, n = 393). 
#       Analytical precision for Sr/Ca ratios is 0.015 mmol/mol (1sigma).   Isotopic values are reported in delta notation relative to the Vienna 
#       PeeDee Belemnite (VPDB) isotopic standard. Notes:
#       Fossil samples MiF and MiG, age range: 1411.625-1644.625 CE.  Modern sample MiC, age range: 1916.958-1944.958 CE.
#       Resampled = linear resampling to monthly resolution.  Filtered = wavelet filter, 2-8 years.
#--------------------
# Publication 
#       Authors: Hereid, K.A.; Quinn, T.M.; Taylor, F.W.; Shen, C.-C. ; Edwards, R.L.; Cheng, H.
#       Published_Date_or_Year: 2013-01-01
#       Published_Title: Coral record of reduced El Niño activity in the early 15th to middle 17th centuries.
#       Journal_Name: Geology
#       Volume: 41
#       Edition: 
#       Issue: 1
#       Pages: 51-54
#       DOI: 10.1130/G33510.1
#       Online_Resource: 
#       Full_Citation: Kelly A. Hereid, Terrence M. Quinn, Frederick W. Taylor, Chuan-Chou Shen, R. Lawrence Edwards and Hai Cheng. 2013. Coral record of reduced El Niño activity in the early 15th to middle 17th centuries. Geology, 41(1), 51-54. doi: 10.1130/G33510.1
#       Abstract: El Niño-Southern Oscillation (ENSO) powers global interannual climate variability through changes in trade wind strength, temperature and salinity anomalies, sea level, and atmospheric circulation patterns. ENSO variability is well characterized in modern times, but instrumental records cannot fully describe natural ENSO variability due to the imprint of anthropogenic climate forcing. ENSO activity may also be affected by solar variability, but the response of ENSO to such changes is difficult to predict. We constructed a continuous, monthly resolved, spliced fossil Porites coral d18O and Sr/Ca record from Misima Island, Papua New Guinea, in the Western Pacific Warm Pool, spanning 233 yr (1411-1644 CE [Common Era]). The Misima coral record indicates that the surface ocean in this region experienced a small change in hydrologic balance with no change in temperature, extended periods of quiescence in El Niño activity, and no change in average amplitudes of El Niño events relative to signals captured in regional modern records. The reduced El Niño variability occurs during a known change in solar forcing, the initiation of the Little Ice Age. However, there is no clear relationship between the timing of changes in solar forcing and ENSO activity, implying that ENSO variability changes arise from internal dynamics. The century-scale switch between active and inactive El Niño states has not previously been recorded, and provides a new baseline for climate models and reconstructions. 
#------------------
# Funding_Agency 
#       Funding_Agency_Name: US National Science Foundation
#       Grant: OCE-0202549, OCE-042349, OCE-0401810, OCE-0742217
#------------------
# Funding_Agency 
#       Funding_Agency_Name: University of Texas Jackson School of Geosciences, Institute for Geophysics
#       Grant: Ewing-Worzel Fellowship
#------------------
# Funding_Agency 
#       Funding_Agency_Name: Taiwan ROC NSC
#       Grant: 100-2116-M-002-009
#------------------
# Site_Information 
#       Site_Name: Misima
#       Location: Ocean>Pacific Ocean>South Pacific Ocean>Melanesia>Papua New Guinea
#	Country: Papua New Guinea 
#	Northernmost_Latitude: -10.6907 
# 	Southernmost_Latitude: -10.6907 
# 	Easternmost_Longitude: 152.8115 
# 	Westernmost_Longitude: 152.8115 
# 	Elevation:   
#------------------
# Data_Collection   
#	Collection_Name: 13papu02a 
#	Earliest_Year: 1411
#	Most_Recent_Year: 1578
#	Time_Unit: y_ad
#	Core_Length: 
#	Notes: Misima2013MiGraw
#------------------
# Species
#	Species_Name: Porites sp. 
#	Common_Name: 
#------------------
# Chronology: The coral geochemistry was converted from the depth domain to the time domain by assigning maximum (minimum) coral Sr/Ca 
# to minimum (maximum) SST climatology, then linearly interpolating to monthly intervals; the Sr/Ca chronology was applied 
# to the isotopic records. 
#
#
# 
# Table S1. 230Th dating information. List of timing and error on dates used to constrain coral chronology. Sections of coral core were shifted within noted
# error ranges to match a known historical ENSO event. Samples were dated using a Finnegan MAT Element inductively coupled plasma mass spectrometer at the
# University of Minnesota Isotope Laboratory, a Thermo Neptune multicollector inductively coupled plasma mass spectrometer at the National Taiwan
# University, and a Thermo Scientific Triton thermal ionizaiton mass spectrometer at the University of Texas at Austin.
#
#
# d234U		230Th / 238U		230Th / 232Th		Age (yr)		Age (yr)		d234UInitial		Year		
# measured		(activity)		ppm		uncorrected		corrected		corrected		CE		Lab
# 148.4	±2.1	0.0008	±0.000013	36	±0.8	75	±1	66	±5	148	±2	1940	±5	University of
# 147.8	±1.6	0.0062	±0.000029	2187	±143.6	589	±3	588	±3	148	±2	1418	±3	Minnesota
# 														
#														
# d234U		230Th/238U		230Th/232Th		Age (yr)		Age (yr)		d234Uinitial		Year		
# measured		activity		ppm		uncorrected		corrected		corrected		CE		Lab
# 149.2	± 3.1	0.0047	± 0.000025	4483	± 214	452.1	± 2.7	451.7	± 2.7	149.4 	± 3.1			National Taiwan
# 150.8	± 3.5	0.0047	± 0.000032	5345	± 508	450.9	± 3.4	450.6	± 3.4	151.0 	± 3.5			University
#							wt-averaged date	451.3	± 2.1			1559	± 2	
#														
#														
# d234U		230Th/238U		230Th/232Th		Age (yr)		Age (yr)		d234Uinitial		Year		
# measured		activity		ppm		uncorrected		corrected		corrected		CE		Lab
# 146.3	± 0.8	0.0046	± 0.000032	3656	± 118	442.5	± 3.1	440.6	± 3.6	146.4 	± 0.8	1569	± 4	University of 
# 145.1	± 0.7	0.0041	± 0.000033	2813	± 76	396.0	± 3.2	393.9	± 3.8	145.2 	± 0.7	1615	± 4	Texas
#
# 
#
# 
#
#
#
#----------------
# Variables 
#
# Data variables follow that are preceded by "##" in columns one and two.
# Data line variables format:  Variables list, one per line, shortname-tab-longname-tab-longname components (9 components: what, material, error, units, seasonality, archive, detail, method, C or N for Character or Numeric data) 
#
##age	age, , ,y_ad, , Corals and Sclerosponges, , ,N
##d18O	delta 18 Oxygen, Porites sp., , permil VPDB, , Corals and Sclerosponges, , ,N
##Sr/Ca	Strontium/Calcium, Porites sp., ,mmol/mol, ,Corals and Sclerosponges, , ,N
#
#----------------
# Data:
# Data lines follow (have no #)
# Data line format - tab-delimited text, variable short name as header
# Missing Values: NAN
#
age	d18O	Sr/Ca
1484.875	-4.92	9.022
1484.792	-4.91	9.028
1484.708	-4.96	9.028
1484.625	-5	9.037
1484.554	-5.03	9.019
1484.482	-4.96	8.956
1484.411	-4.94	8.963
1484.339	-5.02	8.964
1484.268	-4.99	8.963
1484.196	-4.99	8.96
1484.125	-4.96	8.97
1484.054	-4.9	8.988
1483.982	-5.03	8.9
1483.911	-4.92	8.947
1483.839	-4.99	8.902
1483.768	-4.97	8.951
1483.696	-4.95	8.974
1483.625	-4.82	9.01
1483.525	-4.95	8.947
1483.425	-5.17	8.913
1483.325	-5.08	8.944
1483.225	-5.04	8.953
1483.125	-4.94	8.971
1483.025	-5.15	8.939
1482.925	-5	8.967
1482.825	-5	8.981
1482.725	-4.89	8.979
1482.625	-4.7	9.042
1482.534	-4.76	9.037
1482.443	-4.94	9.004
1482.352	-4.97	8.967
1482.261	-5.11	8.975
1482.170	-5.15	8.988
1482.080	-5.01	8.989
1481.989	-4.94	8.955
1481.898	-4.98	8.953
1481.807	-4.95	8.901
1481.716	-5.02	8.938
1481.625	-4.74	9.025
1481.548	-4.98	9.03
1481.471	-5.01	8.982
1481.394	-5.12	8.936
1481.317	-5.15	8.934
1481.240	-5.13	8.902
1481.163	-5.15	8.925
1481.087	-5.06	8.917
1481.010	-4.81	8.985
1480.933	-4.8	9.019
1480.856	-5.11	9.026
1480.779	-4.96	8.973
1480.702	-5.07	8.956
1480.625	-5.2	8.928
1480.500	-5.16	8.926
1480.375	-5.18	8.92
1480.250	-5.14	8.927
1480.125	-5.04	8.969
1480.000	-5.16	8.934
1479.875	-5.05	8.963
1479.750	-4.96	9.056
1479.625	-5.04	9.01
1479.554	-5.19	8.993
1479.482	-5.22	8.934
1479.411	-5.28	8.937
1479.339	-5.17	8.976
1479.268	-5.32	8.945
1479.196	-5.24	8.946
1479.125	-5.19	8.94
1479.054	-5.11	8.968
1478.982	-5.13	8.962
1478.911	-4.99	8.972
1478.839	-5.15	8.958
1478.768	-5.21	8.976
1478.696	-5.19	8.93
1478.625	-5.32	8.979
1478.500	-5.26	8.943
1478.375	-5.25	8.929
1478.250	-5.35	8.919
1478.125	-5.25	8.883
1478.000	-5.28	8.86
1477.875	-5.09	8.943
1477.750	-5.09	8.987
1477.625	-4.92	8.975
1477.542	-5.16	8.99
1477.458	-5.04	8.999
1477.375	-5.14	8.973
1477.292	-5.13	8.993
1477.208	-5.22	8.965
1477.125	-5.14	8.966
1477.042	-5.16	8.96
1476.958	-5.05	8.946
1476.875	-4.94	8.969
1476.792	-4.96	8.981
1476.708	-5.02	9.013
1476.625	-4.91	9.042
1476.542	-5.02	9.008
1476.458	-5.05	8.946
1476.375	-5.16	8.941
1476.292	-5.01	8.91
1476.208	-4.95	8.935
1476.125	-5.03	8.939
1476.042	-4.96	8.942
1475.958	-4.95	8.953
1475.875	-4.83	8.998
1475.792	-4.72	9.019
1475.708	-4.85	9.117
1475.625	-4.78	9.12
1475.548	-5.11	9.033
1475.471	-5	8.986
1475.394	-5.18	8.944
1475.317	-5	8.953
1475.240	-5.13	8.973
1475.163	-5.02	8.967
1475.087	-4.93	8.997
1475.010	-4.81	8.996
1474.933	-4.84	9.039
1474.856	-4.89	9.073
1474.779	-4.89	9.026
1474.702	-5.1	8.991
1474.625	-4.97	8.893
1474.482	-4.98	8.834
1474.339	-4.9	8.819
1474.196	-4.97	8.805
1474.054	-4.83	8.895
1473.911	-4.9	8.941
1473.768	-4.95	8.994
1473.625	-4.82	8.999
1473.534	-4.91	8.974
1473.443	-5.05	8.963
1473.352	-5.02	8.937
1473.261	-5.12	8.88
1473.170	-5.12	8.937
1473.080	-5.01	8.952
1472.989	-5.08	8.962
1472.898	-5.06	8.953
1472.807	-5.05	8.993
1472.716	-4.92	8.996
1472.625	-4.91	8.973
1472.500	-5.06	8.932
1472.375	-5.06	8.964
1472.250	-5.13	8.914
1472.125	-4.98	8.954
1472.000	-5.18	8.962
1471.875	-4.89	8.957
1471.750	-4.74	8.991
1471.625	-4.63	9.062
1471.500	-4.95	9.049
1471.375	-4.96	8.986
1471.250	-4.98	8.969
1471.125	-5.03	8.887
1471.000	-5.03	8.945
1470.875	-4.95	8.924
1470.750	-4.85	8.95
1470.625	-4.73	9.007
1470.525	-4.75	9.007
1470.425	-4.91	8.983
1470.325	-4.74	8.942
1470.225	-4.89	8.96
1470.125	-5.04	8.973
1470.025	-4.93	8.975
1469.925	-4.77	8.989
1469.825	-4.64	9.016
1469.725	-4.59	9.084
1469.625	-4.54	9.107
1469.525	-4.8	8.948
1469.425	-5.08	8.946
1469.325	-5.05	8.904
1469.225	-5.22	8.881
1469.125	-5.16	8.891
1469.025	-5.26	8.924
1468.925	-4.94	8.973
1468.825	-4.98	9.015
1468.725	-4.93	8.985
1468.625	-5.02	9.002
1468.542	-5.03	8.992
1468.458	-5.12	8.965
1468.375	-5.31	8.915
1468.292	-5.3	8.937
1468.208	-5.26	8.981
1468.125	-5.24	8.981
1468.042	-5.27	8.962
1467.958	-5.12	8.917
1467.875	-5.07	8.957
1467.792	-5	8.979
1467.708	-4.96	9.012
1467.625	-4.93	9.032
1467.514	-5.12	9.012
1467.403	-5.32	8.943
1467.292	-5.27	8.954
1467.181	-5.05	9.028
1467.069	-5.09	9.013
1466.958	-5.17	8.995
1466.847	-5.12	8.95
1466.736	-5.07	9.051
1466.625	-4.95	9.077
1466.542	-5	9.069
1466.458	-4.98	9.022
1466.375	-5.16	8.976
1466.292	-5.27	8.928
1466.208	-5.1	8.997
1466.125	-5.24	9.032
1466.042	-5.15	8.969
1465.958	-5.05	8.99
1465.875	-5.01	8.975
1465.792	-4.93	9.021
1465.708	-4.97	9.042
1465.625	-4.98	9.045
1465.482	-4.78	8.988
1465.339	-4.96	8.982
1465.196	-4.88	8.876
1465.054	-4.92	8.869
1464.911	-4.84	8.925
1464.768	-4.7	9.049
1464.625	-4.58	9.103
1464.534	-4.86	9.065
1464.443	-4.88	8.997
1464.352	-4.99	8.956
1464.261	-4.76	8.87
1464.170	-4.93	8.875
1464.080	-4.88	8.931
1463.989	-4.72	8.973
1463.898	-4.69	9
1463.807	-4.75	9.04
1463.716	-4.78	9.066
1463.625	-4.89	9.084
1463.558	-5.19	8.946
1463.492	-5.14	8.973
1463.425	-5.12	8.984
1463.358	-5.07	8.955
1463.292	-5.06	8.934
1463.225	-4.94	8.984
1463.158	-5.03	8.951
1463.092	-5.11	8.968
1463.025	-5.18	8.948
1462.958	-5.05	8.94
1462.892	-5.06	8.923
1462.825	-5.06	8.883
1462.758	-5.04	8.916
1462.692	-4.9	8.977
1462.625	-4.96	9.039
1462.534	-5.05	9.017
1462.443	-5.12	9.007
1462.352	-5.32	8.933
1462.261	-5.31	8.971
1462.170	-5.22	8.933
1462.080	-5.01	8.871
1461.989	-4.95	8.916
1461.898	-4.86	8.953
1461.807	-4.85	8.959
1461.716	-5.03	8.979
1461.625	-4.85	9.016
1461.534	-5.07	8.957
1461.443	-5.17	8.912
1461.352	-5.19	8.886
1461.261	-5.27	8.834
1461.170	-5.04	8.887
1461.080	-5.12	8.874
1460.989	-5.12	8.875
1460.898	-4.92	8.908
1460.807	-4.95	8.914
1460.716	-4.8	8.986
1460.625	-4.89	9.03
1460.514	-4.92	8.989
1460.403	-5.07	8.951
1460.292	-5.12	8.893
1460.181	-5.17	8.887
1460.069	-4.85	8.867
1459.958	-4.72	8.937
1459.847	-4.83	8.94
1459.736	-4.88	9.004
1459.625	-5	9.016
1459.542	-4.94	8.939
1459.458	-5.14	8.95
1459.375	-4.94	8.967
1459.292	-5.06	8.96
1459.208	-5.14	8.943
1459.125	-5.23	8.894
1459.042	-4.84	8.93
1458.958	-4.95	9.001
1458.875	-4.88	8.978
1458.792	-4.95	9.033
1458.708	-4.91	9.043
1458.625	-4.86	9.062
1458.534	-4.91	9.044
1458.443	-5.03	9.02
1458.352	-5.03	8.986
1458.261	-4.97	8.929
1458.170	-5.02	8.927
1458.080	-5.07	8.945
1457.989	-5	9.057
1457.898	-4.81	9.073
1457.807	-4.9	9.061
1457.716	-4.88	9.063
1457.625	-4.71	9.087
1457.558	-5.02	9.042
1457.492	-4.95	9.045
1457.425	-4.95	9.031
1457.358	-4.87	9.028
1457.292	-5.13	8.991
1457.225	-5.11	8.931
1457.158	-5.18	8.939
1457.092	-5.18	8.914
1457.025	-5.32	8.932
1456.958	-5.14	8.918
1456.892	-5.05	8.95
1456.825	-4.86	9.004
1456.758	-4.89	9.047
1456.692	-4.76	9.032
1456.625	-4.73	9.072
1456.548	-4.79	9.046
1456.471	-4.79	9.025
1456.394	-4.91	9.073
1456.317	-4.99	9.011
1456.240	-5.02	8.957
1456.163	-4.94	8.972
1456.087	-5.01	8.964
1456.010	-4.95	9.032
1455.933	-4.96	9.009
1455.856	-5.01	8.987
1455.779	-4.83	9.006
1455.702	-4.71	9.057
1455.625	-4.66	9.083
1455.554	0	9.079
1455.482	-4.8	8.996
1455.411	-4.99	8.989
1455.339	-5.17	8.906
1455.268	-5.03	8.933
1455.196	-5.03	8.926
1455.125	-5.01	8.893
1455.054	-4.98	8.934
1454.982	-5.06	8.941
1454.911	-4.91	8.996
1454.839	-4.86	8.948
1454.768	-4.86	8.947
1454.696	-4.7	8.975
1454.625	-4.6	9.041
1454.563	-4.81	8.993
1454.500	-4.75	9.02
1454.438	-5.04	8.961
1454.375	-4.91	8.951
1454.313	-4.96	8.935
1454.250	-4.95	8.904
1454.188	-4.99	8.879
1454.125	-4.91	8.877
1454.063	-5.03	8.907
1454.000	-4.98	8.893
1453.938	-5.06	8.866
1453.875	-4.9	8.895
1453.813	-4.91	8.944
1453.750	-4.8	8.953
1453.688	-4.73	8.981
1453.625	-4.6	8.999
1453.572	-4.8	8.973
1453.520	-4.88	8.961
1453.467	-5.06	8.918
1453.414	-5	8.952
1453.362	-5.08	8.918
1453.309	-4.88	8.905
1453.257	-5.06	8.918
1453.204	-4.97	8.915
1453.151	-5.11	8.905
1453.099	-5	8.886
1453.046	-5.05	8.907
1452.993	-4.96	8.895
1452.941	-5.03	8.921
1452.888	-4.94	8.915
1452.836	-4.87	8.927
1452.783	-5.09	8.898
1452.730	-5.1	8.921
1452.678	-4.98	8.977
1453.625	-4.9	8.98
1453.525	-4.96	8.941
1453.425	-5.09	8.918
1453.325	-5.2	8.885
1453.225	-4.93	8.89
1453.125	-5.15	8.951
1453.025	-4.8	8.937
1452.925	-4.95	8.965
1452.825	-4.94	8.959
1452.725	-4.83	8.961
1452.625	-4.85	8.984
1452.542	-4.9	8.982
1452.458	-4.94	8.91
1452.375	-5.06	8.956
1452.292	-4.94	8.907
1452.208	-5.16	8.877
1452.125	-5.06	8.886
1452.042	-5.17	8.865
1451.958	-4.99	8.895
1451.875	-5.01	8.94
1451.792	-5.01	8.897
1451.708	-4.98	8.968
1451.625	-4.89	8.971
1451.482	-4.96	8.928
1451.339	-4.94	8.883
1451.196	-5.01	8.856
1451.054	-4.92	8.902
1450.911	-4.86	8.934
1450.768	-4.76	8.935
1450.625	-4.7	9.005
1450.558	-4.68	9.002
1450.492	-4.93	8.894
1450.425	-5.04	8.874
1450.358	-4.91	8.894
1450.292	-4.79	8.905
1450.225	-4.9	8.884
1450.158	-4.76	8.89
1450.092	-4.88	8.906
1450.025	-4.94	8.843
1449.958	-5.04	8.894
1449.892	-5.26	8.883
1449.825	-5.25	8.904
1449.758	-5.18	8.943
1449.692	-5.12	8.987
1449.625	-4.95	9.001
1449.542	-4.82	8.973
1449.458	-4.96	8.957
1449.375	-4.87	8.96
1449.292	-4.93	8.898
1449.208	-5.09	8.885
1449.125	-5.15	8.918
1449.042	-5.16	8.915
1448.958	-5.25	8.9
1448.875	-5.06	8.952
1448.792	-5.12	8.928
1448.708	-5.08	8.981
1448.625	-4.88	9.002
1448.525	-4.77	8.978
1448.425	-4.98	8.91
1448.325	-4.97	8.901
1448.225	-5	8.865
1448.125	-4.95	8.847
1448.025	-5.08	8.835
1447.925	-4.91	8.866
1447.825	-5.08	8.896
1447.725	-5.04	8.917
1447.625	-4.94	8.975
1447.572	-4.81	8.977
1447.520	-4.76	8.964
1447.467	-4.59	8.917
1447.414	-4.86	8.876
1447.362	-4.86	8.908
1447.309	-4.74	8.896
1447.257	-4.92	8.953
1447.204	-4.86	8.908
1447.151	-4.8	8.928
1447.099	-4.82	8.88
1447.046	-4.68	8.924
1446.993	-4.79	8.923
1446.941	-4.96	8.926
1446.888	-4.93	8.879
1446.836	-4.93	8.886
1446.783	-4.83	8.891
1446.730	-4.93	8.854
1446.678	-5.02	8.863
1446.625	-4.72	8.946
1446.542	-4.8	8.938
1446.458	-4.63	8.927
1446.375	-4.79	8.945
1446.292	-4.84	8.946
1446.208	-4.81	8.899
1446.125	-4.82	8.851
1446.042	-4.89	8.871
1445.958	-4.94	8.895
1445.875	-4.72	8.898
1445.792	-4.81	8.903
1445.708	-4.83	8.936
1445.625	-4.45	8.987
1445.514	-4.73	8.936
1445.403	-4.81	8.884
1445.292	-4.94	8.864
1445.181	-4.84	8.899
1445.069	-4.83	8.928
1444.958	-4.92	8.908
1444.847	-4.69	8.918
1444.736	-4.62	8.968
1444.625	-4.54	8.977
1444.482	-4.7	8.941
1444.339	-4.76	8.878
1444.196	-4.9	8.86
1444.054	-4.76	8.898
1443.911	-4.74	8.886
1443.768	-4.78	8.912
1443.625	-4.82	8.969
1443.525	-4.71	8.943
1443.425	-4.71	8.907
1443.325	-4.78	8.865
1443.225	-4.99	8.854
1443.125	-5	8.863
1443.025	-4.98	8.838
1442.925	-4.87	8.885
1442.825	-4.86	8.916
1442.725	-4.81	8.961
1442.625	-4.82	8.999
1442.554	-4.85	8.947
1442.482	-5.01	8.925
1442.411	-4.99	8.959
1442.339	-5.12	8.904
1442.268	-5.12	8.924
1442.196	-5.02	8.882
1442.125	-5.09	8.914
1442.054	-5.01	8.935
1441.982	-5.21	8.844
1441.911	-5.06	8.871
1441.839	-4.85	8.892
1441.768	-5.07	8.894
1441.696	-4.8	8.945
1441.625	-5.12	8.967
1441.514	-4.91	8.936
1441.403	-4.98	8.916
1441.292	-5.06	8.881
1441.181	-5.15	8.892
1441.069	-5.13	0
1440.958	-5.09	8.902
1440.847	-4.89	8.937
1440.736	-4.82	8.966
1440.625	-4.84	8.994
1440.525	-4.98	8.959
1440.425	-4.92	8.934
1440.325	-4.99	8.927
1440.225	-5.08	8.918
1440.125	-5.03	8.91
1440.025	-5.22	8.903
1439.925	-5.33	8.847
1439.825	-5.13	8.811
1439.725	-5.03	8.868
1439.625	-4.93	8.962
1439.548	-5.02	8.927
1439.471	-5.08	8.925
1439.394	-5.2	8.896
1439.317	-5.05	8.888
1439.240	-5.26	8.934
1439.163	-5.04	8.915
1439.087	-5.09	8.909
1439.010	-5.02	8.852
1438.933	-5.08	8.888
1438.856	-4.93	8.931
1438.779	-4.85	9.003
1438.702	-4.81	8.999
1438.625	-5.02	9.038
1438.514	-4.93	8.951
1438.403	-5.22	8.878
1438.292	-5.15	8.921
1438.181	-5.28	8.957
1438.069	-5.17	8.957
1437.958	-5.21	8.928
1437.847	-5.08	8.929
1437.736	-4.65	9.016
1437.625	-4.61	9.016
1437.514	-4.8	9.013
1437.403	-4.74	8.932
1437.292	-4.85	8.892
1437.181	-4.75	8.906
1437.069	-4.89	8.878
1436.958	-4.89	8.907
1436.847	-4.79	8.892
1436.736	-4.7	8.955
1436.625	-4.75	8.988
1436.534	-4.95	8.978
1436.443	-4.84	8.96
1436.352	-5.1	8.938
1436.261	-5.17	8.865
1436.170	-5.12	8.85
1436.080	-5.1	8.838
1435.989	-5.19	8.851
1435.898	-5.22	8.877
1435.807	-5.17	8.884
1435.716	-4.68	8.955
1435.625	-4.8	9.008
1435.542	-5	8.922
1435.458	-5.02	8.89
1435.375	-5.06	8.867
1435.292	-5.02	8.849
1435.208	-4.89	8.886
1435.125	-4.97	8.877
1435.042	-5.03	8.859
1434.958	-4.87	8.924
1434.875	-4.88	8.937
1434.792	-4.89	8.956
1434.708	-4.78	8.957
1434.625	-4.91	8.959
1434.525	-5.11	8.894
1434.425	-4.97	8.913
1434.325	-5.08	8.92
1434.225	-5.03	8.905
1434.125	-5.03	8.915
1434.025	-4.97	8.911
1433.925	-4.94	8.952
1433.825	-4.8	8.989
1433.725	-4.88	9.019
1433.625	-4.68	9.029
1433.548	-4.85	9.008
1433.471	-4.8	8.984
1433.394	-5.11	8.927
1433.317	-5.12	8.895
1433.240	-5.09	8.924
1433.163	-5.14	8.92
1433.087	-5.25	8.886
1433.010	-5.2	8.88
1432.933	-5.05	8.911
1432.856	-4.93	8.938
1432.779	-5.17	8.977
1432.702	-4.85	8.992
1432.625	-4.74	9.015
1432.525	-4.65	9.007
1432.425	-4.78	9.004
1432.325	-5.03	8.951
1432.225	-5.18	8.869
1432.125	-5.12	8.812
1432.025	-5.16	8.875
1431.925	-5.23	8.889
1431.825	-5.14	8.88
1431.725	-4.93	8.949
1431.625	-4.99	8.976
1431.542	-5.04	8.926
1431.458	-5.22	8.914
1431.375	-5.08	8.954
1431.292	-5.09	8.961
1431.208	-5.2	8.898
1431.125	-5.24	8.9
1431.042	-5.16	8.899
1430.958	-4.92	8.846
1430.875	-4.85	8.891
1430.792	-4.8	8.969
1430.708	-4.8	8.987
1430.625	-4.88	9.032
1430.534	-4.99	8.944
1430.443	-5.11	8.935
1430.352	-5.13	8.94
1430.261	-5.28	8.89
1430.170	-5.25	8.955
1430.080	-5.27	8.871
1429.989	-5.33	8.88
1429.898	-5.18	8.938
1429.807	-5	8.887
1429.716	-4.91	8.956
1429.625	-4.95	8.978
1429.534	-4.97	8.959
1429.443	-5.07	8.933
1429.352	-5.16	8.893
1429.261	-5.11	8.911
1429.170	-5.04	8.897
1429.080	-5.28	8.871
1428.989	-5.12	8.86
1428.898	-5.09	8.892
1428.807	-4.91	8.876
1428.716	-4.91	8.956
1428.625	-4.87	8.981
1428.542	-4.95	8.939
1428.458	-4.94	8.961
1428.375	-5.01	8.952
1428.292	-5.3	8.883
1428.208	-5.31	8.862
1428.125	-5.27	8.89
1428.042	-5.3	8.878
1427.958	-5.34	8.868
1427.875	-5.09	8.859
1427.792	-5.01	8.897
1427.708	-4.79	8.964
1427.625	-4.95	8.993
1427.525	-5.26	8.92
1427.425	-5.32	8.924
1427.325	-5.41	8.913
1427.225	-5.34	8.88
1427.125	-5.34	8.88
1427.025	-4.99	8.868
1426.925	-4.96	8.873
1426.825	-4.88	8.89
1426.725	-4.71	8.918
1426.625	-4.74	8.995
1426.534	-4.83	8.924
1426.443	-4.96	8.954
1426.352	-4.99	8.914
1426.261	-5.01	8.859
1426.170	-5.23	8.825
1426.080	-5.09	8.806
1425.989	-4.99	8.817
1425.898	-4.86	8.871
1425.807	-5	8.924
1425.716	-4.81	8.951
1425.625	-4.88	8.956
1425.534	-4.97	8.937
1425.443	-5.12	8.899
1425.352	-5.18	8.852
1425.261	-5.17	8.84
1425.170	-5.08	8.825
1425.080	-4.99	8.84
1424.989	-5.05	8.825
1424.898	-5.05	8.83
1424.807	-5.04	8.87
1424.716	-4.92	8.914
1424.625	-4.82	8.965
1424.542	-5	8.951
1424.458	-4.96	8.931
1424.375	-5.17	8.917
1424.292	-5.18	8.878
1424.208	-5.1	8.872
1424.125	-5.07	8.862
1424.042	-5.1	8.879
1423.958	-5.15	8.887
1423.875	-4.98	8.891
1423.792	-4.94	8.904
1423.708	-4.78	8.935
1423.625	-4.59	8.997
1423.554	-4.63	9.009
1423.482	-4.67	8.99
1423.411	-4.78	8.931
1423.339	-5.05	8.919
1423.268	-4.89	8.891
1423.196	-4.99	8.903
1423.125	-5.01	8.874
1423.054	-4.87	8.871
1422.982	-5.03	8.83
1422.911	-5.07	8.857
1422.839	-4.98	8.903
1422.768	-5.03	8.901
1422.696	-4.75	8.925
1422.625	-4.64	8.967
1422.548	-4.7	8.954
1422.471	-4.82	8.93
1422.394	-4.95	8.872
1422.317	-4.93	8.874
1422.240	-5.06	8.844
1422.163	-5.08	8.813
1422.087	-4.94	8.855
1422.010	-5.11	8.809
1421.933	-5.09	8.825
1421.856	-5.08	8.834
1421.779	-5.07	8.869
1421.702	-5.15	8.892
1421.625	-5.17	8.89
1421.542	-5.2	8.893
1421.458	-5.22	8.862
1421.375	-5.28	8.859
1421.292	-5.43	8.815
1421.208	-5.4	8.768
1421.125	-5.39	8.824
1421.042	-5.1	8.854
1420.958	-5.13	8.89
1420.875	-5.07	8.896
1420.792	-5.14	8.875
1420.708	-5	8.905
