# Houtman Abrolhos Coral Isotope Data
#----------------------------------------------------------------------- 
#                World Data Center for Paleoclimatology, Boulder 
#                                  and 
#                     NOAA Paleoclimatology Program 
#----------------------------------------------------------------------- 
# NOTE: Please cite Publication, and Online_Resource and date accessed when using these data. 
# If there is no publication information, please cite Investigators, Title, and Online_Resource and date accessed. 
#
#
# Online_Resource: https://www.ncdc.noaa.gov/cdo/f?p=519:1:::::P1_STUDY_ID:1856
#
# Original_Source_URL: ftp://ftp.ncdc.noaa.gov/pub/data/paleo/coral/indian_ocean/abrolhos_data.txt
# 
# Description/Documentation lines begin with #
# Data lines have no #
#
# Archive: Corals and Sclerosponges
#--------------------
# Contribution_Date
#	Date:  1999-07
#--------------------
# Title
#	Study_Name: Abrolhos Houtman Coral Isotope Data
#--------------------
# Investigators
#       Investigators: Kuhnert, H.; Pätzold, J.; Hatcher, B.; Wyrwoll, K-H.; Eisenhauer, A.; Collins, L.B.; Zhu, Z.R.; Wefer, G.
#--------------------
# Description_and_Notes
#	Description: The following is cited from Kuhnert et al. (1999): "A first rough age assignment was based on the density banding pattern evident in x-radiographs over most portions of the coral core. Each couplet of one low- and one high-density band represents the growth of one year. The higher-resolving age model is based on the assumption, that coral d18O primarily depends on temperature. In the d18O data deriving from an annual banding couplet the highest value was assigned to the mid of September, the coldest month on average. The chronology is thus tied to one point within each year; the ages of the other sampling points were linearly interpolated according to their spatial distances along the sampling profile. In skeletal portions with unclear density banding pattern the stratigraphy is solely based on cyclic variations in coral d18O. Each cycle was assumed to represent an annual cycle, as long as it occurred over a skeletal portion extending between 10 and 20 mm. Assignments of sub-annual dates were performed as described above. Errors are estimated to be �1 year per 100 years (due to unclear banding and d18O cycles near 1853 and 1869, respectively)."
#--------------------
# Publication 
#       Authors: Kuhnert, H.; Pätzold, J.; Hatcher, B.; Wyrwoll, K-H.; Eisenhauer, A.; Collins, L.B.; Zhu, Z.R.; Wefer, G.
#       Published_Date_or_Year:  1999-04-01     
#       Published_Title: A 200-year coral stable oxygen isotope record from a high-latitude reef off Western Australia
#       Journal_Name: Coral Reefs
#       Volume: 18
#       Edition: 
#       Issue: 1
#       Pages: 1-12
#       DOI: 10.1007/s003380050147
#       Online_Resource: 
#       Full_Citation: 
#       Abstract: A core from a coral colony of Porites lutea was analysed for stable oxygen isotopic composition*. A 200-year proxy record of sea surface temperatures from the Houtman Abrolhos Islands off west Australia was obtained from coral δ18O. At 29′S, the Houtman Abrolhos are the southernmost major reef complex of the Indian Ocean. They are located on the path of the Leeuwin Current, a southward flow of warm, tropical water, which is coupled to Indonesian throughflow. Coral δ18O primarily reflects local oceanographic and climatic variability, which is largely determined by spatial variability of the Leeuwin Current. However, coherence between coral δ18O and the current strength itself is relatively weak. Evolutionary spectral and singular spectrum analyses of coral δ18O demonstrate a high variability in spectral composition through time. Oscillations in the 5–7-y, 14–15-y, and quasi-biennial bands reflect teleconnections of local sea surface temperature (SST) to tropical Pacific climate variability. Deviations between local (coral-based) and regional (instrument) SST contain a cyclic component with a period of 15 y. Coral δ18O suggests a rise in SST by 0.6 ′C since AD 1944, consistent with available instrumental SST records. A long-term warming by 1.4 ′C since AD 1795 is inferred from the coral record.
#------------------
# Funding_Agency 
#       Funding_Agency_Name: Deutsche Forschungsgemeinschaft
#       Grant: Ma 821/11-1
#------------------
# Funding_Agency 
#       Funding_Agency_Name: Australian Research Council
#       Grant: 
#------------------
# Site_Information 
#       Site_Name: Houtman Abrolhos Islands  
#       Location: Australia/New Zealand>Australia
#	Country:  
#	Northernmost_Latitude: -28.46 
# 	Southernmost_Latitude: -28.46 
# 	Easternmost_Longitude: 113.77 
# 	Westernmost_Longitude: 113.77 
# 	Elevation:  -5 m  
#------------------
# Data_Collection   
#	Collection_Name: 99abro01a 
#	Earliest_Year: 1795 
#	Most_Recent_Year: 1994 
#	Time_Unit: Years AD 
#	Core_Length: 3 m
#	Notes: The coral core was originally sampled in half-yearly resolution. For the published chronology additional samples were taken (2-3 new samples between two "old" samples). Average sampling density is 7.7 samples per year. The bimonthly data were interpolated with an Excel-macro. Internal precisions (1 SD) are 0.02 per mil for delta O-18, and 0.015 per mil for delta C-13. External precisions (1 SD) of an internal laboratory standard (Solnhofen limestone) are 0.07 per mil for delta O-18, and 0.05 per mil for delta C-13.
#------------------
# Species 
#	Species_Name: Porites lutea
#	Common_Name: Finger Coral
#------------------
# Chronology: 
# 
#
# 
#
# 
#
#
# 	
#----------------	
# Variables 
#
# Data variables follow that are preceded by "##" in columns one and two.
# Data line variables format:  Variables list, one per line, shortname-tab-longname-tab-longname components (9 components: what, material, error, units, seasonality, archive, detail, method, C or N for Character or Numeric data) 
#
##age_AD	age, , ,years AD, , Corals and Sclerosponges, , ,N
##d13c	delta 13 Carbon, Porites lutea, , per mil VPDB, , Corals and Sclerosponges, interpolated bimonthly, instrument: isotope ratio mass spectrometer,N
##d18o	delta 18 Oxygen, Porites lutea, , per mil VPDB, , Corals and Sclerosponges, interpolated bimonthly, instrument: isotope ratio mass spectrometer,N 			
#
#----------------
# Data:
# Data lines follow (have no #)
# Data line format - tab-delimited text, variable short name as header
# Missing Values: NAN 
#
age_AD	d13c	d18o
1826.0833	-1.64412711	-3.902559783
1825.9167	-1.522208144	-3.630328056
1825.7500	-2.492385195	-3.393179934
1825.5833	-2.740155584	-3.525722756
1825.4167	-2.290499032	-3.893243311
1825.2500	-2.256715563	-4.133268102
1825.0833	-2.233861244	-4.216087153
1824.9167	-2.145207172	-3.980882113
1824.7500	-2.116010275	-3.452032549
1824.5833	-2.516639186	-3.664481493
1824.4167	-2.644570677	-4.212444621
1824.2500	-2.312219948	-4.552298259
1824.0833	-1.80423023	-4.436462775
1823.9167	-2.049345453	-4.157171516
1823.7500	-2.492558007	-3.437936146
1823.5833	-2.866081914	-3.64919606
1823.4167	-2.847767182	-3.671468794
1823.2500	-2.173640728	-3.72507586
1823.0833	-2.101349569	-4.007916033
1822.9167	-1.871225464	-4.209473699
1822.7500	-2.393887884	-3.289491658
1822.5833	-2.56731593	-3.287318936
1822.4167	-2.621619811	-3.565690856
1822.2500	-2.608118682	-3.718557797
1822.0833	-2.27067317	-3.674895137
1821.9167	-2.174189066	-3.526706434
1821.7500	-2.701565683	-3.363946335
1821.5833	-2.607334343	-3.355370932
1821.4167	-2.597584813	-3.67068633
1821.2500	-2.025522157	-4.000614419
1821.0833	-1.889997407	-3.839110333
1820.9167	-2.704893811	-3.705996089
1820.7500	-2.913485987	-3.440906418
1820.5833	-2.457534843	-3.619988789
1820.4167	-1.704947588	-3.903368516
1820.2500	-1.941815701	-3.940108094
1820.0833	-2.247518416	-3.872609141
1819.9167	-2.380665639	-3.619202965
1819.7500	-2.141971199	-3.407829271
1819.5833	-2.723842945	-3.657214579
1819.4167	-2.665027068	-3.961195908
1819.2500	-2.068522158	-3.804405187
1819.0833	-1.465117835	-3.824015765
1818.9167	-1.981734822	-3.979890045
1818.7500	-2.070671324	-3.577319441
1818.5833	-2.926313863	-3.470363542
1818.4167	-2.7885012	-3.569458741
1818.2500	-2.467361257	-3.645771313
1818.0833	-1.97357035	-3.742509211
1817.9167	-2.17363912	-3.990714454
1817.7500	-2.319368797	-3.711706479
1817.5833	-2.789393287	-3.733435148
1817.4167	-2.827788111	-3.909390187
1817.2500	-2.562119013	-4.037451005
1817.0833	-2.366165568	-3.788433131
1816.9167	-2.543902866	-3.730816857
1816.7500	-2.681786183	-3.65236324
1816.5833	-3.009415138	-3.665378947
1816.4167	-2.333596019	-3.795622343
1816.2500	-2.203888611	-3.735424509
1816.0833	-2.072540161	-3.587666658
1815.9167	-2.515872194	-3.569928089
1815.7500	-2.959204228	-3.552189519
1815.5833	-2.626412366	-3.715451445
1815.4167	-2.322627921	-3.946780504
1815.2500	-2.303912601	-4.069696252
1815.0833	-2.11356417	-3.793735201
1814.9167	-1.705193688	-3.540307012
1814.7500	-2.544449613	-3.456079582
1814.5833	-2.931667966	-3.818692646
1814.4167	-2.884500604	-3.889251511
1814.2500	-2.66411657	-3.938338413
1814.0833	-2.373425296	-3.923436273
1813.9167	-2.234249585	-3.777421348
1813.7500	-2.185282375	-3.590999448
1813.5833	-2.729852013	-3.582400499
1813.4167	-2.912402039	-3.700042961
1813.2500	-2.666220239	-3.796160013
1813.0833	-2.362542775	-4.047323634
1812.9167	-2.434409802	-4.012689226
1812.7500	-2.09212375	-3.484529611
1812.5833	-2.649150204	-3.374809345
1812.4167	-2.928051624	-3.67315065
1812.2500	-3.06074927	-3.870387453
1812.0833	-2.478039092	-3.920229796
1811.9167	-2.014815018	-3.717374406
1811.7500	-2.485239133	-3.487755409
1811.5833	-2.871340566	-3.521421804
1811.4167	-3.09713532	-3.888586965
1811.2500	-2.665477927	-3.825541984
1811.0833	-2.63793081	-3.701887688
1810.9167	-2.630294887	-3.654033889
1810.7500	-2.8631	-3.596921282
1810.5833	-2.832530405	-3.879403101
1810.4167	-1.958490856	-4.215695915
1810.2500	-2.03786655	-4.145163741
1810.0833	-2.309791586	-3.936659051
1809.9167	-2.511803682	-3.656640723
1809.7500	-2.787303804	-3.457157941
1809.5833	-2.780362029	-3.597550616
1809.4167	-2.720363545	-4.227867107
1809.2500	-2.294788811	-3.990574634
1809.0833	-1.873820266	-3.872028908
1808.9167	-2.110282249	-3.834720079
1808.7500	-2.867945356	-3.404253815
1808.5833	-2.895475053	-3.459691636
1808.4167	-2.908635638	-3.604346026
1808.2500	-2.104790711	-3.903927746
1808.0833	-1.821444991	-3.866215417
1807.9167	-1.821764023	-3.574326077
1807.7500	-2.26034164	-3.482161638
1807.5833	-2.570076521	-3.770815255
1807.4167	-2.232487765	-3.684766383
1807.2500	-2.276368534	-3.87598511
1807.0833	-2.417521913	-3.63503028
1806.9167	-2.147940027	-3.472290868
1806.7500	-2.613140163	-3.330230961
1806.5833	-2.53984286	-3.528995109
1806.4167	-2.317502308	-3.587848204
1806.2500	-2.244941534	-3.964331792
1806.0833	-1.873525212	-4.119350189
1805.9167	-1.956829991	-4.128510545
1805.7500	-1.967470725	-3.733863693
1805.5833	-2.833307203	-3.558293637
1805.4167	-2.757545176	-3.808022315
1805.2500	-2.34485873	-3.686197635
1805.0833	-1.999685712	-3.84503173
1804.9167	-1.970187613	-3.904243394
1804.7500	-2.197852673	-3.51593056
1804.5833	-2.250601013	-3.449129841
1804.4167	-2.513349184	-4.040298386
1804.2500	-2.221965219	-3.87850768
1804.0833	-2.344529119	-4.135424109
1803.9167	-2.47459964	-3.880805157
1803.7500	-2.394817801	-3.437577692
1803.5833	-2.664738059	-3.572193538
1803.4167	-2.676635391	-3.868816477
1803.2500	-2.446402936	-4.12120549
1803.0833	-2.735362748	-3.827205462
1802.9167	-2.392660116	-3.363637298
1802.7500	-2.447068264	-3.270468483
1802.5833	-2.81755426	-3.775111886
1802.4167	-2.678861147	-3.976844834
1802.2500	-2.433602923	-3.785195712
1802.0833	-2.827459276	-3.706881017
1801.9167	-2.585313508	-3.618280189
1801.7500	-2.189280718	-3.45553612
1801.5833	-2.467334433	-3.565428397
1801.4167	-2.571864992	-3.774290406
1801.2500	-2.421820867	-3.757061513
1801.0833	-2.27911408	-3.520538594
1800.9167	-2.791538843	-3.32941006
1800.7500	-2.585286602	-3.304037754
1800.5833	-2.568002778	-3.470259564
1800.4167	-2.449369747	-3.736919859
1800.2500	-2.356951291	-3.83126987
1800.0833	-2.432000074	-3.85319063
1799.9167	-2.529387723	-3.947502192
1799.7500	-2.660070635	-3.319291104
1799.5833	-2.631720602	-3.520391202
1799.4167	-3.235970621	-3.59486949
1799.2500	-2.860501215	-3.650559282
1799.0833	-1.916779387	-3.86755809
1798.9167	-2.768092943	-3.759086564
1798.7500	-2.299674737	-3.365544491
1798.5833	-2.239771465	-3.592212722
1798.4167	-2.14767293	-3.639941671
1798.2500	-2.687404492	-3.897983207
1798.0833	-2.965317527	-4.146992342
1797.9167	-2.495720224	-4.034923248
1797.7500	-3.239855779	-3.880546129
1797.5833	-3.212880901	-3.907375063
1797.4167	-2.926120154	-3.995252025
1797.2500	-2.51979619	-4.025561317
1797.0833	-1.84228407	-3.71115314
1796.9167	-2.122167255	-3.490670307
1796.7500	-2.546432147	-3.367713113
1796.5833	-2.801087909	-3.644901357
1796.4167	-2.641992006	-4.103398792
1796.2500	-2.226504284	-4.19503071
1796.0833	-1.85288852	-3.814159367
1795.9167	-1.750870634	-3.266042986
1795.7500	-2.310424383	-3.320707885
1795.5833	-2.923461554	-3.80951293
1795.4167	-2.986938117	-4.129915431
1795.2500	-2.59116429	-4.143012673
1795.0833	-2.607779708	-3.792849005
1794.9167	-2.563765606	-3.91104813
1794.7500	-2.404018557	-3.621078034
