# Crete, Milcent - Oxygen Isotope and Accumulation Data
#-----------------------------------------------------------------------
#               World Data Center for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#-----------------------------------------------------------------------
# NOTE: Please cite original reference when using these data,
# If there is no publication information, please cite Investigators, Title, and Online_Resource and date accessed
#
#
#
# Online_Resource: https://www.ncdc.noaa.gov/cdo/f?p=519:1:::::P1_study_id:2428
#
# Original_Source_URL: ftp://ftp.ncdc.noaa.gov/pub/data/paleo/icecore/greenland/gisp/crete/ct85h-1y.txt
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# Archive: Ice Cores
# --------------------
# Contribution_date
#	Date: 1988
# --------------------
# Title 
#	Study_Name: Crete, Milcent - Oxygen Isotope and Accumulation Dataa
# --------------------
# Investigators
#	Investigators:  Clausen, H.B.;Gundestrup, N.;Johnsen, S.J.;Bindschadler, R.;Zwally, J. 
# --------------------
# Description_and_Notes
# 	Description: 
#
# --------------------
# Publication
#	Authors: H.B. Clausen, N.S. Gundestrup, S.J. Johnsen, R. Bindschadler, and J. Zwalley
#	Published_Date_or_Year: 1988
#	Published_Title:  Glaciological Investigations in the Crete area, central Greenland: A search for a new deep-drilling site.
#	Journal_Name: Annals of Glaciology
#	Volume: 10
#	Edition: 	
#	Issue: 
#	Pages: 10-15
#	DOI: 
#	Online_Resource: 
#	Full_Citation:  
#	Abstract: The results of the 1984-85 post-GISP campaigns incentral Greenland are presented. Eight ice cores were obtained, some spanning up to 360 years. We present: I. Geographical positions and elevations at the drill sites, Il. Density and temperature in the bore holes, Ill. Filtered 6180 profiles and accumulation-rate variations along the ice cores.The 6180 and accumulation profiles, along with those from the 400 m Crete ice core obtained in 1974, are compared. The accumulation-rate series over a large region have a very high coherence. This indicates that a single bore hole in this region would give a representative accumulation time series over a long period. Further, it appears that for this region there is a linear relation between the measured annual accumulation rate and the mean annual 6 180 values. Thus the area between Crete and Summit, just west of the ice divide, seems to be favorable for a deep-drilling operation. 
# --------------------
# Funding_Agency
#	Funding_Agency_Name:
#	Grant: 
# --------------------
# Site_Information
#	Site_Name: Crete
#	Location: North America>Greenland
#	Country: 
#	Northernmost_Latitude: 71.12
#	Southernmost_Latitude: 71.12
#	Easternmost_Longitude: -44.58
#	Westernmost_Longitude: -44.58
#	Elevation: 2410 m
# --------------------
# Data_Collection
#	Collection_Name: 74Cret01
#	Earliest_Year: 1859
#	Most_Recent_Year: 1973
#	Time_Unit: y_ad
#	Notes: {"database":"LMR_FM"}
#
# --------------------
# Variables
#
# Data variables follow that are preceded by "##" in columns one and two.
# Data line variables format:  Variables list, one per line, shortname-tab-longname-tab-longname components (9 components: what, material, error, units, seasonality, archive, detail, method, C or N for Character or Numeric data) 
#
##age	age,,,years AD,,,,,N
##d18O	delta 18 oxygen,,,permil SMOW,,Ice Cores,,,N 
#
# --------------------
# Data:
# Data lines follow (have no #)
# Data line format - tab-delimited text, variable short name as header
# Missing values: NAN
#
age	d18O
1952.938	-30.84
1952.875	-30.17
1952.813	-29.91
1952.750	-30.3
1952.688	-31
1952.625	-32.23
1952.563	-33.85
1952.500	-35.13
1952.438	-36.03
1952.375	-36.51
1952.313	-36.33
1952.250	-35.89
1952.188	-35.33
1952.125	-34.61
1952.063	-34.1
1952.000	-33.79
1951.938	-33.64
1951.875	-33.64
1951.813	-33.55
1951.750	-33.25
1951.688	-33.19
1951.625	-33.09
1951.563	-33.27
1951.500	-33.85
1951.438	-34.45
1951.375	-35.36
1951.313	-36.23
1951.250	-37.39
1951.188	-37.97
1951.125	-38.28
1951.063	-37.79
1951.000	-36.91
1950.938	-35.54
1950.875	-34.08
1950.813	-33.15
1950.750	-32.47
1950.688	-32.36
1950.625	-32.86
1950.563	-33.47
1950.500	-34.11
1950.438	-35.29
1950.375	-36.1
1950.313	-36.52
1950.250	-36.29
1950.188	-35.88
1950.125	-35.35
1950.063	-34.18
1950.000	-33.01
1949.938	-31.83
1949.875	-30.98
1949.813	-30.86
1949.750	-31.59
1949.688	-32.48
1949.625	-33.71
1949.563	-34.92
1949.500	-35.8
1949.438	-36.34
1949.375	-36.54
1949.313	-36.52
1949.250	-35.98
1949.188	-35.6
1949.125	-34.85
1949.063	-34.15
1949.000	-33.37
1948.938	-32.65
1948.875	-31.81
1948.813	-31.69
1948.750	-31.98
1948.688	-33.14
1948.625	-34.37
1948.563	-34.71
1948.500	-34.69
1948.438	-34.41
1948.375	-34.16
1948.313	-33.47
1948.250	-32.84
1948.188	-32.28
1948.125	-31.65
1948.063	-31.01
1948.000	-31.11
1947.938	-31.46
1947.875	-32.03
1947.813	-32.71
1947.750	-33.46
1947.688	-34.2
1947.625	-34.92
1947.563	-35.23
1947.500	-35.07
1947.438	-34.63
1947.375	-33.97
1947.313	-33.08
1947.250	-32.58
1947.188	-31.98
1947.125	-31.41
1947.063	-31.26
1947.000	-31.19
1946.938	-31.51
1946.875	-31.93
1946.813	-32.5
1946.750	-33.02
1946.688	-33.42
1946.625	-34.2
1946.563	-34.92
1946.500	-35.11
1946.438	-34.91
1946.375	-34.79
1946.313	-34.61
1946.250	-34.18
1946.188	-33.81
1946.125	-33.7
1946.063	-33.51
1946.000	-33.1
1945.938	-32.63
1945.875	-32.62
1945.813	-33.02
1945.750	-33.35
1945.688	-34.03
1945.625	-34.81
1945.563	-35.4
1945.500	-35.91
1945.438	-35.96
1945.375	-36.09
1945.313	-35.34
1945.250	-34.99
1945.188	-34.22
1945.125	-33.91
1945.063	-33.33
1945.000	-33.49
1944.938	-33.72
1944.875	-33.61
1944.813	-33.3
1944.750	-32.99
1944.688	-32
1944.625	-31.26
1944.563	-30.62
1944.500	-30.31
1944.438	-30.39
1944.375	-31.55
1944.313	-32.25
1944.250	-33.27
1944.188	-34.28
1944.125	-35.2
1944.063	-35.62
1944.000	-35.99
1943.938	-35.84
1943.875	-35.47
1943.813	-35.12
1943.750	-34.38
1943.688	-33.51
1943.625	-32.99
1943.563	-32.38
1943.500	-32.1
1943.438	-32.12
1943.375	-32.64
1943.313	-33.2
1943.250	-33.63
1943.188	-34.23
1943.125	-34.48
1943.063	-34.73
1943.000	-34.95
1942.938	-34.89
1942.875	-34.72
1942.813	-34.69
1942.750	-34.46
1942.688	-34.09
1942.625	-33.98
1942.563	-33.8
1942.500	-33.84
1942.438	-33.86
1942.375	-34.18
1942.313	-34.71
1942.250	-35.07
1942.188	-35.62
1942.125	-35.92
1942.063	-36.06
1942.000	-36.17
1941.938	-36.15
1941.875	-35.88
1941.813	-35.67
1941.750	-35.43
1941.688	-34.93
1941.625	-34.39
1941.563	-33.71
1941.500	-32.78
1941.438	-31.94
1941.375	-31.51
1941.313	-31.38
1941.250	-31.83
1941.188	-32.5
1941.125	-33.28
1941.063	-34.05
1941.000	-34.41
1940.938	-34.72
1940.875	-34.86
1940.813	-34.62
1940.750	-34.19
1940.688	-33.56
1940.625	-33.09
1940.563	-32.57
1940.500	-32.29
1940.438	-32.12
1940.375	-32.08
1940.313	-31.73
1940.250	-31.61
1940.188	-31.51
1940.125	-31.57
1940.063	-31.84
1940.000	-32.19
1939.938	-32.87
1939.875	-33.65
1939.813	-34.29
1939.750	-34.78
1939.688	-34.88
1939.625	-34.73
1939.563	-34.43
1939.500	-33.69
1939.438	-33.07
1939.375	-32.29
1939.313	-31.9
1939.250	-31.44
1939.188	-31.13
1939.125	-31.02
1939.063	-31.23
1939.000	-31.55
1938.938	-31.86
1938.875	-32.56
1938.813	-32.95
1938.750	-33.31
1938.688	-33.87
1938.625	-34.22
1938.563	-34.65
1938.500	-34.97
1938.438	-34.93
1938.375	-34.78
1938.313	-33.88
1938.250	-33.15
1938.188	-32.25
1938.125	-31.3
1938.063	-30.62
1938.000	-30.3
1937.938	-30.23
1937.875	-30.45
1937.813	-30.97
1937.750	-31.81
1937.688	-32.8
1937.625	-33.92
1937.563	-35.04
1937.500	-35.81
1937.438	-36.22
1937.375	-36.64
1937.313	-36.29
1937.250	-36.15
1937.188	-35.69
1937.125	-35.12
1937.063	-34.31
1937.000	-33.57
1936.938	-33.07
1936.875	-32.68
1936.813	-32.43
1936.750	-32.76
1936.688	-33.26
1936.625	-33.75
1936.563	-34.15
1936.500	-34.52
1936.438	-34.69
1936.375	-34.84
1936.313	-35.08
1936.250	-35.21
1936.188	-35.54
1936.125	-35.53
1936.063	-35.26
1936.000	-34.47
1935.938	-34
1935.875	-33.5
1935.813	-32.95
1935.750	-32.72
1935.688	-32.6
1935.625	-33.03
1935.563	-33.51
1935.500	-34.47
1935.438	-35.53
1935.375	-36.43
1935.313	-37.31
1935.250	-37.75
1935.188	-38.08
1935.125	-37.9
1935.063	-37.37
1935.000	-36.77
1934.938	-35.84
1934.875	-34.92
1934.813	-34.21
1934.750	-33.36
1934.688	-32.69
1934.625	-32
1934.563	-31.76
1934.500	-31.67
1934.438	-31.91
1934.375	-32.5
1934.313	-32.88
1934.250	-33.34
1934.188	-33.67
1934.125	-33.6
1934.063	-32.95
1934.000	-32.45
1933.938	-31.58
1933.875	-30.72
1933.813	-30.51
1933.750	-31.1
1933.688	-31.72
1933.625	-32.47
1933.563	-33.4
1933.500	-34.21
1933.438	-34.48
1933.375	-34.65
1933.313	-34.4
1933.250	-33.95
1933.188	-33.49
1933.125	-33.05
1933.063	-32.75
1933.000	-32.43
1932.938	-32.42
1932.875	-32.3
1932.813	-32.85
1932.750	-33.27
1932.688	-34.05
1932.625	-34.78
1932.563	-35.08
1932.500	-35.46
1932.438	-35.41
1932.375	-35.2
1932.313	-34.84
1932.250	-34.32
1932.188	-33.87
1932.125	-33.65
1932.063	-33.58
1932.000	-33.35
1931.938	-33.28
1931.875	-33.21
1931.813	-32.93
1931.750	-32.38
1931.688	-31.03
1931.625	-31
1931.563	-30.68
1931.500	-30.4
1931.438	-30.78
