# Madagascar Coral Stable Isotope and Sr/Ca Data
#----------------------------------------------------------------------- 
#                World Data Center for Paleoclimatology, Boulder 
#                                  and 
#                     NOAA Paleoclimatology Program 
#----------------------------------------------------------------------- 
# NOTE: Please cite Publication, and Online_Resource and date accessed when using these data. 
# If there is no publication information, please cite Investigators, Title, and Online_Resource and date accessed. 
#
#
# Online_Resource: https://www.ncdc.noaa.gov/cdo/f?p=519:1:::::P1_STUDY_ID:1897
#
# Original_Source_URL: ftp://ftp.ncdc.noaa.gov/pub/data/paleo/coral/indian_ocean/ifaty2004.txt
# 
# Description/Documentation lines begin with #
# Data lines have no #
#
# Archive: Corals and Sclerosponges
#--------------------
# Contribution_Date
#	Date: 2004-11
#--------------------
# Title
#	Study_Name: Madagascar Coral Stable Isotope and Sr/Ca Data
#--------------------
# Investigators
#       Investigators: Zinke, J.; Dullo, W.C.; Heiss, G.A.; Eisenhauer, A.
#--------------------
# Description_and_Notes
#	Description: We generated a time series of coral d18O for different seasons of the year  to investigate austral winter and summer SST variability. To validate the  SST reconstructions derived from oxygen isotopes, Sr/Ca ratios were obtained  for selected time windows (1973 to 1995, 1863 to 1910, 1784 to 1809, 1688 to 1710). Data are a bimonthly time series interpolated to the mid-month.  Therefore the month of January/February appear in the data as 1660.125;  March/April: 1660.291; may/june: 1660.458; july/august: 1660.625;  september/october: 1660.791; november/december: 1660.958.   This is because meteorological data are also given as mid-month values. 
#--------------------
# Publication 
#       Authors: Zinke, J.; Dullo, W.C.; Heiss, G.A.; Eisenhauer, A.
#       Published_Date_or_Year: 2004-11-30
#       Published_Title: ENSO and Indian Ocean subtropical dipole variability is recorded in a  coral record off southwest Madagascar for the period 1659 to 1995.
#       Journal_Name: Earth and Planetary Science Letters
#       Volume: 228
#       Edition: 
#       Issue: 1-2
#       Pages: 177-194
#       DOI: 10.1016/j.epsl.2004.09.028
#       Online_Resource: http://www.sciencedirect.com/science/article/pii/S0012821X04005825
#       Full_Citation: Zinke, J., W.-C. Dullo, G.A. Heiss, and A. Eisenhauer. 2004.  ENSO and Indian Ocean subtropical dipole variability is recorded in a  coral record off southwest Madagascar for the period 1659 to 1995.  Earth and Planetary Science Letters 228 (1-2): 177-194
#       Abstract: The Ifaty coral record from off SW Madagascar provide a 336-year coral oxygen isotope record that is used to investigate the natural variability of the western Indian Ocean subtropical SST dipole and ENSO. The coral oxygen isotope record primarily reflects past sea-surface temperature (SST) variability on seasonal to multidecadal scales. To validate the SST reconstructions derived from oxygen isotopes, Sr/Ca ratios were obtained for selected time windows (1973–1995, 1863–1910, 1784–1809, 1688–1710). The period 1675–1760 was found to be the coolest period of the entire record with anomalies of 0.3–0.5 °C that includes the Late Maunder Minimum (1675–1710). The warmest periods, as indicated by our data, occur between 1880 and 1900 and the upper part of the Ifaty record (1973–1995). We generated a time series of coral δ18O for different seasons of the year to investigate austral winter and summer SST variability that influences rainfall intensity over southern Africa. Winter coral δ18O is coherent with winter SST on decadal and multidecadal time scales between 1854 and 1995. We suggest that the Ifaty winter time series provides a record of winter SST variability over the Mozambique Channel/Agulhas Current region over 336 years. Strong Indian Ocean subtropical dipole events, occurring during austral summer, are displayed in the Ifaty record. The austral summer coral δ18O is coherent and in phase with ENSO indices on interannual time scales (2–4 years) between 1880–1920, 1930–1940 and after 1970. Our data indicate that the impact of ENSO on SW Indian Ocean SST and atmospheric circulation was also strong between 1680–1720 and 1760–1790, in agreement with other studies. We show evidence that these variations are caused by changes in the regional hydrologic balance. The results demonstrate that the impact of ENSO cycles in the region of the SW Indian Ocean has changed significantly since 1970 and relate to a warming of southwestern Indian Ocean surface waters altering the spatial signature of ENSO.
#------------------
# Funding_Agency 
#       Funding_Agency_Name: 
#       Grant: 
#------------------
# Site_Information 
#       Site_Name: Ifaty Reef, SW Madagascar
#       Location: Ocean>Indian Ocean>Madagascar
#	Country: Madagascar 
#	Northernmost_Latitude: -23.15 
# 	Southernmost_Latitude: -23.15  
# 	Easternmost_Longitude: 43.58 
# 	Westernmost_Longitude: 43.58 
# 	Elevation: -1.1 m  
#------------------
# Data_Collection   
#	Collection_Name: 04mada01a 
#	Earliest_Year: 1659 
#	Most_Recent_Year: 1995
#	Time_Unit: Years AD 
#	Core_Length: 4.06 m
#	Notes: Data are a bimonthly time series interpolated to the mid-month.  Therefore the month of January/February appear in the data as 1660.125;  March/April: 1660.291; may/june: 1660.458; july/august: 1660.625;  september/october: 1660.791; november/december: 1660.958.   This is because meteorological data are also given as mid-month values. 
#------------------
# Species
#	Species_Name: Porites lobata
#	Common_Name: 
#------------------
# Chronology: 
# 
#
# 
#
# 
#
#
# 	
#----------------	
# Variables 
#
# Data variables follow that are preceded by "##" in columns one and two.
# Data line variables format:  Variables list, one per line, shortname-tab-longname-tab-longname components (9 components: what, material, error, units, seasonality, archive, detail, method, C or N for Character or Numeric data) 
#
##age_AD	age, , ,years AD, , Corals and Sclerosponges, , ,N
##d13c	delta 13 Carbon, Porites lobata, , per mil VPDB, , Corals and Sclerosponges, , ,N
##d18o	delta 18 Oxygen, Porites lobata, , per mil VPDB, , Corals and Sclerosponges, , ,N 				
##Sr/Ca		Strontium/Calcium, Porites lobata, ,mmol/mol, ,Corals and Sclerosponges, , ,N 
#
#----------------
# Data:
# Data lines follow (have no #)
# Data line format - tab-delimited text, variable short name as header
# Missing Values: NAN 
#
age_AD	d13c	d18o	Sr/Ca
1831.791	-0.48	-4.38	NAN
1831.958	-0.54	-4.79	NAN
1832.125	-0.54	-4.84	NAN
1832.291	-0.65	-4.54	NAN
1832.458	-0.86	-4.15	NAN
1832.625	-0.66	-4.02	NAN
1832.791	-0.46	-4.28	NAN
1832.958	-0.75	-4.44	NAN
1833.125	-0.56	-4.87	NAN
1833.291	-0.35	-4.8	NAN
1833.458	-0.4	-4.26	NAN
1833.625	-0.55	-3.99	NAN
1833.791	-0.69	-4.26	NAN
1833.958	-0.44	-4.46	NAN
1834.125	-0.13	-4.77	NAN
1834.291	-0.04	-4.81	NAN
1834.458	-0.24	-4.4	NAN
1834.625	-0.63	-4.12	NAN
1834.791	-0.5	-4.19	NAN
1834.958	-0.44	-4.67	NAN
1835.125	-0.31	-4.9	NAN
1835.291	-0.36	-4.71	NAN
1835.458	-0.76	-4.08	NAN
1835.625	-0.77	-3.94	NAN
1835.791	-0.35	-4.27	NAN
1835.958	-0.23	-4.69	NAN
1836.125	-0.38	-4.65	NAN
1836.291	-0.57	-4.27	NAN
1836.458	-0.59	-3.95	NAN
1836.625	-0.41	-3.87	NAN
1836.791	-0.35	-4.2	NAN
1836.958	-0.4	-4.48	NAN
1837.125	-0.58	-4.72	NAN
1837.291	-0.64	-4.81	NAN
1837.458	-0.66	-4.53	NAN
1837.625	-0.63	-3.9	NAN
1837.791	-0.2	-4.08	NAN
1837.958	-0.09	-4.47	NAN
1838.125	-0.18	-4.74	NAN
1838.291	-0.36	-4.68	NAN
1838.458	-0.52	-4.29	NAN
1838.625	-0.51	-3.96	NAN
1838.791	-0.42	-4.24	NAN
1838.958	-0.18	-4.5	NAN
1839.125	-0.11	-4.85	NAN
1839.291	-0.13	-4.93	NAN
1839.458	-0.16	-4.56	NAN
1839.625	-0.5	-4.22	NAN
1839.791	-0.34	-4.23	NAN
1839.958	0.12	-4.53	NAN
1840.125	-0.39	-5.22	NAN
1840.291	-0.57	-4.38	NAN
1840.458	-0.66	-4.07	NAN
1840.625	-0.52	-3.96	NAN
1840.791	0.07	-4.31	NAN
1840.958	0	-4.75	NAN
1841.125	-0.28	-4.96	NAN
1841.291	-0.4	-4.85	NAN
1841.458	-0.3	-4.47	NAN
1841.625	-0.59	-3.93	NAN
1841.791	-0.52	-4.09	NAN
1841.958	-0.5	-4.38	NAN
1842.125	-0.37	-4.74	NAN
1842.291	-0.45	-4.95	NAN
1842.458	-0.29	-4.38	NAN
1842.625	-0.62	-3.87	NAN
1842.791	-0.58	-4.36	NAN
1842.958	-0.4	-4.72	NAN
1843.125	-0.5	-4.93	NAN
1843.291	-0.75	-4.71	NAN
1843.458	-0.8	-4.27	NAN
1843.625	-0.43	-4.15	NAN
1843.791	-0.21	-4.41	NAN
1843.958	-0.14	-4.7	NAN
1844.125	-0.15	-4.87	NAN
1844.291	-0.32	-4.73	NAN
1844.458	-0.55	-4.28	NAN
1844.625	-0.09	-3.94	NAN
1844.791	-0.19	-4.35	NAN
1844.958	-0.33	-4.69	NAN
1845.125	-0.5	-4.97	NAN
1845.291	-0.6	-4.84	NAN
1845.458	-0.79	-4.53	NAN
1845.625	-1.08	-4.05	NAN
1845.791	-0.58	-4.11	NAN
1845.958	-0.48	-4.35	NAN
1846.125	-0.54	-4.66	NAN
1846.291	-0.91	-4.66	NAN
1846.458	-1.39	-4.19	NAN
1846.625	-0.57	-3.76	NAN
1846.791	-0.41	-4.08	NAN
1846.958	-0.37	-4.44	NAN
1847.125	-0.45	-4.83	NAN
1847.291	-0.85	-4.56	NAN
1847.458	-0.99	-4.25	NAN
1847.625	-0.88	-3.88	NAN
1847.791	-0.42	-3.91	NAN
1847.958	-0.1	-4.34	NAN
1848.125	-0.24	-4.74	NAN
1848.291	-0.79	-4.82	NAN
1848.458	-1.2	-4.4	NAN
1848.625	-0.46	-3.79	NAN
1848.791	-0.43	-4.17	NAN
1848.958	-0.43	-4.6	NAN
1849.125	-0.38	-4.97	NAN
1849.291	-0.61	-4.64	NAN
1849.458	-0.91	-3.97	NAN
1849.625	-0.55	-3.94	NAN
1849.791	-0.45	-4.16	NAN
1849.958	-0.6	-4.74	NAN
1850.125	-0.94	-4.79	NAN
1850.291	-1.04	-4.44	NAN
1850.458	-0.72	-4.1	NAN
1850.625	-0.71	-3.67	NAN
1850.791	-0.33	-4.25	NAN
1850.958	-0.23	-4.69	NAN
1851.125	-0.23	-4.68	NAN
1851.291	-0.3	-4.48	NAN
1851.458	-0.45	-4.4	NAN
1851.625	-0.53	-4.26	NAN
1851.791	-0.48	-4.27	NAN
1851.958	-0.51	-4.42	NAN
1852.125	-0.55	-4.73	NAN
1852.291	-0.59	-4.76	NAN
1852.458	-0.66	-4.34	NAN
1852.625	-0.92	-4.06	NAN
1852.791	-0.87	-4.18	NAN
1852.958	-0.66	-4.37	NAN
1853.125	-0.34	-4.72	NAN
1853.291	-0.22	-4.81	NAN
1853.458	-0.44	-4.4	NAN
1853.625	-0.49	-3.99	NAN
1853.791	-0.36	-4.09	NAN
1853.958	-0.48	-4.36	NAN
1854.125	-0.29	-4.74	NAN
1854.291	-0.08	-4.85	NAN
1854.458	-0.25	-4.45	NAN
1854.625	-0.63	-3.88	NAN
1854.791	-0.31	-4.11	NAN
1854.958	-0.6	-4.41	NAN
1855.125	-0.23	-4.97	NAN
1855.291	-0.58	-4.77	NAN
1855.458	-0.78	-4.33	NAN
1855.625	-0.54	-4.13	NAN
1855.791	-0.5	-4.36	NAN
1855.958	-0.6	-4.75	NAN
1856.125	-0.49	-5.15	NAN
1856.291	-0.52	-5.12	NAN
1856.458	-0.84	-4.58	NAN
1856.625	-0.55	-4.2	NAN
1856.791	-0.51	-4.44	NAN
1856.958	-0.39	-4.69	NAN
1857.125	-0.26	-4.9	NAN
1857.291	-0.19	-4.94	NAN
1857.458	-0.24	-4.7	NAN
1857.625	-0.45	-4.13	NAN
1857.791	-0.64	-4.26	NAN
1857.958	-0.56	-4.71	NAN
1858.125	-0.41	-5.02	NAN
1858.291	-0.42	-4.75	NAN
1858.458	-0.81	-4.37	NAN
1858.625	-0.34	-4.09	NAN
1858.791	-0.39	-4.52	NAN
1858.958	-0.33	-4.8	NAN
1859.125	-0.34	-4.93	NAN
1859.291	-0.42	-4.7	NAN
1859.458	-0.47	-4.16	NAN
1859.625	-0.24	-4.02	NAN
1859.791	-0.45	-4.48	NAN
1859.958	-0.81	-4.94	NAN
1860.125	-0.45	-4.93	NAN
1860.291	-0.34	-4.52	NAN
1860.458	-0.41	-4.24	NAN
1860.625	-0.4	-4.18	NAN
1860.791	-0.46	-4.49	NAN
1860.958	-0.33	-4.73	NAN
1861.125	-0.02	-4.9	NAN
1861.291	-0.18	-4.51	NAN
1861.458	-0.33	-4.2	NAN
1861.625	-0.47	-3.98	NAN
1861.791	-0.48	-4.1	NAN
1861.958	-0.3	-4.39	NAN
1862.125	-0.1	-4.74	NAN
1862.291	-0.07	-4.76	NAN
1862.458	-0.28	-4.3	NAN
1862.625	-0.53	-3.84	9.117563
1862.791	-0.06	-4.13	9.103089
1862.958	-0.56	-4.65	9.047203
1863.125	0.11	-4.9	8.949905
1863.291	-0.32	-4.7	8.986133
1863.458	-0.78	-4.12	9.140814
1863.625	-0.26	-4.02	9.246115
1863.791	-0.4	-4.46	9.123403
1863.958	-0.34	-4.71	9.000691
1864.125	-0.33	-4.81	8.877979
1864.291	-0.41	-4.62	8.945153
1864.458	-0.53	-4.18	8.990847
1864.625	-0.62	-4.08	9.189522
1864.791	-0.39	-4.3	9.143418
1864.958	-0.4	-4.53	9.094543
1865.125	-0.14	-4.76	8.919942
1865.291	-0.02	-4.63	8.981049
1865.458	-0.27	-4.03	9.088496
1865.625	-0.05	-3.8	9.242282
1865.791	-0.1	-4.29	9.123213
1865.958	-0.25	-4.83	8.962804
1866.125	-0.31	-5	8.927827
1866.291	-0.31	-4.8	9.068666
1866.458	-0.37	-4.44	9.173863
1866.625	-0.61	-4.11	9.243418
1866.791	-0.52	-4.16	9.097187
1866.958	-0.5	-4.4	8.93275
1867.125	-0.22	-5.05	8.750107
1867.291	-0.6	-5.06	8.872464
1867.458	-0.78	-4.32	9.021188
1867.625	-0.51	-3.85	9.201411
1867.791	-0.47	-4.34	9.090837
1867.958	-0.25	-4.72	8.95042
1868.125	-0.06	-4.84	8.942063
1868.291	-0.1	-4.65	8.980414
1868.458	-0.29	-4.28	9.098818
1868.625	-0.02	-4.13	9.297277
1868.791	-0.17	-4.36	9.179801
1868.958	-0.28	-4.54	9.008598
1869.125	-0.37	-4.67	8.993401
1869.291	-0.13	-4.67	9.121132
1869.458	-0.2	-4.47	9.201046
1869.625	-0.59	-4.08	9.233144
1869.791	-0.13	-4.27	9.183423
1869.958	-0.25	-4.46	9.082226
1870.125	0.02	-5.17	8.929551
1870.291	-0.39	-4.89	9.002694
1870.458	-0.56	-4.42	9.123382
1870.625	-0.25	-4.12	9.240252
1870.791	0.19	-4.4	8.973872
1870.958	-0.14	-4.82	8.902805
1871.125	0.23	-5.13	8.878036
1871.291	-0.21	-5.08	8.989159
1871.458	-0.48	-4.6	9.183082
1871.625	-0.59	-4.28	9.248204
1871.791	-0.08	-4.28	9.050802
1871.958	-0.03	-4.69	8.892635
1872.125	-0.21	-4.91	8.827931
1872.291	-0.52	-4.79	9.051161
1872.458	-0.71	-4.44	9.1793
1872.625	-0.31	-4.12	9.212347
1872.791	-0.26	-4.37	9.173268
1872.958	-0.02	-4.73	9.134188
1873.125	0.04	-4.82	9.095109
1873.291	-0.03	-4.67	9.17883
1873.458	-0.07	-4.47	9.135219
1873.625	-0.23	-4.15	9.296984
1873.791	-0.31	-4.5	9.153231
1873.958	-0.23	-4.8	9.005721
1874.125	0.01	-5.07	8.918605
1874.291	-0.04	-5.12	8.93267
1874.458	-0.26	-4.87	9.060952
1874.625	-0.67	-4.3	9.303449
1874.791	-0.45	-4.3	9.122911
1874.958	-0.11	-4.5	8.991413
1875.125	-0.28	-4.93	8.934542
1875.291	0	-5.11	8.953623
1875.458	-0.71	-4.61	9.061543
1875.625	-0.3	-3.9	9.258304
1875.791	-0.13	-4.47	9.255465
1875.958	-0.21	-4.72	8.997523
1876.125	0.04	-4.84	8.932792
1876.291	0.17	-4.92	8.958056
1876.458	-0.07	-4.57	9.06429
1876.625	-0.29	-4.1	9.243418
1876.791	-0.09	-4.1	9.064461
1876.958	-0.39	-4.3	8.963818
1877.125	-0.46	-4.8	8.941489
1877.291	0.04	-4.65	9.084668
1877.458	-0.57	-4.04	9.190264
1877.625	-0.21	-4	9.258275
1877.791	-0.2	-4.35	9.179616
1877.958	-0.09	-4.77	9.07279
1878.125	-0.14	-4.95	8.937797
1878.291	-0.31	-4.75	8.948547
1878.458	-0.48	-4.32	9.082231
1878.625	-0.71	-4.22	9.154337
1878.791	-0.52	-4.38	9.140975
1878.958	-0.52	-4.59	9.030535
1879.125	-0.59	-4.82	8.905999
1879.291	-0.53	-4.79	9.032474
1879.458	-0.34	-4.43	9.193222
1879.625	-0.6	-4.16	9.212889
1879.791	-0.53	-4.18	9.133841
1879.958	-0.49	-4.69	9.001694
1880.125	-0.02	-4.96	8.908418
1880.291	-0.05	-5.09	8.936376
1880.458	-0.36	-4.66	9.113062
1880.625	-0.94	-4.17	9.188549
1880.791	-0.64	-4.21	9.074388
1880.958	-0.69	-4.45	8.918683
1881.125	-0.45	-4.88	8.841473
1881.291	-0.67	-4.97	8.892708
1881.458	-0.59	-4.43	9.014835
1881.625	-0.7	-4.11	9.207853
1881.791	-0.6	-4.13	9.136869
1881.958	-0.59	-4.54	8.929983
1882.125	-0.27	-4.93	8.873336
1882.291	-0.19	-4.8	9.020497
1882.458	-0.3	-4.3	9.129359
1882.625	-0.17	-4.11	9.199921
1882.791	-0.02	-4.48	9.105193
1882.958	-0.39	-4.76	8.894472
1883.125	-0.14	-4.89	8.881358
1883.291	-0.37	-4.48	8.957172
1883.458	-0.25	-4.02	9.082119
1883.625	-0.42	-4	9.236791
1883.791	-0.23	-4.39	9.17029
1883.958	-0.11	-4.66	9.070326
1884.125	-0.19	-4.83	8.936899
1884.291	-0.35	-4.75	8.985833
1884.458	-0.48	-4.36	9.034766
1884.625	-0.76	-4	9.197758
1884.791	-0.53	-4.38	9.11241
1884.958	-0.48	-4.74	8.906648
1885.125	-0.32	-4.82	8.813276
1885.291	-0.35	-5.19	8.94225
1885.458	-0.67	-4.89	9.130864
1885.625	-0.63	-4.04	9.379119
1885.791	-0.21	-4.12	9.150922
1885.958	-0.53	-4.68	8.99946
1886.125	0.44	-5.01	8.924735
1886.291	-0.4	-4.81	9.018029
1886.458	-0.37	-4.33	9.114957
1886.625	-0.6	-4.12	9.222044
1886.791	-0.51	-4.51	9.14077
1886.958	-0.39	-4.92	8.956466
1887.125	-0.15	-5.03	8.937564
1887.291	-0.16	-4.71	9.099686
1887.458	-0.54	-4.18	9.164357
1887.625	-0.43	-4.06	9.250575
1887.791	-0.18	-4.39	9.063014
1887.958	-0.33	-4.71	8.945235
1888.125	-0.32	-5.02	8.897238
1888.291	-0.3	-5	9.04932
1888.458	-0.47	-4.54	9.077486
1888.625	-0.45	-4.1	9.226694
1888.791	-0.43	-4.14	9.17935
1888.958	-0.63	-4.41	9.073592
1889.125	-0.57	-4.84	8.909419
1889.291	-0.34	-5.03	8.972837
1889.458	-0.26	-4.7	9.13483
1889.625	-0.52	-4.08	9.162774
1889.791	-0.49	-4.32	9.088869
1889.958	-0.3	-4.46	9.014964
1890.125	-0.02	-4.76	8.941059
1890.291	0.07	-4.89	9.010768
1890.458	-0.19	-4.58	9.144486
1890.625	-0.64	-4.25	9.278204
1890.791	-0.56	-4.54	NAN
1890.958	-0.48	-4.84	NAN
1891.125	-0.41	-5.09	NAN
1891.291	-0.32	-4.69	NAN
1891.458	-0.53	-4.22	NAN
1891.625	-0.38	-4.1	9.207043
1891.791	-0.46	-4.42	9.10883
1891.958	-0.22	-4.69	8.998294
1892.125	-0.29	-4.77	8.86298
1892.291	-0.52	-4.64	8.925562
1892.458	-0.55	-4.38	9.057028
1892.625	-0.4	-4.05	9.175574
1892.791	-0.21	-4.35	9.137532
1892.958	-0.19	-4.77	9.01479
1893.125	-0.12	-4.91	8.816071
1893.291	-0.15	-4.72	8.967172
1893.458	-0.41	-4.42	9.049929
1893.625	-0.64	-4.33	9.138356
1893.791	-0.49	-4.58	9.129493
1893.958	-0.42	-4.77	9.098228
1894.125	-0.5	-5.05	8.779889
1894.291	-0.59	-5.13	8.839428
1894.458	-0.57	-4.77	9.07065
1894.625	-0.56	-4.14	9.162144
1894.791	-0.78	-4.35	9.103872
1894.958	-0.76	-4.73	8.998821
1895.125	-0.35	-4.88	8.882387
1895.291	-0.71	-3.97	8.906079
1895.458	-0.45	-4.3	9.101138
1895.625	-1.01	-3.95	9.301542
1895.791	-0.7	-4.06	9.06975
1895.958	-0.54	-4.32	9.168164
1896.125	-0.53	-4.71	8.857501
1896.291	-0.61	-4.84	8.880979
1896.458	-0.89	-4.65	8.909676
1896.625	-1.39	-4.14	9.103838
1896.791	-0.76	-4.32	9.059934
1896.958	-0.37	-4.65	8.93763
1897.125	-0.31	-4.76	8.897355
1897.291	-0.61	-4.55	8.975384
1897.458	-1	-4.22	9.053669
1897.625	-0.62	-4.21	9.116498
1897.791	-0.43	-4.44	9.016191
1897.958	-0.34	-4.72	8.941505
1898.125	-0.35	-5.03	8.846778
1898.291	-0.73	-4.88	8.917984
1898.458	-1.05	-4.51	9.123818
1898.625	-1.3	-3.92	9.212496
1898.791	-1.36	-4	9.069862
1898.958	-0.76	-4.29	9.000456
1899.125	-0.38	-4.55	8.886709
1899.291	-0.57	-4.64	8.958872
1899.458	-1.27	-4.04	8.967103
1899.625	-1.54	-3.85	9.258877
1899.791	-1	-4.08	9.11053
1899.958	-0.76	-4.22	8.980457
1900.125	-0.67	-4.5	8.941904
1900.291	-0.75	-4.71	9.000641
1900.458	-1.09	-4.6	9.08243
1900.625	-1.61	-4.08	9.200454
1900.791	-1.01	-4.13	9.022272
1900.958	-0.68	-4.52	8.896126
1901.125	-0.31	-4.87	8.724009
1901.291	-1.02	-4.65	9.026347
1901.458	-1.8	-4.22	9.207074
1901.625	-1.01	-4.04	9.219703
1901.791	-0.33	-4.34	9.03613
1901.958	-0.24	-4.49	8.954514
1902.125	-0.51	-4.8	8.828728
1902.291	-0.5	-4.32	8.983456
1902.458	-0.91	-4.16	9.13625
1902.625	-0.4	-3.97	9.187585
1902.791	-0.14	-4.1	9.01275
1902.958	-0.1	-4.4	9.112461
1903.125	-0.22	-4.53	8.773385
1903.291	-0.49	-4.42	9.033006
1903.458	-0.73	-4.22	9.114558
1903.625	-0.36	-4.17	9.23144
1903.791	-0.21	-4.42	9.125355
1903.958	-0.19	-4.76	9.039321
1904.125	-0.22	-5.01	8.839429
1904.291	-0.27	-5	9.039029
1904.458	-0.38	-4.69	9.205265
1904.625	-0.66	-4.23	9.28313
1904.791	-0.43	-4.25	9.200113
1904.958	-0.31	-4.39	9.130051
1905.125	-0.3	-4.64	8.955395
1905.291	-0.29	-4.7	9.043673
1905.458	-0.4	-4.52	9.217192
1905.625	-0.65	-4.1	9.265324
1905.791	-0.38	-4.24	9.189941
1905.958	-0.1	-4.38	9.114198
1906.125	0.02	-4.9	8.891312
1906.291	-0.32	-4.79	9.052046
1906.458	-0.47	-4.3	9.1117
1906.625	-0.39	-4.07	9.187029
1906.791	-0.31	-4.35	9.111799
1906.958	0.1	-4.89	8.975038
1907.125	-0.22	-4.85	8.936826
1907.291	-0.69	-4.42	9.067119
1907.458	-0.56	-4.05	9.202484
1907.625	-0.27	-3.61	9.304938
1907.791	-0.13	-4.18	9.201345
1907.958	-0.01	-4.61	9.069177
1908.125	0.1	-4.89	8.912695
1908.291	-0.35	-4.61	8.949548
1908.458	-0.59	-4.31	9.133459
1908.625	-0.63	-3.99	9.240252
1908.791	-0.32	-4.37	9.068938
1908.958	-0.17	-4.84	8.981981
1909.125	0.04	-4.93	8.91064
1909.291	-0.02	-4.72	8.986612
1909.458	-0.5	-4.43	9.06911
1909.625	-0.7	-4.05	9.230467
1909.791	-1.04	-4.4	9.084918
1909.958	-0.62	-4.53	9.099112
1910.125	-0.23	-4.64	8.965731
1910.291	-0.14	-4.49	9.165428
1910.458	-0.31	-4	9.272439
1910.625	-0.63	-3.91	9.286763
1910.791	-0.29	-4.24	NAN
1910.958	-0.39	-4.58	NAN
1911.125	-0.38	-4.59	NAN
1911.291	-0.49	-4.24	NAN
1911.458	-0.8	-3.79	NAN
1911.625	-0.45	-3.75	NAN
1911.791	-0.11	-4.03	NAN
1911.958	-0.38	-4.54	NAN
1912.125	-0.66	-4.66	NAN
1912.291	-0.9	-4.47	NAN
1912.458	-1.15	-4.2	NAN
1912.625	-1.09	-3.65	NAN
1912.791	-0.48	-4	NAN
1912.958	-0.47	-4.49	NAN
1913.125	-0.54	-4.81	NAN
1913.291	-0.81	-4.6	NAN
1913.458	-1.25	-4.31	NAN
1913.625	-1	-3.78	NAN
1913.791	-0.8	-4.14	NAN
1913.958	-0.99	-4.58	NAN
1914.125	-0.41	-4.76	NAN
1914.291	-1.19	-4.34	NAN
1914.458	-1.34	-4.12	NAN
1914.625	-1.18	-3.86	NAN
1914.791	-0.72	-4.2	NAN
1914.958	-0.79	-4.38	NAN
1915.125	-0.24	-4.48	NAN
1915.291	-1.09	-4.61	NAN
1915.458	-1.2	-4.14	NAN
1915.625	-1.15	-3.95	NAN
1915.791	-1.24	-4.13	NAN
1915.958	-1.34	-4.43	NAN
1916.125	-0.69	-4.8	NAN
1916.291	-0.76	-4.67	NAN
1916.458	-1.25	-4.19	NAN
1916.625	-1.44	-3.92	NAN
1916.791	-1.29	-4.19	NAN
1916.958	-1.41	-4.62	NAN
1917.125	-1.24	-4.85	NAN
1917.291	-1.44	-4.6	NAN
1917.458	-1.72	-4.17	NAN
1917.625	-1.11	-3.95	NAN
1917.791	-1.35	-4.4	NAN
1917.958	-1.58	-4.83	NAN
1918.125	-1.1	-4.63	NAN
1918.291	-1.29	-4.12	NAN
1918.458	-1.3	-3.9	NAN
1918.625	-1.17	-3.76	NAN
1918.791	-0.61	-4.04	NAN
1918.958	-0.47	-4.2	NAN
1919.125	-0.35	-4.39	NAN
1919.291	-0.42	-4.49	NAN
1919.458	-0.86	-4.34	NAN
1919.625	-1.33	-3.84	NAN
1919.791	-1.41	-4.13	NAN
1919.958	-1.08	-4.32	NAN
1920.125	-0.86	-4.5	NAN
1920.291	-0.67	-4.99	NAN
1920.458	-0.87	-4.48	NAN
1920.625	-1.51	-4.08	NAN
1920.791	-1.21	-4.16	NAN
1920.958	-1	-4.45	NAN
1921.125	-0.97	-4.75	NAN
1921.291	-0.68	-4.86	NAN
1921.458	-0.7	-4.22	NAN
1921.625	-0.9	-3.79	NAN
1921.791	-0.6	-4.11	NAN
1921.958	-0.44	-4.44	NAN
1922.125	-0.5	-4.74	NAN
1922.291	-0.56	-4.78	NAN
1922.458	-0.85	-4.32	NAN
1922.625	-0.86	-4.03	NAN
1922.791	-0.82	-4.31	NAN
1922.958	-0.56	-4.36	NAN
1923.125	-0.52	-4.7	NAN
1923.291	-0.44	-4.73	NAN
1923.458	-0.75	-4.3	NAN
1923.625	-0.68	-4	NAN
1923.791	-0.69	-4.22	NAN
1923.958	-0.63	-4.32	NAN
1924.125	-0.32	-4.67	NAN
1924.291	0.11	-4.76	NAN
1924.458	-0.43	-4.4	NAN
1924.625	-0.75	-3.84	NAN
1924.791	-0.68	-3.99	NAN
1924.958	-0.66	-4.42	NAN
1925.125	-0.84	-4.93	NAN
1925.291	-0.45	-4.89	NAN
1925.458	-0.77	-4.42	NAN
1925.625	-0.68	-3.84	NAN
1925.791	-0.61	-4.17	NAN
1925.958	-0.52	-4.71	NAN
1926.125	-0.63	-4.99	NAN
1926.291	-0.25	-4.61	NAN
1926.458	-1.26	-4.07	NAN
1926.625	-0.99	-3.81	NAN
1926.791	-0.62	-4.17	NAN
1926.958	-0.57	-4.54	NAN
1927.125	-0.21	-4.76	NAN
1927.291	-1.03	-4.78	NAN
1927.458	-0.96	-4.07	NAN
1927.625	-0.69	-3.81	NAN
1927.791	-0.44	-4.21	NAN
1927.958	-0.22	-4.4	NAN
1928.125	-0.39	-4.66	NAN
1928.291	-0.93	-4.15	NAN
1928.458	-0.89	-4.31	NAN
