# Ellesmere Island, Agassiz Ice Cap d18O
#-----------------------------------------------------------------------
#               World Data Center for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#-----------------------------------------------------------------------
# NOTE: Please cite original reference when using these data,
# If there is no publication information, please cite Investigators, Title, and Online_Resource and date accessed
#
#
#
# Online_Resource: 
#
#
# Original_Source_URL: 
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# Archive: Ice Cores
# --------------------
# Contribution_date
#	Date: 2015
# --------------------
# Title 
#	Study_Name:  Ellesmere Island, Agassiz Ice Cap d18O
# --------------------
# Investigators
#	Investigators:   Vinther, B.M.; Clausen, H.B.; Fisher, D.A.; Koerner, R.M.; Johnsen, S.J.; Andersen, K.K.; Dahl-Jensen, D.; Rasmussen, S.O.; Steffensen, J.P.; Svensson, A.M.
# --------------------
# Description_and_Notes
# 	Description: 
#
# --------------------
# Publication
#	Authors: B. M. Vinther, H. B. Clausen1, D. A. Fisher, R. M. Koerner, S. J. Johnsen, K. K. Andersen, D. Dahl-Jensen1, S. O. Rasmussen, J. P. Steffensen1 and A. M. Svensson
#	Published_Date_or_Year: 2008-04-25
#	Published_Title: Synchronizing ice cores from the Renland and Agassiz ice caps to the Greenland ice core chronology
#	Journal_Name: Journal of Geophysical Research: Atmospheres
#	Volume: 113
#	Edition: 	
#	Issue: D8
#	Pages: 
#	DOI: 10.1029/2007JD009143
#	Online_Resource: 
#	Full_Citation: 
#	Abstract: Four ice cores from the Agassiz ice cap in the Canadian high arctic and one ice core from the Renland ice cap in eastern Greenland have been synchronized to the Greenland Ice Core Chronology 2005 (GICC05) which is based on annual layer counts in the DYE-3, GRIP and NGRIP ice cores. Volcanic reference horizons, seen in electrical conductivity measurements (ECM) have been used to carry out the synchronization throughout the Holocene. The Agassiz ice cores have been matched to the NGRIP ice core ECM signal, while the Renland core has been matched to the GRIP ice core ECM signal, thus tying the cores to GICC05. Furthermore, it has been possible to synchronize the Renland ice core to NGRIP-GICC05 in the glacial period back to 60,000 years b2k (years before A.D. 2000), on the basis of a matching of transitions between stadials and interstadials. This work brings the total number of ice core records that have been rigorously tied to the GICC05 timescale up to nine. Renland annual layer thicknesses are increasing with depth during the period from 7 to 8.5 ka b2k, a highly unusual observation only matched by a similar thickness increase in the glacial section of the Renland core some 60 ka ago. Annual layer thicknesses in the Agassiz ice cores point to a well-developed Raymond bump in the Agassiz ice cap.
# --------------------
# Funding_Agency
#	Funding_Agency_Name: 
#	Grant:
# --------------------
# Site_Information
#	Site_Name: Ellesmere Island, Agassiz Ice Cap
#	Location: North America> Canada
#	Country: Canada
#	Northernmost_Latitude: 80.70
#	Southernmost_Latitude: 80.70
#	Easternmost_Longitude: -73.10
#	Westernmost_Longitude: -73.10
#	Elevation: 2616 m
# --------------------
# Data_Collection
#	Collection_Name: 08Agas01
#	Earliest_Year: 0
#	Most_Recent_Year: 1972
#	Time_Unit: y_ad
#	Notes: {"database":"LMR_FM"}{"database":"PAGES1"}{"database":"PAGES2"}
#
# --------------------
# Variables
#
# Data variables follow that are preceded by "##" in columns one and two.
# Data line variables format:  Variables list, one per line, shortname-tab-longname-tab-longname components (9 components: what, material, error, units, seasonality, archive, detail, method, C or N for Character or Numeric data) 
#
##age	age,,,years AD,,,,,N
##d18O	delta 18 oxygen,,,permil SMOW,,Ice Cores,,,N
#
# --------------------
# Data:
# Data lines follow (have no #)
# Data line format - tab-delimited text, variable short name as header
# Missing values: NAN
#
age	d18O
606	-28.03
605	-28.03
604	-28.03
603	-28.02
602	-27.63
601	-27.63
600	-27.63
599	-27.63
598	-27.58
597	-27.33
596	-27.33
595	-27.33
594	-27.33
593	-27.34
592	-27.36
591	-27.36
590	-27.36
589	-27.36
588	-27.94
587	-28.56
586	-28.56
585	-28.56
584	-28.56
583	-28.78
582	-28.88
581	-28.88
580	-28.88
579	-28.88
578	-27.88
577	-27.65
576	-27.65
575	-27.65
574	-27.65
573	-27.18
572	-27.14
571	-27.14
570	-27.14
569	-27.14
568	-27.06
567	-27.06
566	-27.06
565	-27.06
564	-27.08
563	-27.23
562	-27.23
561	-27.23
560	-27.23
559	-27.38
558	-27.91
557	-27.91
556	-27.91
555	-27.91
554	-27.65
553	-27.04
552	-27.04
551	-27.04
550	-27.04
549	-27.2
548	-27.47
547	-27.47
546	-27.47
545	-27.47
544	-27.11
543	-26.77
542	-26.77
541	-26.77
540	-26.77
539	-26.88
538	-26.96
537	-26.96
536	-26.96
535	-26.96
534	-27.38
533	-27.63
532	-27.63
531	-27.63
530	-27.63
529	-28.12
528	-28.36
527	-28.36
526	-28.36
525	-28.36
524	-28.35
523	-28.35
522	-28.35
521	-28.35
520	-28.36
519	-28.5
518	-28.5
517	-28.5
516	-28.5
515	-28.68
514	-28.97
513	-28.97
512	-28.97
511	-28.97
510	-29.16
509	-29.22
508	-29.22
507	-29.22
506	-29.22
505	-28.88
504	-28.88
503	-28.88
502	-28.88
501	-28.65
500	-27.66
499	-27.66
498	-27.66
497	-27.66
496	-27.45
495	-27.06
494	-27.06
493	-27.06
492	-27.06
491	-27.44
490	-27.88
489	-27.88
488	-27.88
487	-27.88
486	-27.54
485	-27.33
484	-27.33
483	-27.33
482	-27.33
481	-27.58
480	-27.71
479	-27.71
478	-27.71
477	-27.71
476	-27.98
475	-28.13
474	-28.13
473	-28.13
472	-28.13
471	-28.19
470	-28.23
469	-28.23
468	-28.23
467	-28.23
466	-27.99
465	-27.72
464	-27.72
463	-27.72
462	-27.72
461	-27.68
460	-27.63
459	-27.63
458	-27.63
457	-27.63
456	-27.69
455	-27.9
454	-27.9
453	-27.9
452	-27.9
451	-27.9
450	-28.17
449	-28.17
448	-28.17
447	-28.17
446	-28.17
445	-27.18
444	-26.78
443	-26.78
442	-26.78
441	-26.78
440	-26.85
439	-26.95
438	-26.95
437	-26.95
436	-26.95
435	-26.97
434	-28.05
433	-28.05
432	-28.05
431	-28.05
430	-28.05
429	-28.49
428	-28.69
427	-28.69
426	-28.69
425	-28.69
424	-28.49
423	-27.85
422	-27.85
421	-27.85
420	-27.85
419	-27.85
418	-27.31
417	-27.11
416	-27.11
415	-27.11
414	-27.11
413	-27.22
412	-27.35
411	-27.35
410	-27.35
409	-27.35
408	-27.39
407	-27.95
406	-27.95
405	-27.95
404	-27.95
403	-27.95
402	-27.91
401	-27.9
400	-27.9
399	-27.9
398	-27.9
397	-27.77
396	-27.48
395	-27.48
394	-27.48
393	-27.48
392	-27.48
391	-28.17
390	-28.26
389	-28.26
388	-28.26
387	-28.26
386	-28.08
385	-27.69
384	-27.69
383	-27.69
382	-27.69
381	-27.69
380	-27.22
379	-27.11
378	-27.11
377	-27.11
376	-27.11
375	-27.54
374	-28.72
373	-28.72
372	-28.72
371	-28.72
370	-28.72
369	-28.74
368	-28.75
367	-28.75
366	-28.75
365	-28.75
364	-28.75
363	-27.84
362	-27.81
361	-27.81
360	-27.81
359	-27.81
358	-27.4
357	-26.5
356	-26.5
355	-26.5
354	-26.5
353	-26.5
352	-27.31
351	-27.8
350	-27.8
349	-27.8
348	-27.8
347	-27.8
346	-27.78
345	-27.77
344	-27.77
343	-27.77
342	-27.77
341	-27.76
340	-27.62
339	-27.62
338	-27.62
337	-27.62
336	-27.62
335	-27.69
334	-27.89
333	-27.89
332	-27.89
331	-27.89
330	-27.89
329	-27.95
328	-28.02
327	-28.02
326	-28.02
325	-28.02
324	-28.02
323	-28.36
322	-28.71
321	-28.71
320	-28.71
319	-28.71
318	-28.71
317	-27.76
316	-27.17
315	-27.17
314	-27.17
313	-27.17
312	-27.17
311	-27.86
310	-28.13
309	-28.13
308	-28.13
307	-28.13
306	-28.13
305	-28.35
304	-28.41
303	-28.41
302	-28.41
301	-28.41
300	-28.41
299	-27.35
298	-26.96
297	-26.96
296	-26.96
295	-26.96
294	-26.96
293	-27.43
292	-27.58
291	-27.58
290	-27.58
289	-27.58
288	-27.58
287	-27.25
286	-27.15
285	-27.15
284	-27.15
283	-27.15
282	-27.15
281	-28.01
280	-28.49
279	-28.49
278	-28.49
277	-28.49
276	-28.49
275	-28.36
274	-28.27
273	-28.27
272	-28.27
271	-28.27
270	-28.27
269	-28.35
268	-28.41
267	-28.41
266	-28.41
265	-28.41
264	-28.41
263	-28.42
262	-28.42
261	-28.42
260	-28.42
259	-28.42
258	-28.42
257	-28.3
256	-28.04
255	-28.04
254	-28.04
253	-28.04
252	-28.04
251	-28.01
250	-27.9
249	-27.9
248	-27.9
247	-27.9
246	-27.9
245	-27.88
244	-27.79
243	-27.79
242	-27.79
241	-27.79
240	-27.79
239	-27.79
238	-27.92
237	-27.92
236	-27.92
235	-27.92
234	-27.92
233	-27.92
232	-28.67
231	-28.84
230	-28.84
229	-28.84
228	-28.84
227	-28.84
226	-28.67
225	-28.59
224	-28.59
223	-28.59
222	-28.59
221	-28.59
220	-28.58
219	-28.58
218	-28.58
217	-28.58
216	-28.58
215	-28.58
214	-28.44
213	-28.09
212	-28.09
211	-28.09
210	-28.09
209	-28.09
208	-28.04
207	-27.65
206	-27.65
205	-27.65
204	-27.65
203	-27.65
202	-27.65
201	-27.52
200	-27.51
199	-27.51
198	-27.51
197	-27.51
196	-27.51
195	-27.83
194	-27.93
193	-27.93
192	-27.93
191	-27.93
190	-27.93
189	-27.82
188	-27.69
187	-27.69
186	-27.69
185	-27.69
184	-27.69
183	-27.82
182	-28.22
181	-28.22
180	-28.22
179	-28.22
178	-28.22
177	-28.23
176	-28.69
175	-28.69
174	-28.69
173	-28.69
172	-28.69
171	-28.69
170	-29.41
169	-29.61
168	-29.61
167	-29.61
166	-29.61
165	-29.61
164	-29.05
163	-28.31
162	-28.31
161	-28.31
160	-28.31
159	-28.31
158	-28.25
157	-27.98
156	-27.98
155	-27.98
154	-27.98
153	-27.98
152	-27.98
151	-27.62
150	-27.58
149	-27.58
148	-27.58
147	-27.58
146	-27.58
145	-27.13
144	-26.71
143	-26.71
142	-26.71
141	-26.71
140	-26.71
139	-26.83
138	-27.24
137	-27.24
136	-27.24
135	-27.24
134	-27.24
133	-27.24
132	-27.26
131	-27.26
130	-27.26
129	-27.26
128	-27.26
127	-27.26
126	-28.08
125	-28.6
124	-28.6
123	-28.6
122	-28.6
121	-28.6
120	-28.24
119	-28.11
118	-28.11
117	-28.11
116	-28.11
115	-28.11
114	-28.34
113	-28.36
112	-28.36
111	-28.36
110	-28.36
109	-28.42
108	-28.83
107	-28.83
106	-28.83
105	-28.83
104	-28.83
103	-29.02
102	-29.41
101	-29.41
100	-29.41
99	-29.41
98	-29.41
97	-29.6
96	-29.78
95	-29.78
94	-29.78
93	-29.78
92	-29.78
91	-29.08
90	-28.55
89	-28.55
88	-28.55
87	-28.55
86	-28.55
85	-27.32
84	-26.87
83	-26.87
82	-26.87
81	-26.87
80	-26.87
79	-26.81
78	-26.8
77	-26.8
76	-26.8
75	-26.8
74	-26.79
73	-26.4
72	-26.4
71	-26.4
70	-26.4
69	-26.4
68	-26.72
67	-28.49
66	-28.49
65	-28.49
64	-28.49
63	-28.49
62	-28.72
61	-29.88
60	-29.88
59	-29.88
58	-29.88
57	-29.88
56	-29.89
55	-29.9
54	-29.9
53	-29.9
52	-29.9
51	-29.9
50	-29.28
49	-28.26
48	-28.26
47	-28.26
46	-28.26
45	-28.26
44	-28.13
43	-27.99
42	-27.99
41	-27.99
40	-27.99
39	-27.99
38	-27.78
37	-27.52
36	-27.52
35	-27.52
34	-27.52
33	-27.52
32	-26.96
31	-26.44
30	-26.44
29	-26.44
28	-26.44
27	-26.44
26	-26.71
25	-26.91
24	-26.91
23	-26.91
22	-26.91
21	-26.91
20	-28.37
19	-29.21
18	-29.21
17	-29.21
16	-29.21
15	-29.21
14	-29.27
13	-29.3
12	-29.3
11	-29.3
10	-29.3
9	-29.3
8	-28.52
7	-28
6	-28
5	-28
4	-28
3	-28
2	-27.97
1	-27.97
0	-27.97
